ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
195,1,1,2,A,0,right,36,1,2A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.08683870577958,0,0.5,1,1,0.5,-0.461361803466762,-0.5,-0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.102521526203275,0.502012079612197,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,2,1,B,1,right,50,1,1B,0.95,2.30258509299405,0.5,0.5,0.0386381965332376,0.5,0.5,0.5,0.5,0.5,0.5,3.30683870577958,0,0.5,0,0,-0.5,0.461361803466762,0.5,0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.136462509795257,0.498898872196434,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,3,2,A,0,right,36,1,2A,0.95,1.70474809223843,0.5,0.5,0.0386381965332376,0.5,0.961361803466762,0.5,0.5,0.5,0.5,1.96483870577958,0,0.0386381965332376,1,1,0.0386381965332376,-0.0356523760705554,-0.0386381965332376,-0.0356523760705554,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,7.51273189913735,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,4,0,B,0,right,36,1,0B,0.95,2.484906649788,0.5,0.5,0.00298582046268214,0.5,0.961361803466762,0.5,0.5,0.5,0.5,2.80983870577958,0,0.5,1,1,0.5,-0.461361803466762,-0.5,-0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.151334119634667,0.50097525212729,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,5,2,C,1,right,50,1,2C,0.95,2.56494935746154,0.5,0.5,0.00298582046268214,0.0386381965332376,0.961361803466762,0.5,0.5,0.5,0.5,4.50683870577958,1,0.5,1,1,0.5,0.461361803466762,0.5,0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.0861828840008971,0.499113553687008,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,6,1,A,0,right,14,1,1A,0.95,2.63905732961526,0.5,0.5,0.00058602802895918,0.0386381965332376,0.961361803466762,0.0981351752865872,0.0981351752865872,0.0981351752865872,0.961361803466762,2.24083870577958,1,0.5,0,0,-0.5,-0.461361803466762,-0.5,-0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.0720192613713404,0.498926553257944,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,7,0,C,0,right,14,1,0C,0.95,2.70805020110221,0.5,0.0386381965332376,0.00058602802895918,0.0386381965332376,0.961361803466762,0.0981351752865872,0.0981351752865872,0.0981351752865872,0.961361803466762,1.95983870577958,0,0.0981351752865872,1,1,0.0981351752865871,-0.0905516429074934,-0.0981351752865872,-0.0905516429074934,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,11.5025200602346,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,8,1,B,1,right,50,1,1B,0.95,2.07944154167984,0.5,0.0386381965332376,0.00058602802895918,0.0386381965332376,0.961361803466762,0.0981351752865872,0.0075835323790938,0.0981351752865872,0.961361803466762,1.95883870577958,1,0.961361803466762,1,1,0.0386381965332376,0.0356523760705554,0.0386381965332376,0.0356523760705554,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,9.1880140936087,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,9,2,C,1,right,50,1,2C,0.95,2.14006616349627,0.5,0.00758353237909375,0.00058602802895918,0.00758353237909375,0.997014179537318,0.0192610252570584,0.0075835323790938,0.0192610252570584,0.961361803466762,1.94383870577958,1,0.961361803466762,1,1,0.0386381965332376,0.0356523760705554,0.0386381965332376,0.0356523760705554,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,13.3269323440767,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,10,0,B,0,right,36,1,0B,0.95,2.19722457733622,0.5,0.00758353237909375,0.000115019926689525,0.00758353237909375,0.997014179537318,0.00378036817960161,0.00148842255862776,0.00378036817960161,0.997014179537318,1.96083870577958,0,0.00758353237909375,1,1,0.0075835323790937,-0.00699750435013452,-0.00758353237909375,-0.00699750435013456,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,6.23876572326957,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,11,1,C,0,right,36,1,1C,0.95,2.94443897916644,0.5,0.00758353237909375,0.000115019926689525,0.000586028028959231,0.997014179537318,0.00378036817960161,0.00148842255862776,0.00378036817960161,0.997014179537318,1.91083870577958,0,0.00378036817960161,1,1,0.00378036817960159,-0.0034882349622187,-0.00378036817960161,-0.00348823496221872,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,14.8730512775701,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,12,0,A,1,right,50,1,0A,0.95,2.99573227355399,0.5,0.00758353237909375,0.000115019926689525,0.000586028028959231,0.997014179537318,0.00378036817960161,0.00148842255862776,0.00029213321738291,0.997014179537318,2.41983870577958,1,0.5,1,1,0.5,0.461361803466762,0.5,0.461361803466762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,0.119952001418787,0.499964899078966,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,13,0,A,1,right,50,1,0A,0.95,2.35137525716348,0.961361803466762,0.00148842255862775,2.25750013342538e-05,0.000115019926689535,0.997014179537318,0.00378036817960161,0.000292133217382891,0.00029213321738291,0.997014179537318,1.89983870577958,1,0.961361803466762,1,1,0.0386381965332376,0.0356523760705554,0.0386381965332376,0.0356523760705554,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,6.13330342204264,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,14,1,C,0,right,36,1,1C,0.95,2.39789527279837,0.997014179537318,0.000292133217382889,4.43080342606387e-06,2.25750013342558e-05,0.997014179537318,0.00378036817960161,5.73370889898094e-05,0.00029213321738291,0.997014179537318,1.89883870577958,0,0.00029213321738291,1,1,0.000292133217382862,-0.00026955821604861,-0.00029213321738291,-0.000269558216048654,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,9.55297745603704,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,15,0,A,1,right,50,1,0A,0.95,2.03688192726104,0.997014179537318,0.000292133217382889,4.43080342606387e-06,2.25750013342558e-05,0.997014179537318,0.00378036817960161,5.73370889898094e-05,2.25750013343006e-05,0.997014179537318,1.90383870577958,1,0.997014179537318,1,1,0.00298582046268214,0.00275508702698199,0.00298582046268214,0.00275508702698199,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,11.9095892357972,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,16,2,B,0,right,14,1,2B,0.95,3.17805383034795,0.9997692665643,5.73370889898091e-05,8.69635341754378e-07,4.43080342606426e-06,0.997014179537318,0.00378036817960161,1.12535705568752e-05,2.25750013343006e-05,0.997014179537318,1.91783870577958,0,0.00378036817960161,1,1,0.00378036817960159,-0.0034882349622187,-0.00378036817960161,-0.00348823496221872,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,16.5652682493358,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,17,1,C,0,right,36,1,1C,0.95,2.12026353620009,0.9997692665643,5.73370889898091e-05,8.69635341754378e-07,4.43080342606426e-06,0.997014179537318,0.00029213321738291,1.12535705568752e-05,2.25750013343006e-05,0.997014179537318,1.93583870577958,0,2.25750013343006e-05,1,1,2.25750013342907e-05,-2.08304866577058e-05,-2.25750013343006e-05,-2.0830486657715e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,14.1730531601594,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,18,0,A,1,right,50,0,0A,0.95,1.87180217690159,0.9997692665643,5.73370889898091e-05,8.69635341754378e-07,4.43080342606426e-06,0.997014179537318,0.00029213321738291,1.12535705568752e-05,1.74451467659477e-06,0.997014179537318,1.92983870577958,1,0.9997692665643,1,0,-0.9997692665643,-0.922510703745495,0.000230733435700126,0.000212903188029384,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,15.8935406391522,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
195,1,19,2,C,1,right,50,1,2C,0.95,2.19722457733622,0.0772585628188044,5.73370889898091e-05,8.69635341754378e-07,4.43080342606426e-06,0.997014179537318,0.00029213321738291,1.12535705568752e-05,1.74451467659477e-06,0.997014179537318,1.90183870577958,1,0.997014179537318,1,1,0.00298582046268214,0.00275508702698199,0.00298582046268214,0.00275508702698199,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.839491287672366,0.49280869145163,1.83683870577958,13.0609135896394,2.28604407595177,0.5,10.8624392064237,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.922723606933525,0.803729649426826,1.80553589393159,14.2697682019165,3.49956823606848,0.5,-74.4044514951617
