ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,8,0,1,tac,0.36,1,b,B,0B,0,z,2.89071100000001,0,1,1,2.07944154167984
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,9,2,0,tac,0.5,1,b,C,2C,1,b,2.43795560000035,1,1,1,1.73460105538811
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,10,1,1,tac,0.5,1,b,B,1B,1,b,2.67833529999916,1,1,1,2.89037175789616
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,11,0,0,tac,0.14,1,b,C,0C,0,z,2.29596279999896,0,1,1,2.94443897916644
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,12,1,1,tac,0.5,1,b,B,1B,1,b,2.30073860000084,1,1,1,2.30258509299405
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,13,2,2,tac,0.36,1,b,A,2A,0,z,2.41340079999827,0,1,1,3.04452243772342
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,14,1,0,tac,0.36,1,b,C,1C,0,z,2.2482901000003,0,1,1,2.39789527279837
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,15,2,2,tac,0.36,1,b,A,2A,0,z,2.55099270000028,0,1,1,2.4423470353692
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,16,1,1,tac,0.5,1,b,B,1B,1,b,2.46233620000021,1,1,1,2.07944154167984
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,17,2,2,tac,0.36,1,b,A,2A,0,z,3.06788979999874,0,1,1,2.12026353620009
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,18,1,1,tac,0.5,1,b,B,1B,1,b,2.60839400000077,1,1,1,1.87180217690159
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,19,0,2,tac,0.5,1,b,A,0A,1,b,2.55393399999957,1,1,1,2.19722457733622
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,20,2,0,tac,0.5,1,b,C,2C,1,b,2.49899299999925,1,1,1,1.94591014905531
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,21,0,1,tac,0.36,1,b,B,0B,0,z,2.87855900000068,0,1,1,2.26868354131836
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,22,2,0,tac,0.5,1,b,C,2C,1,b,2.56168079999952,1,1,1,1.79175946922805
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,23,1,2,tac,0.14,1,b,A,1A,0,z,2.6271127,0,1,1,2.7408400239252
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,24,2,1,tac,0.14,1,b,B,2B,0,z,2.3767882000011,0,1,1,3.46573590279973
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,25,0,2,tac,0.5,0,b,A,0A,1,b,2.90678320000006,1,1,0,2.11021320034659
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,26,1,0,tac,0.36,1,b,C,1C,0,z,2.75863090000166,0,1,1,2.42774823594805
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,27,0,2,tac,0.5,1,b,A,0A,1,b,3.32383459999983,1,1,1,1.94591014905531
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,28,1,0,tac,0.36,1,b,C,1C,0,z,2.46016400000008,0,1,1,2.19722457733622
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,29,2,1,tac,0.14,1,b,B,2B,0,z,3.04534570000033,0,1,1,2.91777073208428
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,30,0,2,tac,0.5,1,b,A,0A,1,b,2.01462290000018,1,1,1,1.84582669049833
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,31,1,1,tac,0.5,0,b,B,1B,1,b,3.38761710000108,1,1,0,2.05412373369555
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,32,0,2,tac,0.5,1,b,A,0A,1,z,2.51313429999936,0,0,0,1.74296930505862
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,33,1,0,tac,0.36,1,b,C,1C,0,z,2.79576169999928,0,1,1,2.10413415427021
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,34,0,1,tac,0.36,1,b,B,0B,0,z,2.79794199999924,0,1,1,2.35137525716348
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,35,2,0,tac,0.5,1,b,C,2C,1,b,3.32183149999946,1,1,1,1.96944064646551
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,36,0,1,tac,0.36,1,b,B,0B,0,z,4.30000770000152,0,1,1,2.17475172148416
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,37,2,0,tac,0.5,1,b,C,2C,1,b,2.41056479999861,1,1,1,1.86075234071501
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,38,1,1,tac,0.5,1,b,B,1B,1,b,2.67523950000032,1,1,1,2.03688192726104
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,39,0,0,tac,0.14,1,b,C,0C,0,z,3.31337779999922,0,1,1,3.15700042115011
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,40,2,2,tac,0.36,1,b,A,2A,0,z,2.26787890000014,0,1,1,2.484906649788
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,41,1,1,tac,0.5,1,b,B,1B,1,b,2.51423200000136,1,1,1,1.94591014905531
CBC_1055,CBC_1055_MSI_TV_v1_Vset3_Aset3_2024-03-03_11h11.32.283.csv,3,42,2,2,tac,0.36,1,b,A,2A,0,z,2.38555050000105,0,1,1,2.30258509299405
