ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,1,0,1,aud,0.5,1,b,A,0A,1,z,2.34923089999938,0,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125329111512036,0.50030504952463,-0.5,0.058657351222383,0.5,0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,z,2.43948479999926,0,0,0,2.30258509299405,0.558657351222383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.115344503220132,0.500515463988355,-0.5,0.058657351222383,0.5,0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,3,0,2,aud,0.36,1,b,B,0B,0,b,1.5112635000005,1,0,0,2.39789527279837,0.558657351222383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.558657351222383,0.5,0.269986286541693,0.499743307464194,-0.5,-0.058657351222383,-0.5,-0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,4,1,0,aud,0.36,1,b,C,1C,0,b,2.55296970000018,1,0,0,2.484906649788,0.558657351222383,0.5,0.5,0.441342648777617,0.5,0.5,0.5,0.5,0.558657351222383,0.5,0.103578802341483,0.499181454908932,-0.5,-0.058657351222383,-0.5,-0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,5,2,2,aud,0.14,1,b,B,2B,0,z,3.14028899999903,0,1,1,2.56494935746154,0.558657351222383,0.5,0.5,0.441342648777617,0.5,0.5,0.5,0.441342648777617,0.558657351222383,0.5,0.0601319392943001,0.49879589393979,0.5,-0.0354655638412737,-0.5,-0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,6,0,1,aud,0.5,1,b,A,0A,1,b,2.58002759999908,1,1,1,1.94591014905531,0.558657351222383,0.5,0.5,0.441342648777617,0.5,0.464534436158726,0.5,0.441342648777617,0.558657351222383,0.558657351222383,0.118375544454386,0.589058897474764,0.441342648777617,0.0313049317721988,0.441342648777617,0.0313049317721988,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,7,1,2,aud,0.5,1,b,B,1B,1,b,2.44836089999808,1,1,1,2.70805020110221,0.589962282994582,0.441342648777617,0.441342648777617,0.389566667260086,0.5,0.464534436158726,0.441342648777617,0.441342648777617,0.558657351222383,0.5,0.114481216483302,0.50086291361974,0.5,0.0354655638412737,0.5,0.0354655638412737,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,8,1,2,aud,0.5,1,b,B,1B,1,z,1.3113300999994,0,0,0,2.07944154167984,0.589962282994582,0.389566667260086,0.441342648777617,0.34386476960807,0.535465563841274,0.410037717005418,0.441342648777617,0.389566667260086,0.558657351222383,0.535465563841274,0.284714124921313,0.446161741644721,-0.464534436158726,0.0544967191533081,0.464534436158726,0.0329499514041148,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,9,2,1,aud,0.36,1,b,A,2A,0,b,2.25941169999896,1,0,0,2.83321334405622,0.589962282994582,0.389566667260086,0.441342648777617,0.34386476960807,0.589962282994582,0.410037717005418,0.441342648777617,0.389566667260086,0.558657351222383,0.441342648777617,0.111979771779746,0.412631362493527,-0.441342648777617,-0.051775981517531,-0.441342648777617,-0.0313049317721988,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,10,0,2,aud,0.36,1,b,B,0B,0,z,1.3978479999987,0,1,1,2.19722457733622,0.589962282994582,0.389566667260086,0.389566667260086,0.34386476960807,0.589962282994582,0.410037717005418,0.441342648777617,0.389566667260086,0.558657351222383,0.34386476960807,0.451038077654939,0.722254571707932,0.34386476960807,-0.0243907158785997,-0.34386476960807,-0.0243907158785997,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0709311276825474,0.117314702444766,0.955964390938058,0.675589958789639,1.32088075085179,2.31027781836486,0.5,65.2103737486127
