ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,1,1,3,b,1,0,3,aud,B,27,1,1B,3B,1,0,b,2.65296259999741,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.143762835262549,0.499530434719781,0.5,0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,2,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,3.68755939999755,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0877114235489845,0.501266196208056,0.5,0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,3,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,3.32977739999842,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.104021155432533,0.499526598549836,0.5,0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,4,0,1,z,0,1,3,aud,B,63,0,0B,1B,1,0,z,2.38271170000007,0,1,1,0,1B,0B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.526618362110824,0.526618362110824,0.473381637889176,0.526618362110824,0.5,0.20031963852296,0.610555125022688,-0.526618362110824,-0.0280354365137498,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,5,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,3.22346639999887,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.498582925597074,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.109679257110399,0.500225880378608,0.5,0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,6,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.8236971999977,1,0,1,1,3D,2D,D32,2.35137525716348,0.526618362110824,0.5,0.5,0.5,0.5,0.498582925597074,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.526618362110824,0.526618362110824,0.473381637889176,0.526618362110824,0.5,0.163378435809962,0.610191171927285,0.473381637889176,0.025201287707898,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,7,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,b,3.27912129999822,1,0,0,0,0C,2C,C02,3.09104245335832,0.526618362110824,0.5,0.5,0.5,0.5,0.498582925597074,0.5,0.5,0.5,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.551819649818722,0.473381637889176,0.526618362110824,0.5,0.526618362110824,0.0834147526884282,0.389594711321244,-0.5,-0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,8,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,3.43438419999802,1,0,1,1,0A,1A,A01,3.13549421592915,0.526618362110824,0.5,0.5,0.5,0.5,0.498582925597074,0.5,0.5,0.473381637889176,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.551819649818722,0.526618362110824,0.473381637889176,0.526618362110824,0.5,0.121200457176953,0.611341137734904,0.473381637889176,0.025201287707898,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,9,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.51566019999518,1,0,1,1,1B,0B,B10,3.17805383034795,0.551819649818722,0.5,0.5,0.5,0.5,0.498582925597074,0.5,0.5,0.473381637889176,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.551819649818722,0.498582925597074,0.501417074402926,0.498582925597074,0.5,0.151043834110146,0.493220197604612,0.501417074402926,0.026693802510014,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,10,1,3,z,0,1,1,aud,D,27,1,1D,3D,0,1,b,3.66134969999985,1,0,0,0,1D,3D,D13,3.2188758248682,0.551819649818722,0.5,0.5,0.5,0.5,0.525276728107088,0.5,0.5,0.473381637889176,0.5,0.526618362110824,0.5,0.5,0.5,0.5,0.551819649818722,0.448180350181278,0.551819649818722,0.5,0.551819649818722,0.0518045573553738,0.293611862733656,-0.5,-0.0266183621108239,0.5,0.0532367242216478,1.09039119849918,2.66361799598321,3.18194310954533,0.5,79.5041340405479
