ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,1,1,3,b,1,0,3,aud,B,27,1,1B,3B,1,0,b,2.65296259999741,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.065331193674861,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,2,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,3.68755939999755,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.065331193674861,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,3,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,3.32977739999842,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.065331193674861,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,4,0,1,z,0,1,3,aud,B,63,0,0B,1B,1,0,z,2.38271170000007,0,1,1,0,1B,0B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.565331193674861,0.565331193674861,0.434668806325139,0.565331193674861,0.434668806325139,0.56186632708497,0.56186632708497,-0.565331193674861,-0.0738675234088255,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,5,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,3.22346639999887,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.491463670266036,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.065331193674861,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,6,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.8236971999977,1,0,1,1,3D,2D,D32,2.35137525716348,0.565331193674861,0.5,0.5,0.5,0.5,0.491463670266036,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.565331193674861,0.565331193674861,0.434668806325139,0.565331193674861,0.434668806325139,0.56186632708497,0.56186632708497,0.434668806325139,0.0567948639408966,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,7,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,b,3.27912129999822,1,0,0,0,0C,2C,C02,3.09104245335832,0.565331193674861,0.5,0.5,0.5,0.5,0.491463670266036,0.5,0.5,0.5,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.622126057615758,0.434668806325139,0.565331193674861,0.434668806325139,0.565331193674861,0.43813367291503,0.43813367291503,-0.434668806325139,-0.0567948639408966,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,8,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,3.43438419999802,1,0,1,1,0A,1A,A01,3.13549421592915,0.565331193674861,0.5,0.5,0.5,0.5,0.491463670266036,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.622126057615758,0.565331193674861,0.434668806325139,0.565331193674861,0.434668806325139,0.56186632708497,0.56186632708497,0.434668806325139,0.0567948639408966,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,9,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.51566019999518,1,0,1,1,1B,0B,B10,3.17805383034795,0.622126057615758,0.5,0.5,0.5,0.5,0.491463670266036,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.622126057615758,0.491463670266036,0.508536329733964,0.491463670266036,0.508536329733964,0.491875477332612,0.491875477332612,0.508536329733964,0.0664465708971052,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,10,1,3,z,0,1,1,aud,D,27,1,1D,3D,0,1,b,3.66134969999985,1,0,0,0,1D,3D,D13,3.2188758248682,0.622126057615758,0.5,0.5,0.5,0.5,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.5,0.5,0.5,0.5,0.622126057615758,0.377873942384242,0.622126057615758,0.377873942384242,0.622126057615758,0.385805361478427,0.385805361478427,-0.377873942384242,-0.0493739114291764,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,11,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,2.78124720000051,1,0,0,0,3C,2C,C32,2.56494935746154,0.622126057615758,0.5,0.5,0.5,0.5,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.5,0.5,0.328500030955066,0.5,0.622126057615758,0.434668806325139,0.565331193674861,0.434668806325139,0.565331193674861,0.43813367291503,0.43813367291503,-0.434668806325139,-0.0567948639408966,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,12,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,2.39244589999726,0,1,0,0,0B,1B,B10,2.60268968544438,0.622126057615758,0.5,0.5,0.5,0.5,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.377873942384242,0.5,0.328500030955066,0.5,0.622126057615758,0.442089758836859,0.557910241163141,0.442089758836859,0.557910241163141,0.445100821079701,0.445100821079701,-0.442089758836859,-0.0577645033124869,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,13,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,3.22785310000108,0,1,0,0,1A,0A,A01,2.63905732961526,0.622126057615758,0.5,0.5,0.5,0.384325255524372,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.377873942384242,0.5,0.328500030955066,0.5,0.622126057615758,0.377873942384242,0.622126057615758,0.377873942384242,0.622126057615758,0.385805361478427,0.385805361478427,-0.377873942384242,-0.0493739114291764,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,14,1,2,z,0,1,2,aud,C,9,1,1C,2C,0,1,z,3.11704129999998,0,1,1,1,2C,1C,C12,3.36729582998647,0.622126057615758,0.328500030955066,0.5,0.5,0.384325255524372,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.565331193674861,0.377873942384242,0.5,0.328500030955066,0.5,0.622126057615758,0.565331193674861,0.434668806325139,0.565331193674861,0.434668806325139,0.56186632708497,0.56186632708497,0.434668806325139,0.0567948639408966,0.5,0.130662387349722,1.90368415399651,23.3902782142425
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,15,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.77684469999804,0,1,1,1,0A,1A,A10,3.40119738166216,0.622126057615758,0.328500030955066,0.5,0.5,0.384325255524372,0.557910241163141,0.5,0.5,0.377873942384242,0.5,0.622126057615758,0.377873942384242,0.5,0.328500030955066,0.5,0.622126057615758,0.770928088524274,0.229071911475726,0.770928088524274,0.229071911475726,0.737211058079212,0.737211058079212,0.229071911475726,0.0299310828281826,0.5,0.130662387349722,1.90368415399651,23.3902782142425
