ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,1,1,3,b,1,0,3,aud,B,27,1,1,3,1,0,b,2.65296259999741,1,0,1,1,1,3,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00247197357603292,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,2,3,2,z,0,1,2,aud,C,63,1,3,2,0,1,z,3.68755939999755,0,1,1,1,2,3,C32,2.83321334405622,0.5,0.502471973576033,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00247197357603292,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,3,3,2,b,1,0,1,aud,D,63,1,3,2,1,0,b,3.32977739999842,1,0,1,1,3,2,D32,2.89037175789616,0.5,0.502471973576033,0.502471973576033,0.5,0.5,0.502471973576033,0.498767061004601,0.501232938995399,0.499099365902951,0.499099365902951,0.501232938995399,0.00247806916126789,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,4,0,1,z,0,1,3,aud,B,63,0,0,1,1,0,z,2.38271170000007,0,1,1,0,1,0,B01,2.94443897916644,0.5,0.502471973576033,0.502471973576033,0.501245130165869,0.502471973576033,0.5,0.501232938995399,0.498767061004601,0.500900634097049,0.500900634097049,-0.501232938995399,-0.00247806916126789,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,5,0,3,b,1,0,0,aud,A,9,1,0,3,1,0,b,3.22346639999887,1,0,1,1,0,3,A03,2.99573227355399,0.5,0.498754869834131,0.502471973576033,0.501245130165869,0.5,0.501245130165869,0.499378209127638,0.500621790872362,0.499545795441143,0.499545795441143,0.500621790872362,0.00247504767724551,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,6,3,2,b,1,0,1,aud,D,63,1,3,2,1,0,b,2.8236971999977,1,0,1,1,3,2,D32,2.35137525716348,0.501853256804883,0.498754869834131,0.502471973576033,0.501245130165869,0.501245130165869,0.502471973576033,0.499388850002859,0.500611149997141,0.499553568362328,0.499553568362328,0.500611149997141,0.00247499506932076,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,7,0,2,z,0,1,2,aud,C,27,1,0,2,0,1,b,3.27912129999822,1,0,0,0,0,2,C02,3.09104245335832,0.501853256804883,0.498754869834131,0.502471973576033,0.50186384507218,0.501853256804883,0.502471973576033,0.499691973898278,0.500308026101722,0.499774993659593,0.499774993659593,-0.499691973898278,-0.00247045071126455,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,8,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,b,3.43438419999802,1,0,1,1,0,1,A01,3.13549421592915,0.497221523187014,0.498754869834131,0.502471973576033,0.50186384507218,0.497221523187014,0.498754869834131,0.499230229422172,0.500769770577828,0.499437699602808,0.499437699602808,0.500769770577828,0.00247577928108891,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,9,1,0,b,1,0,3,aud,B,63,1,1,0,1,0,b,2.51566019999518,1,0,1,1,1,0,B10,3.17805383034795,0.501706008703261,0.498754869834131,0.502471973576033,0.50186384507218,0.498754869834131,0.501706008703261,0.498525110310438,0.501474889689562,0.498922626886168,0.498922626886168,0.501474889689562,0.00247926535271324,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,10,1,3,z,0,1,1,aud,D,27,1,1,3,0,1,b,3.66134969999985,1,0,0,0,1,3,D13,3.2188758248682,0.501706008703261,0.501004375663151,0.502471973576033,0.50186384507218,0.501004375663151,0.50186384507218,0.499571494344292,0.500428505655708,0.499686985996289,0.499686985996289,-0.499571494344292,-0.00246985506671673,0.5,0.00494394715206583,1.46095642114989,29.8051449898521
