ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,1,1,0,r,0,1,2,aud,A,63,1,1A,0A,0,1,r,2.57658820000051,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.102670805738873,0.500144373766239,0.5,0.45878056739966,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,2,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,r,2.75116239999988,0,1,0,0,3C,2C,C23,2.83321334405622,0.95878056739966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0955334842105587,0.499499925235561,-0.5,-0.45878056739966,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,3,2,0,r,0,1,2,aud,A,27,1,2A,0A,0,1,r,2.57201290000012,0,1,1,1,0A,2A,A20,2.89037175789616,0.95878056739966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0412194326003398,0.5,0.5,0.5,0.5,0.95878056739966,0.0412194326003398,0.95878056739966,0.5,0.170987665372697,0.797495653894065,0.0412194326003398,0.0378213493525519,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,4,0,1,r,0,1,3,aud,B,63,1,0B,1B,0,1,r,2.25113699999929,0,1,1,1,1B,0B,B01,2.94443897916644,0.996601916752212,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0412194326003398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.116657548211649,0.499004742169161,0.5,0.45878056739966,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,5,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.48317959999986,1,0,1,1,1B,0B,B10,2.99573227355399,0.996601916752212,0.5,0.5,0.5,0.5,0.95878056739966,0.5,0.5,0.5,0.5,0.5,0.0412194326003398,0.5,0.5,0.5,0.5,0.95878056739966,0.0412194326003398,0.95878056739966,0.5,0.178546414422579,0.797837821663287,0.0412194326003398,0.0378213493525519,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,6,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,r,2.63904540000021,0,1,0,0,3C,2C,C23,2.35137525716348,0.996601916752212,0.5,0.5,0.5,0.5,0.996601916752212,0.5,0.5,0.5,0.5,0.5,0.0412194326003398,0.5,0.5,0.5,0.5,0.0412194326003398,0.95878056739966,0.0412194326003398,0.5,0.042134889707597,0.202998782046524,-0.0412194326003398,-0.0378213493525519,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,7,1,3,r,0,1,1,aud,D,27,1,1D,3D,0,1,r,2.54809829999977,0,1,1,1,3D,1D,D13,3.09104245335832,0.996601916752212,0.5,0.5,0.5,0.5,0.996601916752212,0.5,0.5,0.5,0.5,0.5,0.0033980832477879,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.103706700012089,0.499413528833274,0.5,0.45878056739966,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,8,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.64217720000033,1,0,1,1,2C,1C,C21,3.13549421592915,0.996601916752212,0.5,0.5,0.5,0.5,0.996601916752212,0.5,0.5,0.5,0.5,0.5,0.0033980832477879,0.5,0.5,0.5,0.95878056739966,0.5,0.5,0.5,0.5,0.0997782392847861,0.499122912904319,0.5,0.45878056739966,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,9,1,3,b,1,0,3,aud,B,27,1,1B,3B,1,0,b,2.50990649999949,1,0,1,1,1B,3B,B13,3.17805383034795,0.996601916752212,0.5,0.5,0.5,0.5,0.996601916752212,0.5,0.5,0.5,0.5,0.95878056739966,0.0033980832477879,0.5,0.5,0.5,0.95878056739966,0.996601916752212,0.0033980832477879,0.996601916752212,0.5,0.18072242867714,0.814151777438533,0.0033980832477879,0.00311794912098282,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
CBC_1111,CBC_1111_MSI_AV_v3_Vset3_Aset3_2024-06-04_14h44.38.349.csv,1,10,2,3,r,0,1,1,aud,D,63,1,2D,3D,0,1,r,2.88268649999918,0,1,1,1,3D,2D,D23,3.2188758248682,0.996601916752212,0.5,0.5,0.5,0.5,0.999719865873195,0.5,0.5,0.5,0.5,0.95878056739966,0.0033980832477879,0.5,0.5,0.5,0.95878056739966,0.95878056739966,0.0412194326003398,0.95878056739966,0.5,0.147085565643358,0.797343360141308,0.0412194326003398,0.0378213493525519,0.5,0.91756113479932,0.304549375126972,0.429165829166303,3.4705299465426,0.5,92.8482984078791
