ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
150,1,1,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.44925989852208,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.101369703864127,0.499481517607122,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,2,D,2,3,l,63,1,0.91,2D,3D,0,1,0,1,D23,2.83321334405622,0.682427856098133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.03025989852208,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.0437596478001515,0.499728300510897,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,3,C,0,2,l,27,1,0.91,0C,2C,0,1,0,1,C02,2.89037175789616,0.682427856098133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.317572143901867,0.5,5.11425989852208,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.071118411822115,0.498994817786147,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,4,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.2512917986065,0.682427856098133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.682427856098133,0.5,0.5,0.5,0.317572143901867,0.5,3.79225989852208,1,1,0,0A,1A,0.682427856098133,0.5,0.577141220564662,0.422858779435338,1,1,0.317572143901867,0.115868010737011,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.147905544753121,0.515354929727692,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,5,B,1,3,a,27,1,0.91,1B,3B,1,0,1,0,B13,2.99573227355399,0.798295866835144,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.682427856098133,0.5,0.5,0.5,0.317572143901867,0.5,6.31225989852208,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.0377435856097396,0.500762485062726,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,6,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,3.04452243772342,0.798295866835144,0.5,0.5,0.5,0.5,0.5,0.5,0.317572143901867,0.5,0.5,0.682427856098133,0.5,0.5,0.5,0.317572143901867,0.5,4.09125989852208,0,0,1,2C,3C,0.682427856098133,0.5,0.577141220564662,0.422858779435338,1,1,0.317572143901867,0.115868010737011,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.126090982684042,0.513913387771493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,7,D,3,2,a,63,0,0.91,3D,2D,1,0,0,1,D32,3.09104245335832,0.798295866835144,0.5,0.5,0.5,0.5,0.5,0.5,0.317572143901867,0.5,0.5,0.798295866835144,0.5,0.5,0.5,0.317572143901867,0.5,5.33125989852208,0,0,1,2D,3D,0.317572143901867,0.5,0.388433175311297,0.611566824688703,0,1,0.682427856098133,0.248987701459256,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.0606614719809243,0.477850866773969,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,8,B,0,1,l,63,1,0.91,0B,1B,0,1,0,1,B01,3.13549421592915,0.798295866835144,0.5,0.5,0.5,0.5,0.5,0.5,0.317572143901867,0.5,0.5,0.798295866835144,0.5,0.5,0.5,0.566559845361122,0.5,3.67225989852208,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.152633213656316,0.500092636899904,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,9,A,2,0,l,27,1,0.91,2A,0A,0,1,0,1,A20,3.17805383034795,0.798295866835144,0.5,0.5,0.5,0.5,0.682427856098133,0.5,0.317572143901867,0.5,0.5,0.798295866835144,0.5,0.5,0.5,0.566559845361122,0.5,3.01425989852208,1,1,0,2A,0A,0.5,0.798295866835144,0.385120227809744,0.614879772190256,0,0,-0.5,-0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.189292886366963,0.476142373642617,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
150,1,10,D,3,0,a,9,1,0.91,3D,0D,1,0,1,0,D30,3.2188758248682,0.798295866835144,0.5,0.317572143901867,0.5,0.5,0.682427856098133,0.5,0.317572143901867,0.5,0.5,0.798295866835144,0.5,0.5,0.5,0.566559845361122,0.5,2.98525989852208,1,1,0,3D,0D,0.5,0.5,0.5,0.5,1,1,0.5,0.182427856098133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.041367636687665,2.18725989852208,2.02829245585198,3.20798562746348,0.5,0.199300418749913,0.500288897338184,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.364855712196266,2.18396631400785,0.129469899497141,3.04626001073886,0.5,105.554217349113
