ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
145,1,1,0,A,1,left,50,1,0A,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.33623792031029,0,0.5,0,0,-0.5,0.350520762356762,0.5,0.345016314112971,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,0.0370962234433694,0.499532756303778,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,2,1,C,0,left,36,0,1C,0.71,2.30258509299405,0.850520762356762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.05223792031029,1,0.5,0,1,0.5,0.345016314112971,-0.5,-0.345016314112971,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,0.0412395725402868,0.4997673941491,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,3,0,B,0,left,36,1,0B,0.71,2.39789527279837,0.850520762356762,0.149479237643238,0.5,0.5,0.149479237643238,0.5,0.149479237643238,0.845016314112971,0.149479237643238,3.25623792031029,1,0.5,0,0,-0.5,-0.350520762356762,-0.5,-0.345016314112971,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,0.135026063416708,0.501186661828651,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,4,2,C,1,left,50,1,2C,0.71,2.484906649788,0.850520762356762,0.149479237643238,0.5,0.149479237643238,0.149479237643238,0.5,0.149479237643238,0.845016314112971,0.149479237643238,2.59323792031029,0,0.149479237643238,0,0,-0.850520762356762,0.596250372043094,0.850520762356762,0.586887077009768,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,4.63976482797287,0.999999999999994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,5,0,A,1,left,50,0,0A,0.71,1.87180217690159,0.850520762356762,0.149479237643238,0.5,0.149479237643238,0.149479237643238,0.5,0.149479237643238,0.845016314112971,0.745729609686332,2.56723792031029,1,0.850520762356762,1,0,-0.850520762356762,-0.596250372043094,0.149479237643238,0.103145551216173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,6.93473946002146,0.999999999999994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,6,2,C,1,left,50,1,2C,0.71,1.94591014905531,0.254270390313668,0.149479237643238,0.5,0.149479237643238,0.149479237643238,0.5,0.149479237643238,0.845016314112971,0.745729609686332,2.48623792031029,1,0.745729609686332,1,1,0.254270390313668,0.175454865708177,0.254270390313668,0.175454865708177,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,0.468121940298452,0.999999999897252,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,7,1,A,0,left,14,1,1A,0.71,2.70805020110221,0.254270390313668,0.149479237643238,0.149479237643238,0.149479237643238,0.149479237643238,0.149479237643238,0.0446880849728071,0.252624788859411,0.921184475394508,2.43623792031029,0,0.149479237643238,1,1,0.149479237643238,-0.103145551216173,-0.149479237643238,-0.103145551216173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,0.0468379973168847,0.999999999999994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,8,0,B,0,left,36,0,0B,0.71,2.07944154167984,0.254270390313668,0.0463336864270644,0.149479237643238,0.149479237643238,0.149479237643238,0.149479237643238,0.0446880849728071,0.252624788859411,0.921184475394508,2.56523792031029,0,0.149479237643238,1,0,-0.850520762356762,0.596250372043094,-0.149479237643238,-0.103145551216173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,7.09933568790402,0.999999999999994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,9,2,C,1,left,50,1,2C,0.71,1.73460105538811,0.254270390313668,0.0463336864270644,0.149479237643238,0.745729609686332,0.149479237643238,0.149479237643238,0.0446880849728071,0.252624788859411,0.921184475394508,2.53523792031029,1,0.921184475394508,1,1,0.0788155246054919,0.0543852835885339,0.0788155246054919,0.0543852835885339,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,8.41914653395932,1,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
145,1,10,1,B,1,left,50,0,1B,0.71,2.89037175789616,0.254270390313668,0.0463336864270644,0.0446880849728071,0.745729609686332,0.149479237643238,0.0446880849728071,0.0133598817469429,0.0755243216969774,0.975569758983042,2.54923792031029,0,0.149479237643238,0,1,0.149479237643238,-0.103145551216173,0.850520762356762,0.586887077009768,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.60451421548139,0.686839780247024,0.311416476709117,2.32023792031029,11.9462892921078,4.09957742554709,0.5,8.1774805966944,0.999999999999994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.690032628225941,0.701041524713524,0.357418932087686,2.35036747781988,12.8341246540406,3.64622282063598,0.5,-55.4248810636383
