ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
138,1,1,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.57722355216815,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0449306985430382,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.447100356045758,0.499900451765611,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.544930698543038,0.5,0.121026633584481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.72422355216815,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0449306985430382,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.33277434450382,0.499620568719436,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,3,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.544930698543038,0.5,0.121026633584481,0.5,0.5,0.544930698543038,0.121026633584481,0.5,0.5,0.5,0.5,1.21622355216815,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0449306985430382,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.721016641970977,0.500608668781513,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.544930698543038,0.5,0.121026633584481,0.5,0.5,0.544930698543038,0.121026633584481,0.5,0.5,0.121026633584481,0.544930698543038,1.63222355216815,0,0,1,1B,0B,0.544930698543038,0.5,0.544930698543038,0.455069301456962,1,1,0.455069301456962,0.0408931631999074,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.596141754222236,0.7425121276579,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,5,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.121026633584481,0.585823861742946,0.5,0.121026633584481,0.5,0.5,0.544930698543038,0.121026633584481,0.5,0.5,0.121026633584481,0.544930698543038,1.63422355216815,0,0,1,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.264277619303684,-0.5,0.0260856731793257,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.398571673425605,0.49951608897043,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,6,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.35137525716348,0.526085673179326,0.5,0.5,0.235722380696316,0.121026633584481,0.585823861742946,0.5,0.121026633584481,0.5,0.5,0.544930698543038,0.121026633584481,0.5,0.5,0.121026633584481,0.544930698543038,1.13922355216815,1,1,0,3D,2D,0.544930698543038,0.121026633584481,0.896872985463373,0.103127014536627,1,1,0.455069301456962,0.0408931631999074,0.121026633584481,-0.0917317415108963,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,8.03506146802409,0.999913300392523,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,7,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,3.09104245335832,0.526085673179326,0.5,0.5,0.235722380696316,0.121026633584481,0.585823861742946,0.5,0.121026633584481,0.5,0.5,0.544930698543038,0.121026633584481,0.5,0.5,0.0292948920735843,0.585823861742946,1.37622355216815,0,0,1,2C,0C,0.544930698543038,0.5,0.544930698543038,0.455069301456962,1,1,0.455069301456962,0.0408931631999074,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,1.03868417487362,0.742135368845077,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.526085673179326,0.5,0.5,0.235722380696316,0.121026633584481,0.585823861742946,0.5,0.121026633584481,0.121026633584481,0.5,0.585823861742946,0.121026633584481,0.5,0.5,0.0292948920735843,0.585823861742946,1.12022355216815,1,1,0,0A,1A,0.526085673179326,0.5,0.526085673179326,0.473914326820674,1,1,0.473914326820674,0.0425866035072132,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,0.234813004110246,0.648665430457573,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,9,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.17805383034795,0.568672276686539,0.121026633584481,0.5,0.235722380696316,0.121026633584481,0.585823861742946,0.5,0.121026633584481,0.121026633584481,0.5,0.585823861742946,0.121026633584481,0.5,0.5,0.0292948920735843,0.585823861742946,1.21622355216815,1,1,0,1B,0B,0.585823861742946,0.121026633584481,0.911288644879412,0.0887113551205881,1,1,0.414176138257054,0.0372184464234948,0.121026633584481,-0.0917317415108963,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,4.15902005593526,0.999938091159311,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
138,1,10,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.2188758248682,0.568672276686539,0.121026633584481,0.5,0.235722380696316,0.0292948920735843,0.62304230816644,0.5,0.121026633584481,0.121026633584481,0.5,0.585823861742946,0.121026633584481,0.5,0.5,0.0292948920735843,0.585823861742946,1.21822355216815,0,0,1,3D,1D,0.585823861742946,0.5,0.585823861742946,0.414176138257054,1,1,0.414176138257054,0.0372184464234948,0.5,-0.378973366415519,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0986415915170233,0.615666439716004,0.590826747567916,0.144794925492236,1.08622355216815,7.61667691777366,1.0324141077332,0.5,1.73818622559519,0.883560213715763,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0898613970860763,0.528555238607367,0.757946732831039,0.0521713463586514,1.0545024942264,7.51826771771045,1.56715395010067,0.5,-50.3162033930844
