ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,1,2,1,aud,0.5,1,b,C,2C,1,b,2.55669790000047,1,1,1,2.19722457733622
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,2,1,0,aud,0.5,1,b,B,1B,1,b,2.51203540000097,1,1,1,2.30258509299405
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,3,2,2,aud,0.36,1,b,A,2A,0,z,2.61137980000058,0,1,1,2.39789527279837
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,4,0,0,aud,0.36,1,b,B,0B,0,z,2.46339870000065,0,1,1,2.484906649788
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,5,2,1,aud,0.5,1,b,C,2C,1,b,2.25521610000033,1,1,1,1.87180217690159
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,6,1,2,aud,0.14,1,b,A,1A,0,z,2.92163820000042,0,1,1,2.63905732961526
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,7,0,1,aud,0.14,1,b,C,0C,0,z,2.2171386,0,1,1,2.70805020110221
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,8,1,0,aud,0.5,1,b,B,1B,1,z,2.19523400000071,0,0,0,2.07944154167984
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,9,2,1,aud,0.5,1,b,C,2C,1,b,1.53202480000073,1,1,1,1.73460105538811
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,10,0,0,aud,0.36,1,b,B,0B,0,b,3.37022910000087,1,0,0,2.19722457733622
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,11,1,1,aud,0.36,1,b,C,1C,0,z,4.22104510000099,0,1,1,2.94443897916644
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,12,0,2,aud,0.5,1,b,A,0A,1,b,2.21788160000051,1,1,1,2.99573227355399
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,13,1,1,aud,0.36,1,b,C,1C,0,z,2.36088550000022,0,1,1,2.35137525716348
