ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,1,2,1,aud,0.5,1,b,C,2C,1,b,2.55669790000047,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.119128758329925,0.500383662194462,0.5,0.307795194927107,0.5,0.307795194927107,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,2,1,0,aud,0.5,1,b,B,1B,1,b,2.51203540000097,1,1,1,2.30258509299405,0.5,0.5,0.422064886460037,0.5,0.5,0.422064886460037,0.422064886460037,0.422064886460037,0.807795194927107,0.5,0.122982774775133,0.500288558980662,0.5,0.307795194927107,0.5,0.307795194927107,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,3,2,2,aud,0.36,1,b,A,2A,0,z,2.61137980000058,0,1,1,2.39789527279837,0.5,0.422064886460037,0.422064886460037,0.422064886460037,0.807795194927107,0.356277536765048,0.422064886460037,0.356277536765048,0.807795194927107,0.422064886460037,0.134315068794661,0.587916251335513,0.422064886460037,-0.259819087999709,-0.422064886460037,-0.259819087999709,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,4,0,0,aud,0.36,1,b,B,0B,0,z,2.46339870000065,0,1,1,2.484906649788,0.5,0.422064886460037,0.162245798460328,0.422064886460037,0.807795194927107,0.356277536765048,0.422064886460037,0.356277536765048,0.807795194927107,0.422064886460037,0.149565512566659,0.587954496960293,0.422064886460037,-0.259819087999709,-0.422064886460037,-0.259819087999709,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,5,2,1,aud,0.5,1,b,C,2C,1,b,2.25521610000033,1,1,1,1.87180217690159,0.5,0.422064886460037,0.162245798460328,0.162245798460328,0.807795194927107,0.356277536765048,0.422064886460037,0.356277536765048,0.807795194927107,0.807795194927107,0.237863441339153,0.802466683222209,0.192204805072893,0.118319430886675,0.192204805072893,0.118319430886675,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,6,1,2,aud,0.14,1,b,A,1A,0,z,2.92163820000042,0,1,1,2.63905732961526,0.5,0.422064886460037,0.136956509011553,0.162245798460328,0.807795194927107,0.300744476206003,0.356277536765048,0.300744476206003,0.926114625813782,0.422064886460037,0.107039781681665,0.586941415895754,0.422064886460037,-0.259819087999709,-0.422064886460037,-0.259819087999709,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,7,0,1,aud,0.14,1,b,C,0C,0,z,2.2171386,0,1,1,2.70805020110221,0.5,0.162245798460328,0.136956509011553,0.162245798460328,0.807795194927107,0.300744476206003,0.356277536765048,0.300744476206003,0.926114625813782,0.356277536765048,0.20075631213934,0.657976407008414,0.356277536765047,-0.219321027753495,-0.356277536765048,-0.219321027753495,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,8,1,0,aud,0.5,1,b,B,1B,1,z,2.19523400000071,0,0,0,2.07944154167984,0.5,0.162245798460328,0.136956509011553,0.162245798460328,0.807795194927107,0.300744476206003,0.136956509011553,0.300744476206003,0.926114625813782,0.807795194927107,0.0619066308785357,0.198369000089835,-0.192204805072893,0.0299590066125648,0.192204805072893,0.118319430886675,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,9,2,1,aud,0.5,1,b,C,2C,1,b,1.53202480000073,1,1,1,1.73460105538811,0.5,0.162245798460328,0.136956509011553,0.162245798460328,0.837754201539672,0.300744476206003,0.136956509011553,0.300744476206003,0.926114625813782,0.926114625813782,0.507172911003809,0.874206001447418,0.0738853741862175,0.0454831262998181,0.0738853741862175,0.0454831262998181,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,10,0,0,aud,0.36,1,b,B,0B,0,b,3.37022910000087,1,0,0,2.19722457733622,0.5,0.162245798460328,0.115609066851848,0.162245798460328,0.837754201539672,0.25386736640674,0.115609066851848,0.25386736640674,0.971597752113601,0.162245798460328,0.0194527631019867,0.177284040999114,-0.162245798460328,-0.0252892894487753,-0.162245798460328,-0.0998769543264017,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.615590389854214,0.155870227079926,0.0706497201929175,0.682608953349516,0.866816014272696,2.62243789218592,0.5,67.3657657878019
