ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,32,0,1,aud,0.5,1,z,A,0A,1,b,2.80980590000036,0,0,0,1.74296930505862
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,33,1,2,aud,0.36,1,z,C,1C,0,b,2.22851050000008,0,1,1,2.10413415427021
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,34,0,0,aud,0.36,1,z,B,0B,0,[],NaN,NaN,NaN,NaN,2.35137525716348
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,35,2,2,aud,0.5,0,z,C,2C,1,b,2.92859810000027,0,0,1,1.96944064646551
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,36,0,0,aud,0.36,1,z,B,0B,0,z,2.56549579999955,1,0,0,2.17475172148416
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,37,2,2,aud,0.5,1,z,C,2C,1,[],NaN,NaN,NaN,NaN,1.86075234071501
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,38,1,0,aud,0.5,1,z,B,1B,1,z,1.76760279999962,1,1,1,2.03688192726104
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,39,1,0,aud,0.5,1,z,B,1B,1,z,2.94537200000013,1,1,1,1.90423745265475
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,40,2,1,aud,0.36,1,z,A,2A,0,b,2.71819589999996,0,1,1,2.484906649788
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,41,0,2,aud,0.14,1,z,C,0C,0,z,1.48718760000065,1,0,0,3.19867311755068
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,42,2,1,aud,0.36,1,z,A,2A,0,b,3.16773310000008,0,1,1,2.30258509299405
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,1,2,1,tac,0.36,1,z,A,2A,0,z,2.24760700000115,1,0,0,2.19722457733622
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,2,1,0,tac,0.5,1,z,B,1B,1,z,2.52491240000018,1,1,1,2.30258509299405
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,3,2,1,tac,0.36,1,z,A,2A,0,z,2.63400199999887,1,0,0,1.70474809223843
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,4,0,0,tac,0.36,1,z,B,0B,0,b,3.00541850000081,0,1,1,2.484906649788
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,5,2,2,tac,0.5,1,z,C,2C,1,z,2.58451400000013,1,1,1,2.56494935746154
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,6,1,1,tac,0.14,1,z,A,1A,0,z,3.08040999999866,1,0,0,2.63905732961526
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,7,0,2,tac,0.14,1,z,C,0C,0,b,3.53368929999851,0,1,1,2.70805020110221
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,8,1,0,tac,0.5,1,z,B,1B,1,z,2.48234159999993,1,1,1,2.07944154167984
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,9,2,2,tac,0.5,1,z,C,2C,1,b,3.46596809999937,0,0,0,2.14006616349627
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,10,0,0,tac,0.36,1,z,B,0B,0,z,2.7650278000001,1,0,0,2.19722457733622
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,11,1,2,tac,0.36,1,z,C,1C,0,b,2.37570020000021,0,1,1,2.94443897916644
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,12,0,1,tac,0.5,1,z,A,0A,1,z,3.77595640000072,1,1,1,2.99573227355399
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,13,0,1,tac,0.5,1,z,A,0A,1,z,2.92496589999973,1,1,1,2.35137525716348
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,14,1,2,tac,0.36,1,z,C,1C,0,z,2.88666469999953,1,0,0,2.39789527279837
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,15,0,1,tac,0.5,1,z,A,0A,1,b,3.09388559999934,0,0,0,2.03688192726104
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,16,2,0,tac,0.14,1,z,B,2B,0,z,2.12074109999958,1,0,0,3.17805383034795
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,17,1,2,tac,0.36,1,z,C,1C,0,b,-0.0122287000012875,0,1,1,2.12026353620009
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,18,0,1,tac,0.5,0,z,A,0A,1,z,2.33135679999941,1,1,0,1.87180217690159
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,19,2,2,tac,0.5,1,z,C,2C,1,z,2.65261289999944,1,1,1,2.19722457733622
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,20,1,0,tac,0.5,1,z,B,1B,1,b,2.63361910000094,0,0,0,2.23359222150709
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,21,2,1,tac,0.36,1,z,A,2A,0,z,2.4477668999989,1,0,0,2.26868354131836
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,22,1,2,tac,0.36,1,z,C,1C,0,b,3.14447110000037,0,1,1,2.01490302054226
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,23,0,1,tac,0.5,1,z,A,0A,1,z,2.70462989999942,1,1,1,1.82454929205105
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,24,1,0,tac,0.5,1,z,B,1B,1,z,2.64381390000017,1,1,1,2.07944154167984
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,25,1,0,tac,0.5,1,z,B,1B,1,z,2.72832849999941,1,1,1,1.88706964903238
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,26,2,2,tac,0.5,1,z,C,2C,1,z,2.36890689999927,1,1,1,2.14006616349627
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,27,0,0,tac,0.36,1,z,B,0B,0,b,2.46938919999957,0,1,1,2.4567357728213
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,28,1,1,tac,0.14,1,z,A,1A,0,b,2.32031509999979,0,1,1,2.89037175789616
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,29,0,0,tac,0.36,1,z,B,0B,0,b,2.9860794999986,0,1,1,2.22462355152433
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,30,2,2,tac,0.5,1,z,C,2C,1,z,2.33676869999908,1,1,1,2.02814824729229
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,31,2,2,tac,0.5,1,z,C,2C,1,b,4.39850920000026,0,0,0,1.87180217690159
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,32,1,0,tac,0.5,0,z,B,1B,1,z,2.77019660000042,1,1,0,1.89711998488588
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,33,2,2,tac,0.5,1,z,C,2C,1,None,NaN,NaN,NaN,NaN,1.76766191764899
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,34,0,0,tac,0.36,1,z,B,0B,0,b,2.4880781999982,0,1,1,2.12823170584927
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,35,2,1,tac,0.36,1,z,A,2A,0,b,2.71604930000103,0,1,1,2.37490575457367
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,36,1,2,tac,0.36,1,z,C,1C,0,z,2.64212899999984,1,0,0,2.17475172148416
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,37,0,1,tac,0.5,1,z,A,0A,1,z,2.75673450000068,1,1,1,2.01490302054226
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,38,1,0,tac,0.5,1,z,B,1B,1,b,2.32094759999927,0,0,0,1.88273124743378
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,39,2,1,tac,0.36,1,z,A,2A,0,b,2.78027249999832,0,1,1,2.24070968927596
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,40,0,2,tac,0.14,1,z,C,0C,0,z,2.56858230000034,1,0,0,3.17805383034795
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,41,2,0,tac,0.14,1,z,B,2B,0,b,3.00681640000039,0,1,1,3.19867311755068
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,42,0,1,tac,0.5,1,z,A,0A,1,None,NaN,NaN,NaN,NaN,1.96611285637283
