ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.33564939999997,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15047239491134,0.499563669268226,0.5,0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,2,0,1,b,1,0,3,aud,A,63,1,0A,1A,1,0,b,1.82308010000088,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.250699224486683,0.500513479745512,0.5,0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,3,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.29270270000052,0,1,1,1,2C,1C,C12,2.89037175789616,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.373421016218481,0.500529463806089,0.5,0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,z,2.29409770000166,0,1,1,1,0A,1A,A10,2.94443897916644,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.532264249856022,0.5,0.182893517878252,0.583733425310559,0.467735750143978,0.0301822862184786,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,5,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.74243840000054,1,0,1,1,3D,1D,D31,2.99573227355399,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.270376102036729,0.498963869650552,0.5,0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,6,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,1.7200969000005,0,1,1,1,1B,0B,B01,3.04452243772342,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.532264249856022,0.467735750143978,0.532264249856022,0.5,0.323547071387151,0.581747679234371,0.467735750143978,0.0301822862184786,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,7,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,2.26871410000058,0,1,0,0,3C,2C,C23,3.09104245335832,0.562446536074501,0.5,0.5,0.5,0.5,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.532264249856022,0.5,0.532264249856022,0.134056239636231,0.417051593135492,-0.5,-0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,8,2,0,z,0,1,3,aud,A,27,1,2A,0A,0,1,b,1.8902577000008,1,0,0,0,2A,0A,A20,3.13549421592915,0.562446536074501,0.5,0.5,0.5,0.5,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.5,0.5,0.5,0.532264249856022,0.437553463925499,0.562446536074501,0.5,0.562446536074501,0.162304324930339,0.342961306339995,-0.5,-0.0322642498560222,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,9,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.84180440000091,1,0,1,1,3D,2D,D32,3.17805383034795,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.5,0.5,0.5,0.532264249856022,0.532264249856022,0.467735750143978,0.532264249856022,0.5,0.287668925327051,0.583101448367262,0.467735750143978,0.0301822862184786,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,10,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,1.40432519999922,0,1,1,1,1B,3B,B31,3.2188758248682,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.562446536074501,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.5,0.5,0.5,0.562446536074501,0.562446536074501,0.437553463925499,0.562446536074501,0.5,0.489322231512665,0.656987175397402,0.437553463925499,0.0282346685709206,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,11,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,1.7543998000001,1,0,0,0,3C,2C,C32,3.25809653802148,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.590681204645421,0.5,0.5,0.5,0.5,0.532264249856022,0.467735750143978,0.5,0.5,0.5,0.562446536074501,0.435739078093405,0.564260921906595,0.467735750143978,0.532264249856022,0.185119008228331,0.340226397734313,-0.467735750143978,-0.0301822862184786,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,12,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,1.27241620000132,1,0,1,1,1B,3B,B13,3.29583686600433,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.590681204645421,0.5,0.5,0.5,0.5,0.532264249856022,0.437553463925499,0.5,0.5,0.5,0.562446536074501,0.590681204645421,0.409318795354579,0.590681204645421,0.5,0.573555073183465,0.718468226922037,0.409318795354579,0.0264127277681723,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,13,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,1.64404560000003,1,0,0,0,3C,2C,C32,2.63905732961526,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.617093932413594,0.5,0.5,0.5,0.5,0.532264249856022,0.437553463925499,0.5,0.5,0.5,0.562446536074501,0.406046401394693,0.593953598605307,0.437553463925499,0.532264249856022,0.170359773806344,0.274427565973548,-0.437553463925499,-0.0282346685709206,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,14,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.30003730000135,1,0,1,1,3D,2D,D32,2.67414864942653,0.562446536074501,0.5,0.467735750143978,0.5,0.5,0.617093932413594,0.5,0.5,0.5,0.5,0.532264249856022,0.409318795354579,0.5,0.5,0.5,0.562446536074501,0.562446536074501,0.437553463925499,0.562446536074501,0.5,0.50652194764376,0.655850777598876,0.437553463925499,0.0282346685709206,0.5,0.0645284997120444,0.892252435758023,2.32019742023977,2.22625920040589,0.5,63.06713041481
