ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.33564939999997,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0685616594348157,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,2,0,1,b,1,0,3,aud,A,63,1,0A,1A,1,0,b,1.82308010000088,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0685616594348157,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,3,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.29270270000052,0,1,1,1,2C,1C,C12,2.89037175789616,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0685616594348157,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,z,2.29409770000166,0,1,1,1,0A,1A,A10,2.94443897916644,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.5,0.568561659434816,0.431438340565184,0.568561659434816,0.431438340565184,0.582683835701449,0.582683835701449,0.431438340565184,0.0591602571459044,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,5,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.74243840000054,1,0,1,1,3D,1D,D31,2.99573227355399,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0685616594348157,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,6,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,1.7200969000005,0,1,1,1,1B,0B,B01,3.04452243772342,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.568561659434816,0.431438340565184,0.568561659434816,0.431438340565184,0.582683835701449,0.582683835701449,0.431438340565184,0.0591602571459044,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,7,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,2.26871410000058,0,1,0,0,3C,2C,C23,3.09104245335832,0.62772191658072,0.5,0.5,0.5,0.5,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.5,0.5,0.5,0.5,0.568561659434816,0.431438340565184,0.568561659434816,0.431438340565184,0.568561659434816,0.417316164298551,0.417316164298551,-0.431438340565184,-0.0591602571459044,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,8,2,0,z,0,1,3,aud,A,27,1,2A,0A,0,1,b,1.8902577000008,1,0,0,0,2A,0A,A20,3.13549421592915,0.62772191658072,0.5,0.5,0.5,0.5,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.37227808341928,0.5,0.5,0.5,0.568561659434816,0.37227808341928,0.62772191658072,0.37227808341928,0.62772191658072,0.349365503148744,0.349365503148744,-0.37227808341928,-0.0510480063408772,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,9,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.84180440000091,1,0,1,1,3D,2D,D32,3.17805383034795,0.62772191658072,0.5,0.321230077078403,0.5,0.5,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.37227808341928,0.5,0.5,0.5,0.568561659434816,0.568561659434816,0.431438340565184,0.568561659434816,0.431438340565184,0.582683835701449,0.582683835701449,0.431438340565184,0.0591602571459044,0.5,0.137123318869631,2.4343095972719,22.6670768452715
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,10,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,1.40432519999922,0,1,1,1,1B,3B,B31,3.2188758248682,0.62772191658072,0.5,0.321230077078403,0.5,0.5,0.62772191658072,0.5,0.5,0.5,0.5,0.568561659434816,0.37227808341928,0.5,0.5,0.5,0.62772191658072,0.62772191658072,0.37227808341928,0.62772191658072,0.37227808341928,0.650634496851256,0.650634496851256,0.37227808341928,0.0510480063408772,0.5,0.137123318869631,2.4343095972719,22.6670768452715
