ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1,0,1,0,b,2.33564939999997,1,0,1,1,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.22899587247725e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,2,0,1,b,1,0,3,aud,A,63,1,0,1,1,0,b,1.82308010000088,1,0,1,1,0,1,A01,2.83321334405622,0.5,0.500000082289959,0.5,0.5,0.5,0.500000082289959,0.499999958855024,0.500000041144976,0.49999997941939,0.49999997941939,0.500000041144976,8.22899654964092e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,3,1,2,z,0,1,1,aud,C,9,1,1,2,0,1,z,1.29270270000052,0,1,1,1,2,1,C12,2.89037175789616,0.500000041144989,0.500000082289959,0.5,0.5,0.5,0.500000082289959,0.499999958855024,0.500000041144976,0.49999997941939,0.49999997941939,0.500000041144976,8.22899654964092e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1,0,0,1,z,2.29409770000166,0,1,1,1,0,1,A10,2.94443897916644,0.500000041144989,0.500000082289959,0.500000041144989,0.5,0.500000041144989,0.500000082289959,0.499999979427518,0.500000020572482,0.499999989709698,0.499999989709698,0.500000020572482,8.22899621105899e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,5,3,1,b,1,0,2,aud,D,27,1,3,1,1,0,b,1.74243840000054,1,0,1,1,3,1,D31,2.99573227355399,0.50000006171748,0.500000082289959,0.500000041144989,0.5,0.5,0.500000082289959,0.499999958855024,0.500000041144976,0.49999997941939,0.49999997941939,0.500000041144976,8.22899654964092e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,6,0,1,z,0,1,0,aud,B,63,1,0,1,0,1,z,1.7200969000005,0,1,1,1,1,0,B01,3.04452243772342,0.50000006171748,0.500000082289959,0.500000041144989,0.500000041144989,0.500000082289959,0.50000006171748,0.500000010286238,0.499999989713762,0.500000005145149,0.500000005145149,0.499999989713762,8.22899570318643e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,7,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,z,2.26871410000058,0,1,0,0,3,2,C23,3.09104245335832,0.50000006171748,0.500000092576195,0.500000041144989,0.500000041144989,0.500000041144989,0.500000041144989,0.5,0.5,0.5,0.5,-0.5,-8.22899587247725e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,8,2,0,z,0,1,3,aud,A,27,1,2,0,0,1,b,1.8902577000008,1,0,0,0,2,0,A20,3.13549421592915,0.50000006171748,0.500000092576195,0.500000041144989,0.499999917710041,0.500000041144989,0.50000006171748,0.499999989713756,0.500000010286244,0.499999994854847,0.499999994854847,-0.499999989713756,-8.22899570318632e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,9,3,2,b,1,0,2,aud,D,63,1,3,2,1,0,b,1.84180440000091,1,0,1,1,3,2,D32,3.17805383034795,0.50000006171748,0.500000092576195,0.499999907423799,0.499999917710041,0.499999917710041,0.499999907423799,0.500000005143122,0.499999994856878,0.500000002572576,0.500000002572576,0.499999994856878,8.22899578783178e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,10,3,1,z,0,1,0,aud,B,27,1,3,1,0,1,z,1.40432519999922,0,1,1,1,1,3,B31,3.2188758248682,0.50000006171748,0.500000092576195,0.499999907423799,0.50000008743308,0.500000092576195,0.50000008743308,0.500000002571557,0.499999997428443,0.500000001286286,0.500000001286286,0.499999997428443,8.22899583015458e-08,0.5,1.64579917449545e-07,1.00039478935976,30.4984763466325
