ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.33564939999997,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0253777163828672,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,2,0,1,b,1,0,3,aud,A,63,1,0A,1A,1,0,b,1.82308010000088,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0253777163828672,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,3,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.29270270000052,0,1,1,1,2C,1C,C12,2.89037175789616,0.525377716382867,0.486178719684809,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0253777163828672,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,z,2.29409770000166,0,1,1,1,0A,1A,A10,2.94443897916644,0.525377716382867,0.486178719684809,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.5,0.5,0.525377716382867,0.486178719684809,0.519375585632394,0.480624414367606,0.614202552991277,0.614202552991277,0.474622283617133,0.0240896594052487,0.486178719684809,-0.0134392247360885,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,5,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.74243840000054,1,0,1,1,3D,1D,D31,2.99573227355399,0.549467375788116,0.472739494948721,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0253777163828672,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,6,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,1.7200969000005,0,1,1,1,1B,0B,B01,3.04452243772342,0.549467375788116,0.472739494948721,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.486178719684809,0.5,0.525377716382867,0.525377716382867,0.486178719684809,0.519375585632394,0.480624414367606,0.614202552991277,0.614202552991277,0.474622283617133,0.0240896594052487,0.486178719684809,-0.0134392247360885,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,7,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,2.26871410000058,0,1,0,0,3C,2C,C23,3.09104245335832,0.549467375788116,0.472739494948721,0.5,0.5,0.472739494948721,0.549467375788116,0.5,0.5,0.5,0.486178719684809,0.525377716382867,0.5,0.5,0.486178719684809,0.5,0.525377716382867,0.5,0.525377716382867,0.487625186320418,0.512374813679582,0.426292392060885,0.426292392060885,-0.5,-0.0253777163828672,-0.474622283617133,0.0131197752514167,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,8,2,0,z,0,1,3,aud,A,27,1,2A,0A,0,1,b,1.8902577000008,1,0,0,0,2A,0A,A20,3.13549421592915,0.549467375788116,0.472739494948721,0.5,0.5,0.472739494948721,0.549467375788116,0.5,0.5,0.5,0.486178719684809,0.538497491634284,0.474622283617133,0.5,0.486178719684809,0.5,0.525377716382867,0.5,0.549467375788116,0.476432151713641,0.523567848286359,0.362246667315949,0.362246667315949,-0.5,-0.0253777163828672,-0.450532624211884,0.0124538753807418,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,9,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.84180440000091,1,0,1,1,3D,2D,D32,3.17805383034795,0.561921251168858,0.472739494948721,0.474622283617133,0.5,0.472739494948721,0.549467375788116,0.5,0.5,0.5,0.486178719684809,0.538497491634284,0.474622283617133,0.5,0.486178719684809,0.5,0.525377716382867,0.525377716382867,0.5,0.512374813679582,0.487625186320418,0.573707607939115,0.573707607939115,0.474622283617133,0.0240896594052487,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
CBC_1019,CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv,1,10,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,1.40432519999922,0,1,1,1,1B,3B,B31,3.2188758248682,0.561921251168858,0.472739494948721,0.474622283617133,0.5,0.472739494948721,0.549467375788116,0.5,0.5,0.5,0.486178719684809,0.538497491634284,0.474622283617133,0.5,0.486178719684809,0.486178719684809,0.549467375788116,0.549467375788116,0.5,0.523567848286359,0.476432151713641,0.63775333268405,0.63775333268405,0.450532624211884,0.0228669783169562,0.5,-0.0138212803151907,0.5,0.0507554327657345,0.0276425606303814,11.9999542305171,21.3235729425154
