ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,1,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,1.86829200000001,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160651302896143,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,2,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.38989490000002,1,0,1,1,3D,2D,D32,2.83321334405622,0.660651302896143,0.415410441050889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160651302896143,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,3,2,0,b,1,0,0,tac,C,27,1,2C,0C,1,0,b,2.63040310000001,1,0,1,1,2C,0C,C20,2.89037175789616,0.660651302896143,0.415410441050889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.415410441050889,0.660651302896143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160651302896143,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.4745415,0,1,1,1,0A,1A,A10,2.2512917986065,0.660651302896143,0.415410441050889,0.5,0.5,0.5,0.5,0.5,0.5,0.415410441050889,0.5,0.660651302896143,0.5,0.5,0.5,0.415410441050889,0.660651302896143,0.660651302896143,0.415410441050889,0.613952969346211,0.386047030653789,0.841995066592698,0.841995066592698,0.339348697103857,0.109033620651686,0.415410441050889,-0.0702787719827004,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,5,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,b,2.33157280000002,1,0,0,0,3B,1B,B31,2.99573227355399,0.769684923547829,0.345131669068189,0.5,0.5,0.5,0.5,0.5,0.5,0.415410441050889,0.5,0.660651302896143,0.5,0.5,0.5,0.415410441050889,0.660651302896143,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.160651302896143,-0.5,0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,6,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,b,2.38814569999998,1,0,1,1,2C,3C,C23,3.04452243772342,0.769684923547829,0.345131669068189,0.5,0.5,0.5,0.584589558949111,0.5,0.339348697103857,0.415410441050889,0.5,0.660651302896143,0.5,0.5,0.5,0.415410441050889,0.660651302896143,0.660651302896143,0.5,0.569207393510555,0.430792606489445,0.734223521033758,0.734223521033758,0.339348697103857,0.109033620651686,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,7,2,3,z,0,1,1,tac,D,63,0,2D,3D,1,0,z,2.2369557,0,1,1,0,3D,2D,D23,3.09104245335832,0.769684923547829,0.345131669068189,0.5,0.5,0.5,0.584589558949111,0.5,0.339348697103857,0.415410441050889,0.5,0.769684923547829,0.415410441050889,0.5,0.5,0.415410441050889,0.660651302896143,0.660651302896143,0.415410441050889,0.613952969346211,0.386047030653789,0.841995066592698,0.841995066592698,-0.660651302896143,-0.212268985140599,-0.584589558949111,0.0989003459155206,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,8,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,4.23765849999997,1,0,1,1,1B,0B,B10,3.13549421592915,0.769684923547829,0.345131669068189,0.5,0.5,0.5,0.584589558949111,0.5,0.339348697103857,0.415410441050889,0.5,0.769684923547829,0.415410441050889,0.5,0.5,0.51431078696641,0.448382317755544,0.584589558949111,0.5,0.538996115282113,0.461003884717887,0.639356415934247,0.639356415934247,0.415410441050889,0.133472457182973,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,9,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,b,2.6871776,1,0,1,1,0A,2A,A02,3.17805383034795,0.769684923547829,0.345131669068189,0.5,0.5,0.415410441050889,0.718062016132084,0.5,0.339348697103857,0.415410441050889,0.5,0.769684923547829,0.415410441050889,0.5,0.5,0.51431078696641,0.448382317755544,0.769684923547829,0.5,0.606201514464809,0.393798485535191,0.826257893078679,0.826257893078679,0.230315076452171,0.074000834217332,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
CBC_1017,CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv,1,10,0,3,z,0,1,1,tac,D,9,1,0D,3D,0,1,z,2.41491839999999,0,1,1,1,3D,0D,D03,3.2188758248682,0.843685757765161,0.345131669068189,0.415410441050889,0.5,0.415410441050889,0.718062016132084,0.5,0.339348697103857,0.415410441050889,0.5,0.769684923547829,0.415410441050889,0.5,0.5,0.51431078696641,0.448382317755544,0.448382317755544,0.5,0.47278645896382,0.52721354103618,0.401415464440954,0.401415464440954,0.551617682244456,0.177236198706245,0.5,-0.0845895589491105,0.5,0.321302605792285,0.169179117898221,7.34139666581174,13.0577541981937
