ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
142,1,1,0,A,1,left,50,1,0A,0.9,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.721447660793346,1,0.5,1,1,0.5,0.0743403824082809,0.5,0.0743403824082809,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.12527026650788,0.499671649595369,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,2,1,C,0,left,36,1,1C,0.9,2.30258509299405,0.574340382408281,0.15219573441613,0.15219573441613,0.15219573441613,0.5,0.5,0.15219573441613,0.5,0.5,1.54744766079335,0,0.5,1,1,0.5,-0.0743403824082809,-0.5,-0.0743403824082809,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.175422638925036,0.500937678233553,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,3,0,B,0,left,36,1,0B,0.9,2.39789527279837,0.574340382408281,0.15219573441613,0.15219573441613,0.15219573441613,0.5,0.5,0.15219573441613,0.425659617591719,0.5,0.509447660793345,0,0.15219573441613,1,1,0.15219573441613,-0.0226285781948085,-0.15219573441613,-0.0226285781948085,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,5.30933074737908,0.999999997484262,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,4,2,C,1,left,50,1,2C,0.9,2.484906649788,0.574340382408281,0.15219573441613,0.15219573441613,0.129567156221321,0.5,0.5,0.15219573441613,0.425659617591719,0.5,7.60344766079335,0,0.5,0,0,-0.5,0.0743403824082809,0.5,0.0743403824082809,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.00704421008661029,0.500456375626417,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,5,0,A,1,left,50,1,0A,0.9,1.87180217690159,0.574340382408281,0.15219573441613,0.15219573441613,0.129567156221321,0.5,0.5,0.15219573441613,0.425659617591719,0.574340382408281,1.78444766079335,1,0.574340382408281,1,1,0.425659617591719,0.063287397495062,0.425659617591719,0.063287397495062,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.318967585170711,0.98570417722295,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,6,2,C,1,left,50,1,2C,0.9,1.94591014905531,0.637627779903343,0.0463270831489303,0.0463270831489303,0.0394391369946269,0.5,0.5,0.0463270831489303,0.425659617591719,0.574340382408281,1.01944766079335,1,0.574340382408281,1,1,0.425659617591719,0.063287397495062,0.425659617591719,0.063287397495062,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.847280531447362,0.985623222854273,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,7,1,A,0,left,14,1,1A,0.9,2.70805020110221,0.637627779903343,0.0463270831489303,0.0141015688864171,0.0394391369946269,0.5,0.15219573441613,0.0141015688864171,0.129567156221321,0.637627779903343,0.559447660793346,0,0.0463270831489303,1,1,0.0463270831489303,-0.00688794615430341,-0.0463270831489303,-0.00688794615430341,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,4.33545642024021,0.999999999993944,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,8,0,B,0,left,36,1,0B,0.9,2.07944154167984,0.637627779903343,0.0394391369946269,0.0141015688864171,0.0394391369946269,0.5,0.15219573441613,0.0141015688864171,0.129567156221321,0.637627779903343,0.533447660793345,0,0.0394391369946269,1,1,0.0394391369946269,-0.00586384105206628,-0.0394391369946269,-0.00586384105206628,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,6.54246642458287,0.999999999995906,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,9,2,C,1,left,50,1,2C,0.9,1.73460105538811,0.637627779903343,0.0394391369946269,0.0141015688864171,0.0335752959425606,0.5,0.15219573441613,0.0141015688864171,0.129567156221321,0.637627779903343,1.46144766079335,1,0.637627779903343,1,1,0.362372220096657,0.0538777788322464,0.362372220096657,0.0538777788322464,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.219916578651259,0.999603601224503,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
142,1,10,1,B,1,left,50,0,1B,0.9,2.89037175789616,0.637627779903343,0.0394391369946269,0.00429239726617581,0.0335752959425606,0.5,0.0463270831489303,0.00429239726617581,0.0394391369946269,0.691505558735589,1.37444766079335,1,0.5,1,0,-0.5,-0.0743403824082809,0.5,0.0743403824082809,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12628100092596,0.682660444190094,0.325447660793345,9.89314590889968,3.32009363752092,0.5,0.188546103927067,0.500490106048071,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.148680764816562,0.69560853116774,0.337919144622673,9.36001245907037,3.04113556853741,0.5,-23.120298237496
