ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,z,2.38535430000047,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.114816959832001,0.499301346600458,0.5,0.0081203525957747,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.41755640000019,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.508120352595775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.209192253385373,0.499909406458579,0.5,0.0081203525957747,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.72811800000045,1,0,0,0,2D,3D,D23,2.89037175789616,0.508120352595775,0.5,0.5,0.5,0.5,0.508120352595775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0923437325735152,0.499447305524919,-0.5,-0.5,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,4,2,1,z,0,1,2,aud,B,9,1,2B,1B,0,1,b,1.10040400000025,1,0,0,0,2B,1B,B21,2.94443897916644,0.508120352595775,0.5,0.5,0.5,0.5,0.508120352595775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.495972528193253,0.504027471806747,0.5,0.508120352595775,0.236950309770723,0.49823492464575,-0.5,-0.5,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,5,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,1.65205319999995,1,0,1,1,0A,2A,A02,2.99573227355399,0.508120352595775,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.504027471806747,0.495972528193253,0.508120352595775,0.5,0.182188158788696,0.499308404014991,0.491879647404225,0.00798847234321529,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,6,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,1.58538200000021,0,1,0,0,3C,2C,C23,3.04452243772342,0.51610882493899,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.189987358263519,0.500117387912488,-0.5,-0.5,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,7,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,b,2.6122762,1,0,0,0,1D,3D,D13,3.09104245335832,0.51610882493899,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.0994615498658933,0.499707682930899,-0.5,-0.5,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,8,1,0,z,0,1,0,aud,A,63,0,1A,0A,1,0,z,1.71038850000014,0,1,1,0,0A,1A,A10,3.13549421592915,0.51610882493899,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.507926722287821,0.492073277712179,0.51610882493899,0.5,0.175686194658042,0.499026649541655,-0.51610882493899,-0.51610882493899,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,9,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,z,3.08627569999999,0,1,0,0,0C,2C,C20,3.17805383034795,0,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.0737418891396311,0.500974620925394,-0.5,-0.5,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,10,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,1.23571100000026,1,0,0,0,2D,3D,D23,2.52572864430826,0,0.5,0.5,0.5,0.5,0.508120352595775,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,1,0,0.5,0.220819479463654,0.482893937527131,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0162407051915494,1,0.406594559624143,0.02540619807024,2.78411681280904,0.5,78.9739423175974
