ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,z,2.38535430000047,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.115313503142563,0.500943273893112,0.5,0.0202267337717213,0.5,-0.498754184072262,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.41755640000019,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.00124581592773781,0.520226733771721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.211809399822456,0.499685242519469,0.5,0.0202267337717213,0.5,-0.498754184072262,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.72811800000045,1,0,0,0,2D,3D,D23,2.89037175789616,0.520226733771721,0.00124581592773781,0.5,0.5,0.00124581592773781,0.520226733771721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0920472358964059,0.499290403293696,-0.5,-0.00981137721631176,-0.5,0.40625,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,4,2,1,z,0,1,2,aud,B,9,1,2B,1B,0,1,b,1.10040400000025,1,0,0,0,2B,1B,B21,2.94443897916644,0.520226733771721,0.00124581592773781,0.5,0.5,0.00124581592773781,0.520226733771721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490188622783688,0.90625,0.490087137936023,0.509912862063977,0.5,0.520226733771721,0.238981636707117,0.493863897599921,-0.5,-0.00981137721631176,-0.479773266228279,0.389815778810476,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,5,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,1.65205319999995,1,0,1,1,0A,2A,A02,2.99573227355399,0.520226733771721,0.00124581592773781,0.5,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490188622783688,0.90625,0.509912862063977,0.490087137936023,0.520226733771721,0.5,0.18619746015517,0.505334819534885,0.479773266228279,0.0194084922535771,0.5,-0.498754184072262,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,6,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,1.58538200000021,0,1,0,0,3C,2C,C23,3.04452243772342,0.539635226025298,0.00124581592773781,0.00124581592773781,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490188622783688,0.90625,0.5,0.5,0.5,0.5,0.192177402100614,0.500542572380547,-0.5,-0.00981137721631176,-0.5,0.40625,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,7,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,b,2.6122762,1,0,0,0,1D,3D,D13,3.09104245335832,0.539635226025298,0.00124581592773781,0.00124581592773781,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.5,0.5,0.90625,0.490188622783688,0.5,0.5,0.490188622783688,0.90625,0.355555555555556,0.644444444444444,0.5,0.90625,0.0830631848905708,0.418865639934349,-0.5,-0.00981137721631176,-0.09375,0.076171875,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,8,1,0,z,0,1,0,aud,A,63,0,1A,0A,1,0,z,1.71038850000014,0,1,1,0,0A,1A,A10,3.13549421592915,0.539635226025298,0.00124581592773781,0.00124581592773781,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.5,0.5,0.90625,0.490188622783688,0.5,0.490188622783688,0.490188622783688,0.982421875,0.997696691451341,0.00230330854865863,0.539635226025298,0.00124581592773781,0.281317029771005,0.757867830018154,-0.539635226025298,-0.0105891295234877,-0.998754184072262,0.811487774558713,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,9,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,z,3.08627569999999,0,1,0,0,0C,2C,C20,3.17805383034795,0.529046096501811,0.812733590486451,0.00124581592773781,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.5,0.5,0.90625,0.490188622783688,0.5,0.490188622783688,0.490188622783688,0.982421875,0.355555555555556,0.644444444444444,0.5,0.90625,0.0605606365870768,0.416711048123242,-0.5,-0.00981137721631176,-0.09375,0.076171875,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,10,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,1.23571100000026,1,0,0,0,2D,3D,D23,2.52572864430826,0.529046096501811,0.812733590486451,0.00124581592773781,0.5,0.00124581592773781,0.910042512582198,0.490188622783688,0.5,0.490188622783688,0.5,0.982421875,0.490188622783688,0.5,0.490188622783688,0.490188622783688,0.982421875,0.332870520427114,0.667129479572886,0.490188622783688,0.982421875,0.190170467235652,0.405408405054298,-0.490188622783688,-0.00961885097055023,-0.017578125,0.0142822265625,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0404534675434426,0.0196227544326235,0.997508368144524,0.8125,0.415612056021498,0.415907954710673,2.75943291482145,0.5,82.9866252612844
