ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
174,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.75098452642986,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0456276142914216,-0.5,0.299480554812665,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.0944601843147009,0.500357563743206,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,2,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.454372385708578,0.799480554812665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.48298452642986,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0456276142914216,-0.5,0.299480554812665,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.0446946241180498,0.501668186599717,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.89037175789616,0.799480554812665,0.454372385708578,0.5,0.5,0.454372385708578,0.799480554812665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.5329845264299,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0456276142914216,-0.5,0.299480554812665,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.0201752803948329,0.498429639188301,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,4,B,2,1,l,9,1,1,2B,1B,0,1,0,1,B21,2.94443897916644,0.799480554812665,0.454372385708578,0.5,0.5,0.454372385708578,0.799480554812665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.454372385708578,0.799480554812665,2.98798452642986,0,0,1,1B,2B,0.799480554812665,0.5,0.615230871944767,0.384769128055233,1,1,0.200519445187335,0.199635710177697,0.5,-0.171269660891897,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.293634148981433,0.995913237667822,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.99573227355399,0.799480554812665,0.454372385708578,0.5,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.454372385708578,0.799480554812665,4.36398452642986,1,1,0,0A,2A,0.799480554812665,0.5,0.615230871944767,0.384769128055233,1,1,0.200519445187335,0.199635710177697,0.5,-0.171269660891897,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.318210444790159,0.995948122757205,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,6,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.04452243772342,0.999116264990362,0.454372385708578,0.328730339108103,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.454372385708578,0.799480554812665,5.51698452642986,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.497796385759964,0.5,-0.171269660891897,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.0736830959944959,0.499812732948603,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,3.09104245335832,0.999116264990362,0.454372385708578,0.328730339108103,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.5,0.5,0.997796385759964,0.328730339108103,0.5,0.5,0.454372385708578,0.799480554812665,5.05898452642986,0,0,1,3D,1D,0.799480554812665,0.5,0.615230871944767,0.384769128055233,1,1,0.200519445187335,0.199635710177697,0.5,-0.171269660891897,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.16001284161391,0.995930376957412,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.999116264990362,0.454372385708578,0.328730339108103,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.5,0.5,0.997796385759964,0.328730339108103,0.5,0.328730339108103,0.454372385708578,0.999116264990362,3.23998452642986,0,0,1,0A,1A,0.999116264990362,0.454372385708578,0.687391858553499,0.312608141446501,1,1,0.000883735009637898,0.000879840187534585,0.454372385708578,-0.155640408837901,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,1.00803210741596,0.999869861815317,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,9,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.17805383034795,0.999996105177897,0.298731976870677,0.328730339108103,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.5,0.5,0.997796385759964,0.328730339108103,0.5,0.328730339108103,0.454372385708578,0.999116264990362,3.77498452642986,1,1,0,2C,0C,0.997796385759964,0.5,0.666176254160003,0.333823745839997,1,1,0.00220361424003612,0.00219390240859834,0.5,-0.171269660891897,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.543836695368868,0.999642147606803,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
174,1,10,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.52572864430826,0.999996105177897,0.298731976870677,0.328730339108103,0.5,0.454372385708578,0.999116264990362,0.328730339108103,0.5,0.328730339108103,0.5,0.999990288168562,0.328730339108103,0.5,0.328730339108103,0.454372385708578,0.999116264990362,3.99798452642986,0,0,1,3D,2D,0.999116264990362,0.454372385708578,0.687391858553499,0.312608141446501,1,1,0.000883735009637898,0.000879840187534585,0.454372385708578,-0.155640408837901,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.232273675148489,0.418813955065954,0.283839290919632,0.778095401860103,2.44798452642986,5.85027494331703,4.29603517725074,0.5,0.316161035863079,0.9998696425885,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.995592771519928,0.0912552285828433,0.342539321783795,0.59896110962533,2.42890369598566,5.46719098789526,4.36763070649264,0.5,14.0267561215494
