ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,1,1,0,aud,0.15,1,b,A,1A,0,b,1.77828279999994,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21395080808635,0.500347677574332,-0.5,-0.0518962918236073,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,2,2,2,aud,0.5,1,b,C,2C,1,b,1.20092710000063,1,1,1,2.30258509299405,0.5,0.448103708176393,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402432389298542,0.499452602242196,0.5,0.0951779772655967,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,3,0,0,aud,0.5,1,b,A,0A,1,b,1.15187649999916,1,1,1,2.39789527279837,0.5,0.448103708176393,0.5,0.5,0.5,0.5,0.5,0.5,0.595177977265597,0.5,0.417791118094286,0.499422638996881,0.5,0.0951779772655967,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,4,2,1,aud,0.15,1,b,B,2B,0,z,1.86284280000018,0,1,1,2.484906649788,0.595177977265597,0.448103708176393,0.5,0.5,0.5,0.5,0.5,0.5,0.595177977265597,0.5,0.193792311427398,0.499589521050989,0.5,-0.0951779772655967,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,5,1,2,aud,0.35,1,b,C,1C,0,b,2.54348000000027,1,0,0,2.56494935746154,0.595177977265597,0.448103708176393,0.5,0.5,0.5,0.404822022734403,0.5,0.5,0.595177977265597,0.5,0.0885042381359695,0.500190010950177,-0.5,-0.0518962918236073,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,6,0,0,aud,0.5,0,b,A,0A,1,b,2.47275530000024,1,1,0,1.94591014905531,0.595177977265597,0.448103708176393,0.5,0.5,0.5,0.404822022734403,0.5,0.448103708176393,0.595177977265597,0.595177977265597,0.11928118418339,0.865107784776006,-0.595177977265597,-0.0617750599903194,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,7,1,1,aud,0.5,1,b,B,1B,1,b,1.57510649999949,1,1,1,2.70805020110221,0.533402917275277,0.448103708176393,0.5,0.5,0.5,0.404822022734403,0.5,0.448103708176393,0.595177977265597,0.5,0.269846830638658,0.499664400693651,0.5,0.0951779772655967,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,8,2,0,aud,0.35,1,b,A,2A,0,z,2.17805849999968,0,1,1,2.77258872223978,0.533402917275277,0.448103708176393,0.5,0.5,0.595177977265597,0.404822022734403,0.5,0.448103708176393,0.595177977265597,0.5,0.134968718235673,0.500460064831917,0.5,-0.0951779772655967,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,9,1,2,aud,0.35,1,b,C,1C,0,z,1.63766269999996,0,1,1,2.14006616349627,0.533402917275277,0.448103708176393,0.404822022734403,0.5,0.595177977265597,0.404822022734403,0.5,0.448103708176393,0.595177977265597,0.448103708176393,0.373089693179439,0.733536352537486,0.448103708176393,-0.0852992090988846,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,10,2,0,aud,0.35,0,b,A,2A,0,z,1.51940289999948,0,1,0,2.19722457733622,0.533402917275277,0.448103708176393,0.404822022734403,0.5,0.595177977265597,0.404822022734403,0.5,0.362804499077508,0.595177977265597,0.404822022734403,0.525142293793032,0.864779552826991,-0.595177977265597,0.0617750599903194,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,11,0,1,aud,0.35,1,b,B,0B,0,b,1.24876969999968,1,0,0,2.94443897916644,0.533402917275277,0.448103708176393,0.466597082724723,0.5,0.595177977265597,0.404822022734403,0.5,0.362804499077508,0.595177977265597,0.5,0.385349764699262,0.499499983039676,-0.5,-0.0518962918236073,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,12,2,2,aud,0.5,0,b,C,2C,1,z,2.24351769999976,0,0,1,2.30258509299405,0.533402917275277,0.448103708176393,0.466597082724723,0.448103708176393,0.595177977265597,0.404822022734403,0.5,0.362804499077508,0.595177977265597,0.595177977265597,0.0266546959381485,0.135188352517779,0.595177977265597,-0.113295671978338,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,13,0,0,aud,0.5,1,b,A,0A,1,b,2.2998220999998,1,1,1,1.94591014905531,0.533402917275277,0.448103708176393,0.466597082724723,0.448103708176393,0.595177977265597,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.533402917275277,0.149905459277441,0.656899978337868,0.466597082724723,0.0888195330635348,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,14,1,1,aud,0.5,1,b,B,1B,1,b,1.66564550000021,1,1,1,2.39789527279837,0.622222450338812,0.448103708176393,0.466597082724723,0.448103708176393,0.595177977265597,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.595177977265597,0.418933855937857,0.865192775105383,0.404822022734403,0.0770602825528558,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,15,0,0,aud,0.5,1,b,A,0A,1,b,1.38667689999966,1,1,1,1.74919985480926,0.622222450338812,0.448103708176393,0.466597082724723,0.448103708176393,0.672238259818453,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.622222450338812,0.701621883958631,0.9159855659119,0.377777549661188,0.0719122060662107,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,16,1,2,aud,0.35,0,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.07944154167984,0.694134656405023,0.448103708176393,0.466597082724723,0.448103708176393,0.672238259818453,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.362804499077508,NaN,NaN,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,17,2,0,aud,0.35,1,b,A,2A,0,z,2.06357600000047,0,1,1,2.12026353620009,0.694134656405023,0.448103708176393,0.466597082724723,0.448103708176393,0.672238259818453,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.466597082724723,0.199259445382132,0.657277960522882,0.466597082724723,-0.0888195330635348,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,18,0,1,aud,0.35,1,b,B,0B,0,z,1.18612889999986,0,1,1,2.56494935746154,0.694134656405023,0.448103708176393,0.377777549661188,0.448103708176393,0.672238259818453,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.448103708176393,0.638955765895443,0.733475065680298,0.448103708176393,-0.0852992090988846,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,19,2,2,aud,0.5,1,b,C,2C,1,b,1.27634899999975,1,1,1,2.19722457733622,0.694134656405023,0.448103708176393,0.377777549661188,0.362804499077508,0.672238259818453,0.404822022734403,0.5,0.362804499077508,0.481882305287259,0.481882305287259,0.312121318307053,0.412704955174644,0.518117694712741,0.0986267883365452,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.190355954531193,0.103792583647215,0.708669701409325,4.72028409586668,2.06849961663442,0.5,37.9348889665011
