ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,1,1,0,aud,0.15,1,b,A,1A,0,b,1.77828279999994,1,0,0,2.19722457733622
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,2,2,2,aud,0.5,1,b,C,2C,1,b,1.20092710000063,1,1,1,2.30258509299405
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,3,0,0,aud,0.5,1,b,A,0A,1,b,1.15187649999916,1,1,1,2.39789527279837
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,4,2,1,aud,0.15,1,b,B,2B,0,z,1.86284280000018,0,1,1,2.484906649788
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,5,1,2,aud,0.35,1,b,C,1C,0,b,2.54348000000027,1,0,0,2.56494935746154
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,6,0,0,aud,0.5,0,b,A,0A,1,b,2.47275530000024,1,1,0,1.94591014905531
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,7,1,1,aud,0.5,1,b,B,1B,1,b,1.57510649999949,1,1,1,2.70805020110221
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,8,2,0,aud,0.35,1,b,A,2A,0,z,2.17805849999968,0,1,1,2.77258872223978
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,9,1,2,aud,0.35,1,b,C,1C,0,z,1.63766269999996,0,1,1,2.14006616349627
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,10,2,0,aud,0.35,0,b,A,2A,0,z,1.51940289999948,0,1,0,2.19722457733622
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,11,0,1,aud,0.35,1,b,B,0B,0,b,1.24876969999968,1,0,0,2.94443897916644
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,12,2,2,aud,0.5,0,b,C,2C,1,z,2.24351769999976,0,0,1,2.30258509299405
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,13,0,0,aud,0.5,1,b,A,0A,1,b,2.2998220999998,1,1,1,1.94591014905531
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,14,1,1,aud,0.5,1,b,B,1B,1,b,1.66564550000021,1,1,1,2.39789527279837
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,15,0,0,aud,0.5,1,b,A,0A,1,b,1.38667689999966,1,1,1,1.74919985480926
CBC_P034,CBC_P034_AV_prob0.8_Vset4_Aset4_2024-05-16_11h50.22.223.csv,1,16,1,2,aud,0.35,0,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.07944154167984
