ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,1,1,2,tac,0.36,1,b,C,1C,0,z,1.75748960000055,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0579588869624845,0.500363507529131,0.5,-0.135949086229296,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,2,0,0,tac,0.5,1,b,A,0A,1,b,2.62117540000145,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.5,0.235703428430827,0.499090279178119,0.5,0.135949086229296,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,3,2,2,tac,0.5,1,b,C,2C,1,z,3.13983740000185,0,0,0,2.39789527279837,0.635949086229296,0.5,0.5,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.5,0.144117307579687,0.499685866690723,-0.5,0.0040823279886168,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,4,0,0,tac,0.5,1,b,A,0A,1,b,2.70854980000149,1,1,1,1.79175946922805,0.635949086229296,0.5,0.5,0.5,0.5,0.5,0.5,0.364050913770704,0.504082327988617,0.635949086229296,0.255656853663615,0.586470964852849,0.364050913770704,0.098984778136135,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,5,2,1,tac,0.14,1,b,B,2B,0,z,4.78517140000076,0,1,1,2.56494935746154,0.734933864365431,0.5,0.5,0.5,0.5,0.5,0.5,0.364050913770704,0.504082327988617,0.5,0.0299686841520051,0.499093991120577,0.5,-0.135949086229296,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,6,0,0,tac,0.5,1,b,A,0A,1,b,1.85646559999986,1,1,1,1.54044504094715,0.734933864365431,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.364050913770704,0.504082327988617,0.734933864365431,0.320987281273236,0.648396011929381,0.265066135634569,0.0720709978597006,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,7,1,2,tac,0.36,1,b,C,1C,0,z,2.48822910000126,0,1,1,2.01490302054226,0.807004862225132,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.364050913770704,0.504082327988617,0.364050913770704,0.315342518183823,0.586832282985593,0.364050913770704,-0.098984778136135,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,8,2,0,tac,0.36,1,b,A,2A,0,None,NaN,NaN,NaN,NaN,2.77258872223978,0.807004862225132,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.265066135634569,0.504082327988617,0.5,NaN,NaN,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,9,1,1,tac,0.5,1,b,B,1B,1,b,2.34570420000091,1,1,1,2.83321334405622,0.807004862225132,0.5,0.5,0.5,0.5,0.364050913770704,0.5,0.265066135634569,0.504082327988617,0.5,0.303284915117395,0.499515978900377,0.5,0.135949086229296,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,10,2,0,tac,0.36,1,b,A,2A,0,z,3.73359850000088,0,1,1,2.19722457733622,0.807004862225132,0.5,0.5,0.5,0.635949086229296,0.364050913770704,0.5,0.265066135634569,0.504082327988617,0.5,0.0820270539719941,0.501047559426504,0.5,-0.135949086229296,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,11,1,1,tac,0.5,1,b,B,1B,1,b,2.87542519999988,1,1,1,2.2512917986065,0.807004862225132,0.5,0.364050913770704,0.5,0.635949086229296,0.364050913770704,0.5,0.265066135634569,0.504082327988617,0.635949086229296,0.218114639901903,0.58748082609333,0.364050913770704,0.098984778136135,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.271898172458592,0.00816465597723359,1.63261847204833,0.572244682410006,2.2746077031631,0.5,65.6479471051819
