ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,1,0,2,aud,0.5,0,z,A,0A,1,z,1.35625100000016,1,1,0,2.19722457733622
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,2,1,1,aud,0.35,1,z,C,1C,0,b,3.37675220000028,0,1,1,2.30258509299405
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,z,2.36919679999983,1,0,0,2.39789527279837
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,4,2,1,aud,0.5,1,z,C,2C,1,z,2.43122730000005,1,1,1,2.484906649788
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.56494935746154
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,z,2.47646239999995,1,0,0,2.63905732961526
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,z,3.1716964000002,1,0,0,2.01490302054226
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,8,2,1,aud,0.5,1,z,C,2C,1,z,2.85792790000005,1,1,1,2.07944154167984
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,9,0,2,aud,0.5,1,z,A,0A,1,z,3.42378860000008,1,1,1,2.14006616349627
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,10,1,1,aud,0.35,1,z,C,1C,0,None,NaN,NaN,NaN,NaN,2.19722457733622
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,11,0,2,aud,0.5,1,z,A,0A,1,z,3.81163069999957,1,1,1,1.84582669049833
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,12,1,0,aud,0.5,1,z,B,1B,1,z,2.88754399999971,1,1,1,2.30258509299405
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,13,0,1,aud,0.15,1,z,C,0C,0,b,3.24004569999988,0,1,1,3.04452243772342
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,14,1,2,aud,0.15,0,z,A,1A,0,z,2.79078650000019,1,0,1,3.09104245335832
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,15,0,0,aud,0.35,1,z,B,0B,0,z,2.22695340000018,1,0,0,2.03688192726104
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,16,1,2,aud,0.15,1,z,A,1A,0,z,3.95563430000084,1,0,0,2.484906649788
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,17,2,1,aud,0.5,1,z,C,2C,1,z,2.10047210000039,1,1,1,2.12026353620009
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,18,0,2,aud,0.5,1,z,A,0A,1,z,3.0117508999997,1,1,1,1.87180217690159
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,19,2,1,aud,0.5,1,z,C,2C,1,z,1.98930109999992,1,1,1,1.90954250488444
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,20,1,0,aud,0.5,1,z,B,1B,1,z,2.31394820000014,1,1,1,2.23359222150709
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,21,2,2,aud,0.35,1,z,A,2A,0,b,1.98951739999984,0,1,1,2.67414864942653
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,22,0,0,aud,0.35,1,z,B,0B,0,None,NaN,NaN,NaN,NaN,2.01490302054226
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,23,2,1,aud,0.5,1,z,C,2C,1,z,1.14179539999941,1,1,1,1.82454929205105
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,24,1,0,aud,0.5,1,z,B,1B,1,b,2.81664119999959,0,0,0,2.07944154167984
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,25,0,2,aud,0.5,1,z,A,0A,1,z,2.90579089999983,1,1,1,1.88706964903238
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,26,1,1,aud,0.35,0,z,C,1C,0,b,2.64651139999978,0,1,0,2.42774823594805
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,27,2,0,aud,0.15,1,z,B,2B,0,b,1.51440260000027,0,1,1,3.55534806148941
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,28,1,1,aud,0.35,1,z,C,1C,0,b,2.65484289999995,0,1,1,2.19722457733622
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,29,0,0,aud,0.35,1,z,B,0B,0,b,2.41548479999938,0,1,1,2.00148000021012
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,30,2,1,aud,0.5,1,z,C,2C,1,z,2.00878760000023,1,1,1,1.84582669049833
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,31,0,2,aud,0.5,1,z,A,0A,1,z,1.42654689999972,1,1,1,1.87180217690159
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,32,2,0,aud,0.15,1,z,B,2B,0,b,1.19548270000041,0,1,1,2.99573227355399
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,33,1,1,aud,0.35,1,z,C,1C,0,b,3.07290160000002,0,1,1,2.10413415427021
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,34,2,2,aud,0.35,1,z,A,2A,0,b,1.28616060000013,0,1,1,2.63905732961526
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,35,1,0,aud,0.5,1,z,B,1B,1,z,2.19430209999928,1,1,1,2.15176220325946
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,36,0,1,aud,0.15,1,z,C,0C,0,b,1.49281579999979,0,1,1,3.09104245335832
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,37,1,0,aud,0.5,1,z,B,1B,1,z,1.89598570000044,1,1,1,2.01490302054226
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,38,2,2,aud,0.35,0,z,A,2A,0,None,NaN,NaN,NaN,NaN,2.4423470353692
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,39,1,1,aud,0.35,1,z,C,1C,0,b,1.97842200000059,0,1,1,2.058388132482
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,40,0,2,aud,0.5,1,z,A,0A,1,z,1.25808339999958,1,1,1,1.92529086185258
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,41,1,0,aud,0.5,1,z,B,1B,1,z,0.907898500000101,1,1,1,1.94591014905531
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,42,2,1,aud,0.5,1,z,C,2C,1,z,1.0780637999992,1,1,1,1.96611285637283
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,1,0,1,tac,0.35,1,z,B,0B,0,z,1.7570498999994,1,0,0,2.19722457733622
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,2,2,2,tac,0.5,1,z,C,2C,1,z,2.4363902999994,1,1,1,2.30258509299405
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,3,1,1,tac,0.5,0,z,B,1B,1,b,2.07297339999968,0,0,1,2.39789527279837
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,4,2,2,tac,0.5,1,z,C,2C,1,z,2.53339360000064,1,1,1,1.79175946922805
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,5,1,1,tac,0.5,1,z,B,1B,1,b,2.3856366,0,0,0,1.87180217690159
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,6,2,0,tac,0.35,1,z,A,2A,0,b,2.78690879999976,0,1,1,2.63905732961526
CBC_P021,CBC_P021_TV_prob0.9_Vset1_Tset2_2023-04-02_11h48.26.525.csv,2,7,0,1,tac,0.35,1,z,B,0B,0,z,2.28474969999934,1,0,0,2.01490302054226
