ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,1,2,1,aud,0.5,1,b,C,2C,1,z,1.31950289999986,0,0,0,2.19722457733622
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,2,1,2,aud,0.5,0,b,B,1B,1,b,2.06349250000039,1,1,0,2.30258509299405
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,3,0,1,aud,0.15,0,b,C,0C,0,z,2.3059403999996,0,1,0,2.39789527279837
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,4,2,0,aud,0.35,1,b,A,2A,0,z,1.96422369999982,0,1,1,2.484906649788
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,5,1,1,aud,0.35,1,b,C,1C,0,z,1.9949560999994,0,1,1,2.56494935746154
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,6,2,0,aud,0.35,1,b,A,2A,0,z,1.87823860000026,0,1,1,1.94591014905531
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,7,1,2,aud,0.5,1,b,B,1B,1,b,1.8590506999999,1,1,1,2.01490302054226
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,8,0,0,aud,0.5,1,b,A,0A,1,b,1.47805809999954,1,1,1,2.77258872223978
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,9,1,2,aud,0.5,0,b,B,1B,1,b,1.43851059999997,1,1,0,1.73460105538811
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,10,2,1,aud,0.5,1,b,C,2C,1,b,2.38826030000018,1,1,1,2.19722457733622
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,11,0,2,aud,0.35,0,b,B,0B,0,z,1.49150790000022,0,1,0,2.94443897916644
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,12,1,1,aud,0.35,0,b,C,1C,0,z,1.36267440000029,0,1,0,2.30258509299405
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,13,0,0,aud,0.5,1,b,A,0A,1,b,0.939057500000672,1,1,1,2.35137525716348
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,14,2,2,aud,0.15,0,b,B,2B,0,b,1.53765790000034,1,0,1,3.09104245335832
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,15,1,0,aud,0.15,1,b,A,1A,0,z,1.09851590000017,0,1,1,3.13549421592915
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,16,0,1,aud,0.15,1,b,C,0C,0,z,2.19761180000023,0,1,1,2.484906649788
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,17,1,2,aud,0.5,1,b,B,1B,1,b,1.78088609999941,1,1,1,1.83258146374831
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,18,2,1,aud,0.5,1,b,C,2C,1,b,1.81487469999956,1,1,1,2.15948424935337
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,19,0,2,aud,0.35,1,b,B,0B,0,z,1.16298790000019,0,1,1,2.60268968544438
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,20,1,1,aud,0.35,1,b,C,1C,0,z,1.07165669999995,0,1,1,2.23359222150709
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,21,0,0,aud,0.5,1,b,A,0A,1,b,0.658770300000469,1,1,1,2.26868354131836
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,22,1,1,aud,0.35,1,b,C,1C,0,z,1.39157270000032,0,1,1,2.01490302054226
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,23,0,0,aud,0.5,0,b,A,0A,1,b,1.22421709999981,1,1,0,2.04769284336526
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,24,2,1,aud,0.5,0,b,C,2C,1,b,1.04409630000009,1,1,0,2.07944154167984
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,25,0,2,aud,0.35,1,b,B,0B,0,z,1.25010219999967,0,1,1,2.39789527279837
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,26,2,0,aud,0.35,1,b,A,2A,0,z,1.01688800000011,0,1,1,2.42774823594805
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,27,1,2,aud,0.5,1,b,B,1B,1,b,1.53620299999966,1,1,1,1.94591014905531
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,28,0,0,aud,0.5,0,b,A,0A,1,b,0.801258800000141,1,1,0,1.97408102602201
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,29,2,1,aud,0.5,1,b,C,2C,1,None,NaN,NaN,NaN,NaN,2.00148000021012
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,30,1,0,aud,0.15,1,b,A,1A,0,None,NaN,NaN,NaN,NaN,2.94443897916644
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,31,2,1,aud,0.5,0,b,C,2C,1,b,1.65930260000005,1,1,0,1.87180217690159
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,32,1,2,aud,0.5,1,b,B,1B,1,b,0.905042800000047,1,1,1,1.89711998488588
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,33,0,0,aud,0.5,1,b,A,0A,1,b,0.902815800000099,1,1,1,1.92181259747625
