ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,1,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,b,2.25464279999869,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15951623040027,0.500207160038065,-0.5,-0.0375207961813396,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,1.56986979999965,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.46247920381866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.280381072335675,0.500104297981075,-0.5,-0.0375207961813396,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,3,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,2.18656360000023,0,1,1,1,3D,2D,D23,2.89037175789616,0.5,0.46247920381866,0.5,0.5,0.46247920381866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.168892604804217,0.499877127997131,0.5,0.256022830519599,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,4,2,1,z,0,1,3,aud,B,9,1,2B,1B,0,1,b,2.28754330000083,1,0,0,0,2B,1B,B21,2.94443897916644,0.5,0.46247920381866,0.5,0.5,0.46247920381866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.154969710402768,0.499717349758941,-0.5,-0.0375207961813396,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,5,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,z,2.41652909999902,0,1,0,0,2A,0A,A02,2.99573227355399,0.5,0.46247920381866,0.5,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.139144843158111,0.500649677854449,-0.5,-0.0375207961813396,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,6,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,b,2.19427229999928,1,0,1,1,2C,3C,C23,3.04452243772342,0.5,0.46247920381866,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.167853475239926,0.500061182189902,0.5,0.256022830519599,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,7,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,z,1.58380880000186,0,1,1,1,3D,1D,D13,3.09104245335832,0.5,0.46247920381866,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.756022830519599,0.756022830519599,0.243977169480401,0.756022830519599,0.5,0.593073743244203,0.89122457196232,0.243977169480401,0.124927451025064,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,b,1.65568639999947,1,0,0,0,1A,0A,A10,3.13549421592915,0.5,0.46247920381866,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.880950281544664,0.46247920381866,0.53752079618134,0.46247920381866,0.5,0.223039205506033,0.422331338141116,-0.46247920381866,-0.0347051758891763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,9,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,3.50904509999964,1,0,1,1,2C,0C,C20,3.17805383034795,0.5,0.427774027929484,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.756022830519599,0.5,0.5,0.5,0.5,0.880950281544664,0.756022830519599,0.243977169480401,0.756022830519599,0.5,0.056292141905148,0.891395167015901,0.243977169480401,0.124927451025064,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,10,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.15311800000018,0,1,1,1,3D,2D,D23,2.52572864430826,0.5,0.427774027929484,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.880950281544664,0.5,0.5,0.5,0.5,0.880950281544664,0.880950281544664,0.119049718455336,0.880950281544664,0.5,1.02867520686663,0.958527830803358,0.119049718455336,0.0609588917829932,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,11,1,0,b,1,0,3,aud,B,63,0,1B,0B,0,1,b,2.48599909999939,1,0,1,0,1B,0B,B10,3.25809653802148,0.5,0.427774027929484,0.46247920381866,0.5,0.46247920381866,0.5,0.46247920381866,0.5,0.5,0.5,0.880950281544664,0.5,0.5,0.5,0.5,0.941909173327657,0.53752079618134,0.46247920381866,0.5,0.46247920381866,0.15074513129797,0.576425360878385,-0.5,-0.0375207961813396,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,12,0,1,b,1,0,0,aud,A,63,1,0A,1A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A01,2.60268968544438,0.5,0.427774027929484,0.46247920381866,0.5,0.46247920381866,0.46247920381866,0.46247920381866,0.5,0.5,0.5,0.880950281544664,0.5,0.5,0.5,0.5,0.941909173327657,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.512045661039199,0.0750415923626792,0.817335059549855,1.70792513496903,2.40927367208231,0.5,39.5741607545379
