ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,25,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.29213069999969,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,26,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,1.45747579999988,1,0,1,1,1B,0B,B10,B1,B0,B10,2.32727770558442,1.98100146886658
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,27,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,1.81029519999902,1,0,1,1,0A,3A,A03,A0,A3,A03,3.73766961828337,3.40119738166216
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,28,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,0.982733799999551,0,1,1,1,3D,2D,D23,D3,D2,D32,1.96944064646551,1.64222773525709
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,29,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,2.22869250000076,1,0,1,1,2C,0C,C20,C2,C0,C20,2.68557734525015,2.36712361413162
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,30,1,0,z,0,1,0,aud,A,63,0,1A,0A,1,0,z,1.40140400000018,0,1,1,0,0A,1A,A10,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,31,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.32691349999914,1,0,1,1,1B,0B,B10,B1,B0,B10,2.21920348405499,1.91692261218206
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,32,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.18379920000007,1,0,1,1,3D,1D,D31,D3,D1,D31,3.15700042115011,2.86220088092947
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,33,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,1.52717080000184,0,1,1,1,2C,3C,C32,C2,C3,C23,2.26176309847379,1.97408102602201
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,34,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,1.65293300000121,0,1,0,0,0B,1B,B10,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,35,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.66228700000102,1,0,1,1,0A,1A,A01,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,36,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.73870859999988,0,1,1,1,2C,1C,C12,C2,C1,C21,3.93182563272433,3.66356164612965
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,37,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.44983950000096,0,1,1,1,0A,1A,A10,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,38,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.0958456999997,1,0,1,1,3D,1D,D31,D3,D1,D31,2.87167962488401,2.6149597780362
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,39,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.69739569999911,0,1,1,1,1B,0B,B01,B1,B0,B10,2.04307389750896,1.79175946922805
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,40,2,3,b,1,0,1,aud,C,63,0,2C,3C,0,1,b,1.71795400000155,1,0,1,0,2C,3C,C23,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,41,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,2.24971390000064,0,1,1,1,0A,2A,A20,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,42,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,0.987982900000134,1,0,1,1,3D,2D,D32,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,43,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,1.40980610000042,0,1,1,1,1B,3B,B31,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,44,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,b,1.42296840000199,1,0,1,1,2C,3C,C23,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,1.9304147999992,1,0,1,1,1B,0B,B10,B1,B0,B10,2.77258872223978,1.38629436111989
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.32277090000025,1,0,1,1,3D,2D,D32,D3,D2,D32,2.83321334405622,1.6094379124341
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,3,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.27965330000006,0,1,1,1,1B,3B,B31,B1,B3,B13,2.89037175789616,1.79175946922805
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,4,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,2.61729469999955,0,1,0,0,3C,2C,C23,C2,C3,C23,2.94443897916644,1.94591014905531
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,5,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,z,2.80312450000019,0,1,1,1,2C,0C,C02,C2,C0,C20,2.99573227355399,2.07944154167984
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,6,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,1.4679443999994,1,0,1,1,0A,3A,A03,A0,A3,A03,3.04452243772342,2.19722457733622
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.32831929999884,1,0,1,1,2C,3C,C23,C2,C3,C23,2.39789527279837,1.6094379124341
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,1.5676465000015,0,1,1,1,0A,1A,A10,A0,A1,A01,3.13549421592915,2.39789527279837
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,9,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.34338740000021,1,0,0,0,2D,3D,D23,D3,D2,D32,2.484906649788,1.79175946922805
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,10,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.82642490000035,0,1,1,1,2C,3C,C32,C2,C3,C23,2.12026353620009,1.46633706879343
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,11,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,2.46974649999902,1,0,1,1,3D,1D,D31,D3,D1,D31,3.25809653802148,2.63905732961526
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,12,0,1,b,1,0,0,tac,A,63,0,0A,1A,0,1,b,1.11930349999966,1,0,1,0,0A,1A,A01,A0,A1,A01,2.60268968544438,2.01490302054226
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,13,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.6729336999997,0,1,1,1,2C,3C,C32,C2,C3,C23,1.94591014905531,1.38629436111989
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,14,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,1.45980270000109,0,1,1,1,0A,2A,A20,A0,A2,A02,3.36729582998647,2.83321334405622
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,15,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.8562482999987,1,0,1,1,1B,0B,B10,B1,B0,B10,2.70805020110221,2.19722457733622
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,16,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.28313389999857,0,1,1,1,3D,2D,D23,D3,D2,D32,2.33537491581704,1.84582669049833
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,17,2,1,z,0,1,3,tac,B,9,1,2B,1B,0,1,z,3.7552745999983,0,1,1,1,1B,2B,B21,B1,B2,B12,3.46573590279973,2.99573227355399
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,18,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,2.19291499999963,1,0,1,1,3D,1D,D31,D3,D1,D31,2.80336038090653,2.35137525716348
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,19,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,1.25046350000048,0,1,1,1,0A,1A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,20,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.16299900000013,1,0,1,1,0A,1A,A01,A0,A1,A01,2.16905370036952,1.74919985480926
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,21,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,z,2.35411759999988,0,1,1,1,2C,0C,C02,C2,C0,C20,2.89037175789616,2.484906649788
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,22,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.45332170000074,1,0,1,1,1B,0B,B10,B1,B0,B10,2.51230562397611,2.12026353620009
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,23,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,z,2.32233039999846,0,1,1,1,2C,0C,C02,C2,C0,C20,2.53897387105828,2.15948424935337
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,24,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.23030269999981,0,1,1,1,3D,2D,D23,D3,D2,D32,2.27726728500976,1.90954250488444
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,25,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.71789379999973,1,0,1,1,0A,1A,A01,A0,A1,A01,2.07944154167984,1.7227665977411
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,26,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.45411289999902,1,0,1,1,2C,3C,C23,C2,C3,C23,2.10413415427021,1.75785791755237
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,27,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,1.33100589999958,1,0,1,1,0A,2A,A02,A0,A2,A02,3.04452243772342,2.70805020110221
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,28,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.27456990000064,0,1,1,1,3D,2D,D23,D3,D2,D32,2.15176220325946,1.82454929205105
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,29,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.10770809999849,0,1,1,1,3D,2D,D23,D3,D2,D32,1.99243016469021,1.67397643357167
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,30,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,2.41728309999962,1,0,1,1,1B,3B,B13,B1,B3,B13,3.11351530921037,2.80336038090653
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,31,3,0,b,1,0,2,tac,D,9,1,3D,0D,1,0,b,2.39995979999912,1,0,1,1,3D,0D,D30,D3,D0,D30,3.8286413964891,3.52636052461616
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,32,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.39064770000005,0,1,1,1,1B,0B,B01,B1,B0,B10,2.46385324059017,2.16905370036952
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,33,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.45166550000067,1,0,1,1,0A,1A,A01,A0,A1,A01,2.07944154167984,1.79175946922805
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,34,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,3.16768039999988,0,1,1,1,1B,0B,B01,B1,B0,B10,2.28238238567653,2.00148000021012
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,35,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.68631269999969,1,0,1,1,2C,3C,C23,C2,C3,C23,2.12026353620009,1.84582669049833
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,36,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,1.59397660000104,0,1,1,1,0A,2A,A20,A0,A2,A02,2.83321334405622,2.56494935746154
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,37,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.4108995000006,0,1,1,1,1B,0B,B01,B1,B0,B10,2.15948424935337,1.89711998488588
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,38,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,2.31569940000009,1,0,1,1,1B,3B,B13,B1,B3,B13,2.87167962488401,2.6149597780362
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,39,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.6873470999999,1,0,1,1,2C,3C,C23,C2,C3,C23,2.04307389750896,1.79175946922805
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,40,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,z,2.27222960000108,0,1,1,1,3D,1D,D13,D3,D1,D31,2.90872089656436,2.66258782702545
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,41,2,1,b,1,0,1,tac,C,9,1,2C,1C,1,0,z,3.89634430000115,0,1,0,0,1C,2C,C21,C2,C1,C21,4.02535169073515,3.78418963391826
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,42,1,0,b,1,0,3,tac,B,63,0,1B,0B,0,1,b,2.33222729999943,1,0,1,0,1B,0B,B10,B1,B0,B10,2.09714111877924,1.86075234071501
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,43,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.17503729999953,0,1,1,1,3D,2D,D23,D3,D2,D32,2.11453286149111,1.88273124743378
CBC_1007,CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv,2,44,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.29483830000027,0,1,1,1,0A,1A,A10,A0,A1,A01,2.13162729485041,1.90423745265475
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,1,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,1.66126739999891,0,1,0,0,0B,1B,B10,B1,B0,B10,2.77258872223978,1.38629436111989
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,3.03942339999958,1,0,1,1,0A,1A,A01,A0,A1,A01,2.83321334405622,1.6094379124341
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,3,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.82182579999971,0,1,1,1,2C,1C,C12,C2,C1,C21,2.89037175789616,1.79175946922805
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,4,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.9362899000007,0,1,1,1,0A,1A,A10,A0,A1,A01,2.2512917986065,1.25276296849537
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,5,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.6795431999999,1,0,1,1,3D,1D,D31,D3,D1,D31,2.99573227355399,2.07944154167984
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,6,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.41934960000071,0,1,1,1,1B,0B,B01,B1,B0,B10,2.35137525716348,1.50407739677627
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,7,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,b,1.80670350000037,1,0,1,1,2C,3C,C23,C2,C3,C23,3.09104245335832,2.30258509299405
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,8,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,2.3398130000005,0,1,1,1,0A,2A,A20,A0,A2,A02,3.13549421592915,2.39789527279837
CBC_1007,CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv,3,9,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.4915861999998,1,0,1,1,3D,2D,D32,D3,D2,D32,3.17805383034795,2.484906649788
