ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,1,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,b,2.25464279999869,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160833948186395,0.500391955510143,-0.5,-0.107926308539599,-0.5,0.00775016646381077,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,1.56986979999965,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.392073691460401,0.507750166463811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.282242234166167,0.500065175526894,-0.5,-0.107926308539599,-0.5,0.00775016646381077,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,3,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,2.18656360000023,0,1,1,1,3D,2D,D23,2.89037175789616,0.507750166463811,0.392073691460401,0.5,0.5,0.392073691460401,0.507750166463811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.170206121307102,0.499824613028992,0.5,0.421660864961369,0.5,-0.327388962705168,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,4,2,1,z,0,1,3,aud,B,9,1,2B,1B,0,1,b,2.28754330000083,1,0,0,0,2B,1B,B21,2.94443897916644,0.507750166463811,0.392073691460401,0.5,0.5,0.392073691460401,0.507750166463811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172611037294832,0.921660864961369,0.492249833536189,0.507750166463811,0.5,0.507750166463811,0.151764892016209,0.485553467832573,-0.5,-0.107926308539599,-0.492249833536189,0.00763003630337722,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,5,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,z,2.41652909999902,0,1,0,0,2A,0A,A02,2.99573227355399,0.507750166463811,0.392073691460401,0.5,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172611037294832,0.921660864961369,0.492249833536189,0.507750166463811,0.5,0.507750166463811,0.13626780997441,0.486475536498224,-0.5,-0.107926308539599,-0.492249833536189,0.00763003630337722,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,6,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,b,2.19427229999928,1,0,1,1,2C,3C,C23,3.04452243772342,0.515380202767188,0.392073691460401,0.392073691460401,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172611037294832,0.921660864961369,0.5,0.5,0.5,0.5,0.169080063980492,0.499775213951404,0.5,0.421660864961369,0.5,-0.327388962705168,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,7,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,z,1.58380880000186,0,1,1,1,3D,1D,D13,3.09104245335832,0.515380202767188,0.392073691460401,0.392073691460401,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.5,0.5,0.921660864961369,0.172611037294832,0.5,0.5,0.172611037294832,0.921660864961369,0.921660864961369,0.0783391350386308,0.921660864961369,0.5,0.703399880839707,0.956982352170511,0.0783391350386308,0.0660650948814291,0.5,-0.327388962705168,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,b,1.65568639999947,1,0,0,0,1A,0A,A10,3.13549421592915,0.515380202767188,0.392073691460401,0.392073691460401,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.5,0.5,0.921660864961369,0.172611037294832,0.5,0.172611037294832,0.172611037294832,0.987725959842798,0.377506808456542,0.622493191543458,0.392073691460401,0.515380202767188,0.158874408189911,0.288300299466182,-0.392073691460401,-0.0846301323896298,-0.484619797232812,0.00751176820042503,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,9,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,3.50904509999964,1,0,1,1,2C,0C,C20,3.17805383034795,0.522891970967613,0.307443559070771,0.392073691460401,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.5,0.5,0.921660864961369,0.172611037294832,0.5,0.172611037294832,0.172611037294832,0.987725959842798,0.921660864961369,0.0783391350386308,0.921660864961369,0.5,0.0284229577922567,0.95669547958041,0.0783391350386308,0.0660650948814291,0.5,-0.327388962705168,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,10,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.15311800000018,0,1,1,1,3D,2D,D23,2.52572864430826,0.522891970967613,0.307443559070771,0.392073691460401,0.5,0.392073691460401,0.515380202767188,0.392073691460401,0.5,0.172611037294832,0.5,0.987725959842798,0.172611037294832,0.5,0.172611037294832,0.172611037294832,0.987725959842798,0.99741425625803,0.00258574374196971,0.987725959842798,0.172611037294832,1.19198210298941,0.974776311059867,0.0122740401572017,0.0103509647785125,0.172611037294832,-0.113021896902836,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.843321729922738,0.215852617079199,0.654777925410337,0.0155003329276215,0.826596064464881,1.52477293588572,2.40924651561308,0.5,39.3830382289023
