ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
134,1,1,1,B,1,left,50,1,1B,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.20835087085961,1,0.5,1,1,0.5,0.123649268352374,0.5,0.123649268352374,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.125385608753258,0.49953793356566,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,2,2,C,1,left,50,1,2C,0.71,2.30258509299405,0.5,0.45580989922717,0.5,0.45580989922717,0.623649268352374,0.45580989922717,0.5,0.45580989922717,0.5,10.7323508708596,1,0.5,1,1,0.5,0.123649268352374,0.5,0.123649268352374,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.00712417636162675,0.498877267023417,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,3,0,B,0,left,36,1,0B,0.71,2.39789527279837,0.5,0.45580989922717,0.45580989922717,0.45580989922717,0.623649268352374,0.415525328466966,0.45580989922717,0.415525328466966,0.623649268352374,3.13335087085961,0,0.45580989922717,1,1,0.45580989922717,-0.112721121094418,-0.45580989922717,-0.112721121094418,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.596161515715378,0.968828915765416,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,4,1,C,0,left,36,0,1C,0.71,2.484906649788,0.5,0.45580989922717,0.45580989922717,0.343088778132753,0.623649268352374,0.415525328466966,0.45580989922717,0.415525328466966,0.623649268352374,3.00635087085961,0,0.415525328466966,1,0,-0.584474671533034,0.144539731011107,-0.415525328466966,-0.10275880569364,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,1.16430932414515,0.998618233872222,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,5,0,A,1,left,50,1,0A,0.71,2.56494935746154,0.5,0.45580989922717,0.45580989922717,0.343088778132753,0.623649268352374,0.415525328466966,0.45580989922717,0.560065059478074,0.623649268352374,4.55635087085961,0,0.5,0,0,-0.5,0.123649268352374,0.5,0.123649268352374,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.107914528149,0.499307665249798,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,6,2,B,0,left,14,1,2B,0.71,2.63905732961526,0.623649268352374,0.45580989922717,0.45580989922717,0.343088778132753,0.623649268352374,0.415525328466966,0.45580989922717,0.560065059478074,0.623649268352374,2.98435087085961,0,0.415525328466966,1,1,0.415525328466966,-0.10275880569364,-0.415525328466966,-0.10275880569364,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,1.17691333710929,0.998607823637224,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,7,0,C,0,left,14,1,0C,0.71,2.70805020110221,0.623649268352374,0.45580989922717,0.45580989922717,0.343088778132753,0.623649268352374,0.312766522773326,0.45580989922717,0.560065059478074,0.623649268352374,4.82335087085961,0,0.45580989922717,1,1,0.45580989922717,-0.112721121094418,-0.45580989922717,-0.112721121094418,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.148988545990119,0.969011628222616,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,8,1,B,1,left,50,1,1B,0.71,2.07944154167984,0.623649268352374,0.45580989922717,0.45580989922717,0.343088778132753,0.623649268352374,0.312766522773326,0.343088778132753,0.560065059478074,0.623649268352374,2.70335087085961,1,0.623649268352374,1,1,0.376350731647626,0.0930709852242191,0.376350731647626,0.0930709852242191,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,1.42725675810102,0.99993418920576,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,9,2,A,0,left,36,0,2A,0.71,2.83321334405622,0.623649268352374,0.415525328466966,0.45580989922717,0.312766522773326,0.716720253576593,0.285124154453884,0.343088778132753,0.51056639664272,0.623649268352374,3.18335087085961,0,0.45580989922717,1,0,-0.54419010077283,0.13457741561033,-0.45580989922717,-0.112721121094418,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.594178248932607,0.96893560285512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
134,1,10,0,B,0,left,36,1,0B,0.71,2.19722457733622,0.623649268352374,0.415525328466966,0.5903873148375,0.312766522773326,0.716720253576593,0.285124154453884,0.343088778132753,0.51056639664272,0.623649268352374,3.29435087085961,0,0.312766522773326,1,1,0.312766522773326,-0.0773467034120756,-0.312766522773326,-0.0773467034120756,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254457014172126,0.106917407571446,2.32935087085961,10.2897602858857,3.67465549315513,0.5,0.0477596449223295,0.999999536101517,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.247298536704748,0.0883802015456593,2.39498891691418,11.6290816957793,3.34831817413631,0.5,15.8900730276124
