ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,1,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.40014940000037,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.174644738802967,0.499407665207101,-0.5,-0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,2,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.82900449999943,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.498042537705481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.133486498262005,0.499501157682309,0.5,0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,3,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,2.85024659999908,0,1,0,0,2A,0A,A02,2.89037175789616,0.5,0.498042537705481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.501957462294519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.131700010802275,0.499486405177747,-0.5,-0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,4,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.38600299999962,1,0,1,1,1B,0B,B10,2.94443897916644,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.501957462294519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.176426262811461,0.500132520496427,0.5,0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,5,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,3.93029670000033,0,1,1,1,1B,0B,B01,2.99573227355399,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.501957462294519,0.5,0.5,0.5,0.5,0.501957462294519,0.5,0.5,0.5,0.5,0.5,0.501957462294519,0.498042537705481,0.501957462294519,0.5,0.0717851065930887,0.541165482361987,0.498042537705481,0.00194979897725,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.19211160000123,1,0,0,0,3C,2C,C32,2.35137525716348,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.503907261271769,0.5,0.5,0.5,0.5,0.501957462294519,0.5,0.5,0.5,0.5,0.5,0.498042537705481,0.501957462294519,0.5,0.501957462294519,0.182564156034049,0.46011049005215,-0.5,-0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,b,4.67104699999982,1,0,1,1,3D,1D,D31,3.09104245335832,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.503907261271769,0.5,0.5,0.5,0.5,0.501957462294519,0.498042537705481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0415126174064458,0.500102231416747,0.5,0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,8,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,z,2.3981332000003,0,1,1,1,2C,1C,C12,3.13549421592915,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.503907261271769,0.5,0.5,0.5,0.5,0.501957462294519,0.498042537705481,0.5,0.5,0.5,0.501957462294519,0.501957462294519,0.498042537705481,0.501957462294519,0.5,0.189588893214185,0.540880972838534,0.498042537705481,0.00194979897725,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,9,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.3246610999995,1,0,0,0,3B,1B,B31,3.17805383034795,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.503907261271769,0.5,0.5,0.5,0.5,0.503907261271769,0.498042537705481,0.5,0.5,0.5,0.501957462294519,0.496092738728231,0.503907261271769,0.5,0.503907261271769,0.081527596769316,0.41863173560774,-0.5,-0.00195746229451893,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.76096709999911,1,0,1,1,3D,2D,D32,3.2188758248682,0.5,0.498042537705481,0.498042537705481,0.5,0.5,0.503907261271769,0.5,0.498042537705481,0.5,0.5,0.503907261271769,0.498042537705481,0.5,0.5,0.5,0.501957462294519,0.501957462294519,0.498042537705481,0.501957462294519,0.5,0.150844927000669,0.540442211181243,0.498042537705481,0.00194979897725,0.5,0.00391492458903786,1.08629529758396,14.9572228879288,2.78778702902788,0.5,80.5744393625177
