ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,1,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,z,2.40014940000037,0,1,0,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00218402141560394,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,2,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,z,2.82900449999943,0,1,1,1,2,3,C32,2.83321334405622,0.5,0.497815978584396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00218402141560394,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,3,0,2,b,1,0,2,tac,A,27,1,0,2,1,0,z,2.85024659999908,0,1,0,0,2,0,A02,2.89037175789616,0.5,0.497815978584396,0.502184021415604,0.5,0.502184021415604,0.5,0.501089630930515,0.498910369069485,0.508161742166758,0.508161742166758,-0.501089630930515,-0.00218878097017864,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,4,1,0,b,1,0,0,tac,B,63,1,1,0,1,0,b,2.38600299999962,1,0,1,1,1,0,B10,2.94443897916644,0.5,0.497815978584396,0.498900849960336,0.5,0.497815978584396,0.5,0.498905599097189,0.501094400902811,0.491802535350115,0.491802535350115,0.501094400902811,0.00218880180562193,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,5,0,1,z,0,1,0,tac,B,63,1,0,1,0,1,z,3.93029670000033,0,1,1,1,1,0,B01,2.99573227355399,0.5,0.501094400902811,0.498900849960336,0.5,0.501094400902811,0.5,0.50054660224941,0.49945339775059,0.504094526937019,0.504094526937019,0.49945339775059,0.00218163383356688,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,b,2.19211160000123,1,0,0,0,3,2,C32,2.35137525716348,0.5,0.502728236082977,0.498900849960336,0.5,0.5,0.498900849960336,0.500550179749926,0.499449820250074,0.504121324321985,0.504121324321985,-0.500550179749926,-0.00218642462431648,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3,1,1,0,b,4.67104699999982,1,0,1,1,3,1,D31,3.09104245335832,0.5,0.502728236082977,0.498900849960336,0.498363755125609,0.498363755125609,0.502728236082977,0.497820139909371,0.502179860090629,0.483676387414659,0.483676387414659,0.502179860090629,0.00219354313784585,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,8,1,2,z,0,1,3,tac,C,9,1,1,2,0,1,z,2.3981332000003,0,1,1,1,2,1,C12,3.13549421592915,0.5,0.502728236082977,0.498900849960336,0.500013683047217,0.498900849960336,0.502728236082977,0.498089419438806,0.501910580561194,0.485691675228128,0.485691675228128,0.501910580561194,0.00219236691332771,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,9,3,1,z,0,1,0,tac,B,27,1,3,1,0,1,b,3.3246610999995,1,0,0,0,3,1,B31,3.17805383034795,0.5,0.502728236082977,0.500281786352134,0.500013683047217,0.500013683047217,0.502728236082977,0.498646434848303,0.501353565151697,0.489861781133833,0.489861781133833,-0.498646434848303,-0.0021781089850465,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3,2,1,0,b,2.76096709999911,1,0,1,1,3,2,D32,3.2188758248682,0.5,0.502728236082977,0.500281786352134,0.496468325863257,0.496468325863257,0.500281786352134,0.498087052892123,0.501912947107877,0.485673961871501,0.485673961871501,0.501912947107877,0.00219237725050499,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,11,1,0,b,1,0,0,tac,B,63,1,1,0,1,0,z,2.39872549999927,0,1,0,0,0,1,B10,2.56494935746154,0.5,0.502728236082977,0.500281786352134,0.500279430142628,0.5,0.502728236082977,0.498639593468698,0.501360406531302,0.489810553273013,0.489810553273013,-0.498639593468698,-0.00217807910160736,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,12,0,2,z,0,1,3,tac,C,27,1,0,2,0,1,b,3.50285860000076,1,0,0,0,0,2,C02,3.29583686600433,0.49646151436709,0.502728236082977,0.500281786352134,0.500279430142628,0.49646151436709,0.500281786352134,0.498083622943697,0.501916377056303,0.485648289126949,0.485648289126949,-0.498083622943697,-0.00217565059854127,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,13,3,2,b,1,0,1,tac,D,63,0,3,2,0,1,b,2.65708040000027,1,0,1,0,3,2,D32,2.63905732961526,0.495907972345156,0.502728236082977,0.500281786352134,0.500279430142628,0.500279430142628,0.500281786352134,0.499998822556048,0.500001177443952,0.499991179722081,0.499991179722081,-0.499998822556048,-0.00218401627247833,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,14,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,b,2.59517359999882,1,0,0,0,1,0,A10,3.36729582998647,0.495907972345156,0.502728236082977,0.500281786352134,0.49781480628357,0.502728236082977,0.495907972345156,0.503414788929272,0.496585211070728,0.525558020455019,0.525558020455019,-0.503414788929272,-0.00219893735990654,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,15,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,z,2.36852129999897,0,1,0,0,3,2,C23,3.40119738166216,0.495907972345156,0.501215851569365,0.500281786352134,0.49781480628357,0.49781480628357,0.500281786352134,0.498764157654296,0.501235842345704,0.490743315246575,0.490743315246575,-0.498764157654296,-0.00217862320330529,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,16,0,2,b,1,0,2,tac,A,27,1,0,2,1,0,z,3.39049950000117,0,1,0,0,2,0,A02,2.7408400239252,0.495907972345156,0.501215851569365,0.500281786352134,0.496585534450991,0.500281786352134,0.495907972345156,0.502195271517696,0.497804728482304,0.516438936257909,0.516438936257909,-0.502195271517696,-0.00219361045561937,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,17,2,3,z,0,1,1,tac,D,63,1,2,3,0,1,z,2.63828650000141,0,1,1,1,3,2,D23,3.46573590279973,0.495907972345156,0.501215851569365,0.500001661062077,0.496585534450991,0.496585534450991,0.500001661062077,0.498286087446002,0.501713912553998,0.487163836241615,0.487163836241615,0.501713912553998,0.00219150785904875,0.5,0.00436804283120789,14.9820769024244,29.0894691167073
