ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,1,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.40014940000037,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0336932541682761,-0.5,3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,2,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.82900449999943,0,1,1,1,2C,3C,C32,2.83321334405622,0.500000390106064,0.466306745831724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0336932541682761,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,3,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,2.85024659999908,0,1,0,0,2A,0A,A02,2.89037175789616,0.500000390106064,0.466306745831724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.533693254168276,0.499999609893936,0.5,0.5,0.5,0.5,0.5,0.500000390106064,0.499999804947044,0.500000195052956,0.499999499797517,0.499999499797517,-0.5,-0.0336932541682761,-0.499999609893936,3.90105759697718e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,4,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.38600299999962,1,0,1,1,1B,0B,B10,2.94443897916644,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.533693254168276,0.499999609893936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0336932541682761,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,5,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,3.93029670000033,0,1,1,1,1B,0B,B01,2.99573227355399,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999609893936,0.533693254168276,0.5,0.5,0.5,0.5,0.533693254168276,0.499999609893936,0.5,0.5,0.5,0.5,0.533693254168276,0.499999609893936,0.516297705752718,0.483702294247282,0.541697491917469,0.541697491917469,0.466306745831724,0.03142278341538,0.499999609893936,-3.90105759697718e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.19211160000123,1,0,0,0,3C,2C,C32,2.35137525716348,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116037583656,0.5,0.5,0.5,0.5,0.533693254168276,0.499999609893936,0.5,0.5,0.5,0.5,0.499999609893936,0.533693254168276,0.483702294247282,0.516297705752718,0.458302508082531,0.458302508082531,-0.499999609893936,-0.0336932278803905,-0.466306745831724,3.63818178525066e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,b,4.67104699999982,1,0,1,1,3D,1D,D31,3.09104245335832,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116037583656,0.5,0.5,0.5,0.5,0.533693617986455,0.466306382013545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0336932541682761,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,8,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,z,2.3981332000003,0,1,1,1,2C,1C,C12,3.13549421592915,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116037583656,0.5,0.5,0.5,0.5,0.533693617986455,0.466306382013545,0.5,0.499999609893936,0.5,0.533693254168276,0.533693617986455,0.5,0.516297681150478,0.483702318849522,0.54169742926517,0.54169742926517,0.466306382013545,0.0314227588989432,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,9,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.3246610999995,1,0,0,0,3B,1B,B31,3.17805383034795,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116037583656,0.5,0.5,0.5,0.499999609893936,0.565116376885398,0.466306382013545,0.5,0.499999609893936,0.5,0.533693254168276,0.5,0.565116037583656,0.469432420841498,0.530567579158502,0.422247133659895,0.422247133659895,-0.5,-0.0336932541682761,-0.434883962416344,3.39301741804897e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.76096709999911,1,0,1,1,3D,2D,D32,3.2188758248682,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116376885398,0.5,0.466306745831724,0.5,0.499999609893936,0.565116376885398,0.466306382013545,0.5,0.499999609893936,0.5,0.533693254168276,0.533693254168276,0.5,0.516297510906843,0.483702489093156,0.54169699572107,0.54169699572107,0.466306745831724,0.03142278341538,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,11,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.39872549999927,0,1,0,0,0B,1B,B10,2.56494935746154,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.499999219788176,0.565116376885398,0.5,0.466306745831724,0.5,0.499999609893936,0.565116376885398,0.466306382013545,0.5,0.499999609893936,0.499999609893936,0.565116037583656,0.499999219788176,0.565116376885398,0.469431882651711,0.530568117348289,0.422245786877647,0.422245786877647,-0.499999219788176,-0.0336932015925255,-0.434883623114602,3.39301477077563e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,12,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,b,3.50285860000076,1,0,0,0,0C,2C,C02,3.29583686600433,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.5,0.499999609893936,0.565116376885398,0.466306382013545,0.5,0.499999609893936,0.499999609893936,0.565116037583656,0.5,0.565116376885398,0.469432271299869,0.530567728700131,0.422246759442327,0.422246759442327,-0.5,-0.0336932541682761,-0.434883623114602,3.39301477077563e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,13,3,2,b,1,0,1,tac,D,63,0,3D,2D,0,1,b,2.65708040000027,1,0,1,0,3D,2D,D32,2.63905732961526,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565116716186875,0.466306382013545,0.5,0.499999609893936,0.499999609893936,0.565116037583656,0.565116037583656,0.499999609893936,0.530567773482593,0.469432226517407,0.577753352622665,0.577753352622665,-0.565116037583656,-0.0380811965777503,-0.500000390106064,3.90106368428683e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,14,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.59517359999882,1,0,0,0,1A,0A,A10,3.36729582998647,0.500000780211824,0.466306745831724,0.466306745831724,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565116716186875,0.466306382013545,0.5,0.499999609893936,0.500000000000304,0.527034841005906,0.466306745831724,0.500000780211824,0.482565573861327,0.517434426138673,0.455409164664711,0.455409164664711,-0.466306745831724,-0.03142278341538,-0.499999219788176,3.90105455332473e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,15,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.36852129999897,0,1,0,0,3C,2C,C23,3.40119738166216,0.500001170317279,0.434883962416344,0.466306745831724,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565116716186875,0.466306382013545,0.5,0.499999609893936,0.500000000000304,0.527034841005906,0.466306382013545,0.565116716186875,0.452099999337939,0.547900000662061,0.379576164602848,0.379576164602848,-0.466306382013545,-0.0314227588989432,-0.434883283813125,3.39301212350436e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,16,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,3.39049950000117,0,1,0,0,2A,0A,A02,2.7408400239252,0.500001170317279,0.434883962416344,0.466306745831724,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565117055488087,0.434883623114602,0.5,0.499999609893936,0.500000000000304,0.527034841005906,0.466306745831724,0.500001170317279,0.482565379046134,0.517434620953866,0.455408669045449,0.455408669045449,-0.466306745831724,-0.03142278341538,-0.499998829682721,3.90105150967465e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,17,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.63828650000141,0,1,1,1,3D,2D,D23,3.46573590279973,0.50000156042243,0.434883962416344,0.434883962416344,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565117055488087,0.434883623114602,0.5,0.499999609893936,0.500000000000304,0.527034841005906,0.527034841005906,0.500000000000304,0.513161598772596,0.486838401227404,0.533701015277385,0.533701015277385,0.472965158994094,0.0318714706294542,0.500000000000304,-3.90106064063438e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,18,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,z,2.71328549999816,0,1,0,0,2D,3D,D32,2.39789527279837,0.50000156042243,0.434883962416344,0.434883962416344,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565117055488087,0.434883623114602,0.5,0.499999609893936,0.49999960989424,0.55890631163536,0.49999960989424,0.55890631163536,0.472185110809453,0.527814889190547,0.429150247377167,0.429150247377167,-0.49999960989424,-0.033693227880411,-0.44109368836464,3.44146645302099e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,19,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.74143259999983,0,1,1,1,1B,3B,B31,2.83321334405622,0.50000156042243,0.434883962416344,0.434883962416344,0.5,0.466306018195651,0.565116716186875,0.5,0.466306745831724,0.466306745831724,0.499999609893936,0.565117055488087,0.434883623114602,0.5,0.499999609893936,0.466306382013829,0.558906655782005,0.565116716186875,0.466306745831724,0.547899807399073,0.452100192600928,0.620423368534106,0.620423368534106,0.434883283813125,0.0293052660301003,0.466306745831724,-3.63818178525066e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,20,0,3,z,0,1,1,tac,D,9,1,0D,3D,0,1,z,2.5416484999987,0,1,1,1,3D,0D,D03,3.55534806148941,0.50000156042243,0.434883962416344,0.434883962416344,0.5,0.466306018195651,0.594421982216975,0.5,0.466306382013545,0.466306745831724,0.499999609893936,0.565117055488087,0.434883623114602,0.5,0.499999609893936,0.466306382013829,0.558906655782005,0.558906655782005,0.5,0.52781484820232,0.47218515179768,0.570849649621314,0.570849649621314,0.441093344217995,0.0297237403173436,0.5,-3.901060640632e-07,0.5,0.0673865083365521,7.80212128126401e-07,5.12888903169057,27.0042281858834
