ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
117,1,1,0,A,1,left,50,1,0A,0.81,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.38283588878912,0,0.5,0,0,-0.5,0.0931951479237724,0.5,0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.180294158571263,0.499344751109544,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,2,1,C,0,left,36,1,1C,0.81,2.30258509299405,0.593195147923772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.25383588878912,0,0.5,1,1,0.5,-0.0430925882570171,-0.5,-0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.195604249084899,0.500175948023145,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,3,0,B,0,left,36,1,0B,0.81,2.39789527279837,0.593195147923772,0.5,0.5,0.5,0.5,0.5,0.5,0.456907411742983,0.5,3.46883588878912,1,0.5,0,0,-0.5,-0.0931951479237724,-0.5,-0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.0897926223993456,0.501396850543569,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,4,2,C,1,left,50,1,2C,0.81,2.484906649788,0.593195147923772,0.5,0.5,0.406804852076228,0.5,0.5,0.5,0.456907411742983,0.5,2.15483588878912,1,0.5,1,1,0.5,0.0430925882570171,0.5,0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.207047350654542,0.499178823972778,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,5,0,A,1,left,50,0,0A,0.81,1.87180217690159,0.593195147923772,0.5,0.406804852076228,0.406804852076228,0.5,0.406804852076228,0.406804852076228,0.371744304093272,0.543092588257017,1.68383588878912,0,0.593195147923772,0,1,0.593195147923772,-0.0511246285310789,0.406804852076228,0.0350605479829552,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.154574904746179,0.301740882724099,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,6,2,C,1,left,50,1,2C,0.81,1.94591014905531,0.542070519392693,0.5,0.406804852076228,0.406804852076228,0.5,0.406804852076228,0.406804852076228,0.371744304093272,0.543092588257017,3.68483588878912,0,0.543092588257017,0,0,-0.456907411742983,0.0851631076497105,0.456907411742983,0.0393786459316395,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.0623739835336145,0.403503293061721,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,7,1,A,0,left,14,1,1A,0.81,2.70805020110221,0.542070519392693,0.5,0.406804852076228,0.406804852076228,0.5,0.406804852076228,0.406804852076228,0.371744304093272,0.628255695906728,1.61983588878912,1,0.5,0,0,-0.5,-0.0931951479237724,-0.5,-0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.233765125534297,0.499773868705237,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,8,0,B,0,left,36,1,0B,0.81,2.07944154167984,0.542070519392693,0.406804852076228,0.406804852076228,0.406804852076228,0.5,0.406804852076228,0.406804852076228,0.371744304093272,0.628255695906728,2.56283588878912,0,0.406804852076228,1,1,0.406804852076228,-0.0350605479829552,-0.406804852076228,-0.0350605479829552,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.228772459245991,0.697554596276447,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,9,2,C,1,left,50,1,2C,0.81,1.73460105538811,0.542070519392693,0.406804852076228,0.406804852076228,0.371744304093272,0.5,0.406804852076228,0.406804852076228,0.371744304093272,0.628255695906728,3.60283588878912,1,0.628255695906728,1,1,0.371744304093272,0.0320388484663655,0.371744304093272,0.0320388484663655,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.117568999163008,0.760968103721583,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
117,1,10,1,B,1,left,50,0,1B,0.81,2.89037175789616,0.542070519392693,0.406804852076228,0.330980375345523,0.371744304093272,0.5,0.330980375345523,0.330980375345523,0.302454773273688,0.660294544373093,1.83483588878912,0,0.5,0,1,0.5,-0.0430925882570171,0.5,0.0430925882570171,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.326761208366871,0.122919450036311,0.849473798448255,1.15183588878912,0.986270038364832,2.67243404541959,0.5,0.240992593802958,0.501025723691071,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0861851765140341,0.186390295847545,0.799404204085885,1.11325328545086,1.63281496549982,2.75657349146631,0.5,69.9742017741483
