ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,4.76285290000033,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,2,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,1.36867980000079,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,3,2,1,b,1,0,0,tac,C,9,1,2C,1C,1,0,z,1.94617650000055,0,1,0,0,1C,2C,C21,2.89037175789616,0.503711494224836,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,4,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,1.4080242,1,0,1,1,0A,1A,A01,2.94443897916644,0.503711494224836,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.496288505775164,0.5,0.5,0.5,0.5,0.5,0.5,0.503711494224836,0.496288505775164,0.503711494224836,0.496288505775164,0.502149318866089,0.502149318866089,0.496288505775164,0.00368394384607408,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,5,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,1.80839180000112,0,1,1,1,3D,1D,D13,2.99573227355399,0.50739543807091,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.496288505775164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,6,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,b,1.90252260000125,1,0,1,1,1B,0B,B10,3.04452243772342,0.50739543807091,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.496288505775164,0.5,0.5,0.5,0.5,0.5,0.503711494224836,0.503711494224836,0.496288505775164,0.503711494224836,0.496288505775164,0.502149318866089,0.502149318866089,0.496288505775164,0.00368394384607408,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,7,3,2,z,0,1,0,tac,C,63,1,3C,2C,0,1,b,2.65355880000061,1,0,0,0,3C,2C,C32,3.09104245335832,0.50739543807091,0.5,0.5,0.5,0.5,0.50739543807091,0.5,0.5,0.5,0.496288505775164,0.5,0.5,0.5,0.5,0.5,0.503711494224836,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,8,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,z,1.3462268000003,0,1,0,0,2A,0A,A02,3.13549421592915,0.50739543807091,0.5,0.5,0.5,0.5,0.50739543807091,0.5,0.5,0.5,0.496288505775164,0.5,0.496288505775164,0.5,0.5,0.5,0.503711494224836,0.49260456192909,0.50739543807091,0.49260456192909,0.50739543807091,0.495717394990371,0.495717394990371,-0.49260456192909,-0.00365659797345543,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,9,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,1.7233453000008,1,0,0,0,2D,3D,D23,3.17805383034795,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.50739543807091,0.5,0.5,0.5,0.496288505775164,0.5,0.496288505775164,0.5,0.5,0.5,0.503711494224836,0.496288505775164,0.503711494224836,0.496288505775164,0.503711494224836,0.497850681133911,0.497850681133911,-0.496288505775164,-0.00368394384607408,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,10,1,3,b,1,0,2,tac,B,27,1,1B,3B,1,0,z,1.70149840000067,0,1,0,0,3B,1B,B13,3.2188758248682,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.50739543807091,0.5,0.5,0.5,0.496288505775164,0.5,0.496288505775164,0.5,0.5,0.49260456192909,0.503711494224836,0.49260456192909,0.50739543807091,0.49260456192909,0.50739543807091,0.495717394990371,0.495717394990371,-0.49260456192909,-0.00365659797345543,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,11,2,3,b,1,0,0,tac,C,63,0,2C,3C,0,1,z,2.37824830000045,0,1,0,1,3C,2C,C23,3.25809653802148,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.50739543807091,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496288505775164,0.5,0.5,0.49260456192909,0.503711494224836,0.496288505775164,0.503711494224836,0.496288505775164,0.503711494224836,0.497850681133911,0.497850681133911,0.503711494224836,0.00373904460359805,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,12,3,1,z,0,1,2,tac,B,27,1,3B,1B,0,1,z,2.63550810000106,0,1,1,1,1B,3B,B31,3.29583686600433,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.50739543807091,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.500027550378762,0.5,0.5,0.49260456192909,0.503711494224836,0.518441444895238,0.481558555104762,0.518441444895238,0.481558555104762,0.510677845843315,0.510677845843315,0.481558555104762,0.00357460359238344,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,13,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,z,2.11454310000045,0,1,0,0,3C,2C,C23,2.63905732961526,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.500027550378762,0.5,0.5,0.49260456192909,0.503711494224836,0.500027550378762,0.499972449621238,0.500027550378762,0.499972449621238,0.500015954467383,0.500015954467383,-0.500027550378762,-0.0037116987309794,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,14,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,2.73471700000027,1,0,0,0,2D,3D,D23,2.67414864942653,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496315851647783,0.5,0.5,0.49260456192909,0.503711494224836,0.488894287028276,0.511105712971724,0.488894287028276,0.511105712971724,0.493569018926485,0.493569018926485,-0.488894287028276,-0.00362905664572158,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,15,3,0,z,0,1,1,tac,A,9,1,3A,0A,0,1,z,2.05455120000079,0,1,1,1,0A,3A,A30,3.40119738166216,0.50739543807091,0.5,0.488947963955634,0.5,0.5,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496315851647783,0.5,0.5,0.485265230382554,0.503711494224836,0.50739543807091,0.49260456192909,0.50739543807091,0.49260456192909,0.504282605009629,0.504282605009629,0.49260456192909,0.00365659797345543,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,16,1,0,b,1,0,2,tac,B,63,0,1B,0B,0,1,z,2.83683050000127,0,1,0,1,0B,1B,B10,2.7408400239252,0.511052036044366,0.5,0.488947963955634,0.5,0.5,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496315851647783,0.5,0.5,0.485265230382554,0.503711494224836,0.477983951512378,0.522016048487622,0.477983951512378,0.522016048487622,0.487253234457907,0.487253234457907,0.522016048487622,0.0038749190984671,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,17,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,1.8051088000002,1,0,1,1,3D,2D,D32,3.46573590279973,0.511052036044366,0.5,0.488947963955634,0.5,0.481858870610845,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496315851647783,0.5,0.5,0.485265230382554,0.503711494224836,0.518442229566769,0.481557770433231,0.518442229566769,0.481557770433231,0.510678300040577,0.510678300040577,0.481557770433231,0.00357459776777573,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,18,2,0,b,1,0,0,tac,C,27,1,2C,0C,1,0,b,2.29872410000007,1,0,1,1,2C,0C,C20,3.49650756146648,0.511052036044366,0.5,0.488947963955634,0.5,0.481858870610845,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.5,0.496315851647783,0.5,0.5,0.485265230382554,0.522016827334545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00371149422483606,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,19,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.66124800000125,0,1,1,1,0A,1A,A10,2.83321334405622,0.511052036044366,0.5,0.488947963955634,0.5,0.481858870610845,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.503711494224836,0.496315851647783,0.5,0.5,0.485265230382554,0.522016827334545,0.511052036044366,0.488947963955634,0.511052036044366,0.488947963955634,0.506399901798493,0.506399901798493,0.488947963955634,0.00362945508893338,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,20,0,1,z,0,1,2,tac,B,63,1,0B,1B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B01,2.86220088092947,0.514681491133299,0.5,0.488947963955634,0.5,0.481858870610845,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.503711494224836,0.496315851647783,0.5,0.5,0.485265230382554,0.522016827334545,0,0,0,0,0,NaN,0,0,0.5,0.00742298844967212,1.158203125,26.9938913250401
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,21,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,2.48931630000061,0,1,0,0,1D,3D,D31,3.58351893845611,0.514681491133299,0.5,0.488947963955634,0.5,0.481858870610845,0.522016048487622,0.5,0.488947963955634,0.5,0.496288505775164,0.503711494224836,0.496315851647783,0.5,0.5,0.485265230382554,0.522016827334545,0.477983172665455,0.522016827334545,0.477983172665455,0.522016827334545,0.487252783719581,0.487252783719581,-0.477983172665455,-0.00354806356983331,0.5,0.00742298844967212,1.158203125,26.9938913250401
