ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,4.76285290000033,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00341653057978746,0.5,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,2,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,1.36867980000079,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00341653057978746,0.5,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,3,2,1,b,1,0,0,tac,C,9,1,2C,1C,1,0,z,1.94617650000055,0,1,0,0,1C,2C,C21,2.89037175789616,0.503416530579787,0.5,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00341653057978746,-0.5,0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,4,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,1.4080242,1,0,1,1,0A,1A,A01,2.94443897916644,0.503416530579787,0.5,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.496583469420213,0.5,0.5,0.5,0.5,0.5,0.5,0.503416530579787,0.496583469420213,0.503416530579787,0.496583469420213,0.501811975023795,0.501811975023795,0.496583469420213,0.00339318521738221,0.496583469420213,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,5,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,1.80839180000112,0,1,1,1,3D,1D,D13,2.99573227355399,0.50680971579717,0.496583469420213,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.496583469420213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00341653057978746,0.5,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,6,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,b,1.90252260000125,1,0,1,1,1B,0B,B10,3.04452243772342,0.50680971579717,0.496583469420213,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.496583469420213,0.5,0.5,0.5,0.5,0.5,0.503416530579787,0.503416530579787,0.496583469420213,0.503416530579787,0.496583469420213,0.501811975023795,0.501811975023795,0.496583469420213,0.00339318521738221,0.496583469420213,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,7,3,2,z,0,1,0,tac,C,63,1,3C,2C,0,1,b,2.65355880000061,1,0,0,0,3C,2C,C32,3.09104245335832,0.50680971579717,0.496583469420213,0.5,0.5,0.496583469420213,0.50680971579717,0.5,0.5,0.5,0.496583469420213,0.5,0.5,0.5,0.5,0.5,0.503416530579787,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00341653057978746,-0.5,0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,8,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,z,1.3462268000003,0,1,0,0,2A,0A,A02,3.13549421592915,0.50680971579717,0.496583469420213,0.5,0.5,0.496583469420213,0.50680971579717,0.5,0.5,0.5,0.496583469420213,0.5,0.496583469420213,0.5,0.5,0.5,0.503416530579787,0.49319028420283,0.50680971579717,0.49319028420283,0.50680971579717,0.496388478287346,0.496388478287346,-0.49319028420283,-0.00336999937526607,-0.49319028420283,0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,9,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,1.7233453000008,1,0,0,0,2D,3D,D23,3.17805383034795,0.50680971579717,0.496583469420213,0.489820284827564,0.5,0.496583469420213,0.50680971579717,0.5,0.5,0.5,0.496583469420213,0.5,0.496583469420213,0.5,0.5,0.5,0.503416530579787,0.496583469420213,0.503416530579787,0.496583469420213,0.503416530579787,0.498188024976205,0.498188024976205,-0.496583469420213,-0.00339318521738221,-0.496583469420213,0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,10,1,3,b,1,0,2,tac,B,27,1,1B,3B,1,0,z,1.70149840000067,0,1,0,0,3B,1B,B13,3.2188758248682,0.50680971579717,0.496583469420213,0.489820284827564,0.5,0.496583469420213,0.50680971579717,0.5,0.5,0.5,0.496583469420213,0.5,0.496583469420213,0.5,0.5,0.49319028420283,0.503416530579787,0.49319028420283,0.50680971579717,0.49319028420283,0.50680971579717,0.496388478287346,0.496388478287346,-0.49319028420283,-0.00336999937526607,-0.49319028420283,0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
CBC_1076,CBC_1076_MSI_TV_v3_Vset6_Tset2_2024-03-13_13h58.04.695.csv,1,11,2,3,b,1,0,0,tac,C,63,0,2C,3C,0,1,z,2.37824830000045,0,1,0,1,3C,2C,C23,3.25809653802148,0.50680971579717,0.496583469420213,0.489820284827564,0.5,0.496583469420213,0.50680971579717,0.5,0.489820284827564,0.5,0.496583469420213,0.5,0.496583469420213,0.5,0.5,0.49319028420283,0.503416530579787,0.496583469420213,0.503416530579788,0.496583469420213,0.503416530579788,0.498188024976205,0.498188024976205,0.503416530579788,0.0034398759421927,0.503416530579788,-0,0.5,0.00683306115957491,0,1.06071519851685,26.6885292062737
