ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,1,1,1,aud,0.36,1,b,C,1C,0,z,1.20185869999932,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.230379028691783,0.499730110178743,0.5,-0.106976670666484,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,2,0,0,aud,0.36,1,b,B,0B,0,z,0.349202999999761,0,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.393023329333516,0.5,0.5,0.016144852853622,0.499859944725449,0.5,-0.106976670666484,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,3,1,2,aud,0.14,1,b,A,1A,0,z,0.651035399999273,0,1,1,2.39789527279837,0.5,0.5,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.5,0.5,0.593569473922448,0.499622708472741,0.5,-0.106976670666484,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,4,2,1,aud,0.5,1,b,C,2C,1,z,1.05863049999971,0,0,0,2.484906649788,0.5,0.393023329333516,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.5,0.5,0.296741982911361,0.500300758559037,-0.5,0.00494047197410996,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,5,0,2,aud,0.5,1,b,A,0A,1,z,0.73263709999901,0,0,0,2.56494935746154,0.5,0.393023329333516,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.50494047197411,0.5,0.523345449459659,0.50068084702806,-0.5,0.00494047197410996,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,6,0,2,aud,0.5,1,b,A,0A,1,z,0.810376099999303,0,0,0,1.94591014905531,0.50494047197411,0.393023329333516,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.50494047197411,0.50494047197411,0.455869710505204,0.497690163963064,-0.49505952802589,0.00489165544745603,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,7,2,1,aud,0.5,1,b,C,2C,1,z,0.984584099999665,0,0,0,2.01490302054226,0.509832127421566,0.393023329333516,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.50494047197411,0.50494047197411,0.336069847722298,0.497446596197948,-0.49505952802589,0.00489165544745603,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,8,0,0,aud,0.36,1,b,B,0B,0,b,0.651811599998837,1,0,0,2.07944154167984,0.509832127421566,0.393023329333516,0.5,0.393023329333516,0.5,0.5,0.5,0.393023329333516,0.509832127421566,0.393023329333516,0.530979543483667,0.446128836380945,-0.393023329333516,-0.00388344148748725,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,9,2,1,aud,0.5,1,b,C,2C,1,z,0.673051799999485,0,0,0,1.73460105538811,0.509832127421566,0.393023329333516,0.5,0.389139887846029,0.5,0.5,0.5,0.393023329333516,0.509832127421566,0.509832127421566,0.569813965256682,0.495530181211063,-0.490167872578434,0.00484332127416571,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,10,1,0,aud,0.5,1,b,B,1B,1,z,1.44041749999997,0,0,0,2.89037175789616,0.509832127421566,0.393023329333516,0.5,0.389139887846029,0.5,0.5,0.5,0.393023329333516,0.514675448695732,0.5,0.151514917975378,0.500117007009537,-0.5,0.00494047197410996,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.213953341332968,0.00988094394821992,0.303413193152669,0.605690735627106,1.67455116687068,0.5,49.4280044456636
