ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,1,1,1,aud,0.36,1,b,C,1C,0,z,1.20185869999932,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.229603168989005,0.499816726711538,0.5,-0.0835144505510486,-0.5,-0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,2,0,0,aud,0.36,1,b,B,0B,0,z,0.349202999999761,0,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.416485549448951,0.5,0.5,0.0143011799498953,0.499781004205475,0.5,-0.0835144505510486,-0.5,-0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,3,1,2,aud,0.14,1,b,A,1A,0,z,0.651035399999273,0,1,1,2.39789527279837,0.5,0.5,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.5,0.5,0.598472033212941,0.500153525635654,0.5,-0.0835144505510486,-0.5,-0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,4,2,1,aud,0.5,1,b,C,2C,1,z,1.05863049999971,0,0,0,2.484906649788,0.5,0.416485549448951,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.5,0.5,0.296180030036072,0.49982077397661,-0.5,0.00106885636346593,0.5,0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,5,0,2,aud,0.5,1,b,A,0A,1,z,0.73263709999901,0,0,0,2.56494935746154,0.5,0.416485549448951,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.501068856363466,0.5,0.525223112910556,0.49982790054364,-0.5,0.00106885636346593,0.5,0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,6,0,2,aud,0.5,1,b,A,0A,1,z,0.810376099999303,0,0,0,1.94591014905531,0.501068856363466,0.416485549448951,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.501068856363466,0.501068856363466,0.459402090265439,0.499695898325796,-0.498931143636534,0.00106657145561449,0.498931143636534,0.0833359206472229,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,7,2,1,aud,0.5,1,b,C,2C,1,z,0.984584099999665,0,0,0,2.01490302054226,0.50213542781908,0.416485549448951,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.501068856363466,0.501068856363466,0.337766298681976,0.499747469523118,-0.498931143636534,0.00106657145561449,0.498931143636534,0.0833359206472229,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,8,0,0,aud,0.36,1,b,B,0B,0,b,0.651811599998837,1,0,0,2.07944154167984,0.50213542781908,0.416485549448951,0.5,0.416485549448951,0.5,0.5,0.5,0.416485549448951,0.50213542781908,0.416485549448951,0.535711638398097,0.446947980806876,-0.416485549448951,-0.000890326459640233,-0.416485549448951,-0.0695651236493615,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,9,2,1,aud,0.5,1,b,C,2C,1,z,0.673051799999485,0,0,0,1.73460105538811,0.50213542781908,0.416485549448951,0.5,0.415595222989311,0.5,0.5,0.5,0.416485549448951,0.50213542781908,0.50213542781908,0.577560767042642,0.498957808388484,-0.49786457218092,0.00106429143223964,0.49786457218092,0.0831577723890447,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
CBC_1063,CBC_1063_MSI_AV_v1_Vset2_Aset3_2024-02-17_10h54.14.818.csv,2,10,1,0,aud,0.5,1,b,B,1B,1,z,1.44041749999997,0,0,0,2.89037175789616,0.50213542781908,0.416485549448951,0.5,0.415595222989311,0.5,0.5,0.5,0.416485549448951,0.50319971925132,0.5,0.150316485200388,0.500090455800734,-0.5,0.00106885636346593,0.5,0.0835144505510486,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.167028901102097,0.00213771272693186,0.284702862199569,0.304826614961765,0.763379028179031,1.66596166427784,0.5,49.5250748915859
