ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
157,1,1,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.4108415931945,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.224345826845881,0.49965883223169,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.5,0.370977638372666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.8448415931945,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.371507982525945,0.500591473233177,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,3,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.89037175789616,0.5,0.370977638372666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.5,0.5,2.6288415931945,0,0,1,2A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.180319285921602,0.49980278453935,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.94443897916644,0.5,0.370977638372666,0.370977638372666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.5,0.5,1.9328415931945,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.352524731723632,0.501206989096779,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,5,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.99573227355399,0.5,0.370977638372666,0.370977638372666,0.5,0.5,0.629022361627334,0.5,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.5,0.5,2.2108415931945,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.27351447616111,0.499516132525074,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,6,B,1,2,a,9,1,0.95,1B,2B,1,0,1,0,B12,3.04452243772342,0.5,0.370977638372666,0.370977638372666,0.5,0.5,0.629022361627334,0.5,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.370977638372666,0.5,2.5758415931945,0,0,1,2B,1B,0.5,0.629022361627334,0.442861024718162,0.557138975281838,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.170832630361112,0.448915963391983,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.5,0.370977638372666,0.370977638372666,0.5,0.5,0.629022361627334,0.370977638372666,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.370977638372666,0.5,2.2828415931945,0,0,1,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.254979587358306,0.499889735698269,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.4423470353692,0.5,0.370977638372666,0.370977638372666,0.5,0.5,0.629022361627334,0.370977638372666,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.370977638372666,0.629022361627334,2.4388415931945,1,1,0,1A,0A,0.370977638372666,0.5,0.425932448812119,0.574067551187881,0,0,-0.370977638372666,-0.0957288220275447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.189293966259905,0.433085666723819,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,9,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.17805383034795,0.5,0.275248816345122,0.370977638372666,0.5,0.5,0.629022361627334,0.370977638372666,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.370977638372666,0.629022361627334,1.5058415931945,1,1,0,0A,1A,0.5,0.275248816345122,0.644954225608791,0.355045774391209,1,1,0.5,0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.126973487832815,0.629593904524872,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
157,1,10,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.2188758248682,0.629022361627334,0.275248816345122,0.370977638372666,0.5,0.5,0.629022361627334,0.370977638372666,0.5,0.5,0.5,0.5,0.370977638372666,0.5,0.5,0.370977638372666,0.629022361627334,1.6778415931945,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129022361627334,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,1.3628415931945,0.776106055202433,2.41640997245557,0.5,0.354064485908704,0.501185504139884,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258044723254667,1.36949585030153,0.821359872644233,2.21476428674631,0.5,72.1271346761793
