ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
119,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.99831661648527,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.494225077122916,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,0.0973004161420492,0.499978099043144,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,2,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.50431661648527,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.249429945275888,-0.5,0.0438303916863216,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,0.12428625070829,0.500158802643931,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,3,C,2,1,a,9,1,0.95,2C,1C,1,0,1,0,C21,2.89037175789616,0.543830391686322,0.250570054724112,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.94031661648527,1,1,0,2C,1C,0.5,0.5,0.5,0.5,1,1,0.5,0.494225077122916,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,0.162078209505222,0.49978194782104,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,4,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.94443897916644,0.543830391686322,0.250570054724112,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.5,0.5,2.97231661648527,1,1,0,0A,1A,0.543830391686322,0.250570054724112,0.684579665260342,0.315420334739657,1,1,0.456169608313678,0.450900919699916,0.250570054724113,-0.128399831194895,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,3.03417707204685,0.999999792680774,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,5,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,2.99573227355399,0.994731311386238,0.122170223529218,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.5,0.5,3.43931661648527,0,0,1,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.494225077122916,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,0.186726650426953,0.500411301728024,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,6,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.04452243772342,0.994731311386238,0.122170223529218,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.243784564886918,0.5,0.994225077122916,2.80731661648527,1,1,0,1B,0B,0.994225077122916,0.243784564886918,0.803083468323277,0.196916531676723,1,1,0.0057749228770837,0.00570822340861117,0.243784564886918,-0.12492273673271,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,7.83924935925394,0.999999999989423,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,3.09104245335832,0.994731311386238,0.122170223529218,0.5,0.5,0.118861828154208,0.999933300531528,0.5,0.5,0.5,0.243784564886918,0.994225077122916,0.5,0.5,0.243784564886918,0.5,0.994225077122916,3.03731661648527,0,0,1,2C,3C,0.994225077122916,0.5,0.66537839067543,0.33462160932457,1,1,0.0057749228770837,0.00570822340861117,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,2.24710869476651,0.999998971070041,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,8,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,3.13549421592915,0.994731311386238,0.122170223529218,0.5,0.5,0.118861828154208,0.999933300531528,0.5,0.5,0.5,0.243784564886918,0.999933300531528,0.243784564886918,0.5,0.243784564886918,0.5,0.994225077122916,3.00931661648527,1,1,0,0A,2A,0.994731311386238,0.5,0.665491720022716,0.334508279977284,1,1,0.00526868861376195,0.00520783607294626,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,2.61885297801063,0.999998981447055,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,9,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.17805383034795,0.999939147459184,0.122170223529218,0.243784564886918,0.5,0.118861828154208,0.999933300531528,0.5,0.5,0.5,0.243784564886918,0.999933300531528,0.243784564886918,0.5,0.243784564886918,0.5,0.994225077122916,2.78031661648527,0,0,1,3D,2D,0.994225077122916,0.5,0.66537839067543,0.33462160932457,1,1,0.0057749228770837,0.00570822340861117,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,0.7380463951518,0.999998973134795,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
119,1,10,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.2188758248682,0.999939147459184,0.122170223529218,0.243784564886918,0.5,0.118861828154208,0.999933300531528,0.5,0.5,0.5,0.243784564886918,0.999933300531528,0.243784564886918,0.5,0.243784564886918,0.243784564886918,0.999933300531528,2.99431661648527,1,1,0,1B,3B,0.999933300531528,0.5,0.666651843903448,0.333348156096552,1,1,6.66994684724864e-05,6.59290998997443e-05,0.5,-0.256215435113082,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.997956933051548,0.120316490567733,0.522554231137938,0.268887729746287,2.63731661648527,10.4348034580793,2.30624044882431,0.5,2.81027838672535,0.999999072742995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.988450154245833,0.498859890551775,0.512430870226164,0.0876607833726432,2.6267794805458,13.2389202112676,3.14870361752684,0.5,-58.851698460679
