ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
181,1,1,2,A,0,left,36,1,2A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.47306174391345,0,0.5,1,1,0.5,-0.414574294466088,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0783798974460062,0.499338722766561,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,2,1,B,1,left,50,1,1B,0.95,2.30258509299405,0.5,0.5,0.0854257055339119,0.5,0.5,0.5,0.5,0.5,0.5,5.06706174391345,1,0.5,1,1,0.5,0.414574294466088,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0595265705742187,0.499183813585412,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,3,2,A,0,left,36,1,2A,0.95,1.70474809223843,0.5,0.5,0.0854257055339119,0.5,0.914574294466088,0.5,0.5,0.5,0.5,1.45806174391344,0,0.0854257055339119,1,1,0.0854257055339119,-0.0708306032019787,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,4.29573163268982,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,4,0,B,0,left,36,1,0B,0.95,2.484906649788,0.5,0.5,0.0145951023319333,0.5,0.914574294466088,0.5,0.5,0.5,0.5,5.69706174391345,0,0.5,1,1,0.5,-0.414574294466088,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.05242219689755,0.501165044467898,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,5,2,C,1,left,50,1,2C,0.95,2.56494935746154,0.5,0.5,0.0145951023319333,0.0854257055339119,0.914574294466088,0.5,0.5,0.5,0.5,5.67406174391344,0,0.5,0,0,-0.5,0.331141213760682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0525213904931435,0.499694147785773,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,6,1,A,0,left,14,1,1A,0.95,2.63905732961526,0.5,0.5,0.0145951023319333,0.0854257055339119,0.914574294466088,0.5,0.5,0.5,0.831141213760682,5.42806174391345,1,0.5,0,0,-0.5,-0.331141213760682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.055200094281877,0.4988216587424,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,7,0,C,0,left,14,1,0C,0.95,2.70805020110221,0.5,0.168858786239318,0.0145951023319333,0.0854257055339119,0.914574294466088,0.5,0.5,0.5,0.831141213760682,5.04506174391345,1,0.5,0,0,-0.5,-0.331141213760682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0599498581146802,0.500471768640408,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,8,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.5,0.168858786239318,0.0145951023319333,0.0854257055339119,0.914574294466088,0.5,0.168858786239318,0.5,0.831141213760682,1.54406174391344,1,0.914574294466088,1,1,0.0854257055339119,0.0708306032019787,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,5.37597321893491,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,9,2,C,1,left,50,1,2C,0.95,2.14006616349627,0.5,0.168858786239318,0.0145951023319333,0.0854257055339119,0.985404897668067,0.5,0.168858786239318,0.5,0.831141213760682,1.75506174391345,1,0.831141213760682,1,1,0.168858786239318,0.14000902433913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,1.01686751968192,0.999999999999971,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,10,0,B,0,left,36,1,0B,0.95,2.19722457733622,0.5,0.168858786239318,0.0145951023319333,0.0854257055339119,0.985404897668067,0.5,0.168858786239318,0.5,0.971150238099812,1.56206174391344,0,0.0854257055339119,1,1,0.0854257055339119,-0.0708306032019787,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,4.54029419942592,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,11,1,C,0,left,36,1,1C,0.95,2.94443897916644,0.5,0.168858786239318,0.0145951023319333,0.0145951023319333,0.985404897668067,0.5,0.168858786239318,0.5,0.971150238099812,7.12506174391345,1,0.5,0,0,-0.5,-0.331141213760682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0386414492164039,0.499792539868374,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,12,0,A,1,left,50,1,0A,0.95,2.99573227355399,0.5,0.168858786239318,0.0145951023319333,0.0145951023319333,0.985404897668067,0.5,0.168858786239318,0.168858786239318,0.971150238099812,10.8500617439134,1,0.5,1,1,0.5,0.414574294466088,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,0.0175319873709511,0.500603523619405,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
181,1,13,0,A,1,left,50,1,0A,0.95,2.35137525716348,0.914574294466088,0.168858786239318,0.0145951023319333,0.0145951023319333,0.985404897668067,0.5,0.168858786239318,0.168858786239318,0.971150238099812,1.58406174391345,1,0.914574294466088,1,1,0.0854257055339119,0.0708306032019787,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.915752964474428,0.633850307471577,1.24806174391344,10.1008832573046,4.97638390905686,0.5,3.46359642056691,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.829148588932176,0.662282427521365,1.23174558693947,9.77171528501995,4.8174940213033,0.5,-19.9225625231595
