ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,1,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,2.79824739999822,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215934753417969,0.5,-0.374999983713635,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.60718030000135,1,0,0,0,3C,2C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.715934753417969,0.5,0.125000016286365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.215934753417969,-0.5,0.374999983713635,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,3,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.43318480000016,0,1,0,0,2D,3D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.715934753417969,0.5,0.125000016286365,0.5,0.5,0.874999983713635,0.284065246582031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.215934753417969,-0.5,0.374999983713635,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,4,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.62709480000194,0,1,1,1,1B,0B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.715934753417969,0.5,0.125000016286365,0.5,0.5,0.874999983713635,0.284065246582031,0.5,0.5,0.284065246582031,0.874999983713635,0.715934753417969,0.284065246582031,0.715934753417969,0.284065246582031,0.620112086000274,0.620112086000274,0.284065246582031,0.122679117950611,0.284065246582031,-0.213048925683743,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,5,0,3,b,1,0,2,aud,A,9,1,0A,3A,1,0,b,1.73527250000188,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.0710163208982882,0.83861387136858,0.5,0.125000016286365,0.5,0.5,0.874999983713635,0.284065246582031,0.5,0.5,0.284065246582031,0.874999983713635,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215934753417969,0.5,-0.374999983713635,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,6,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,3.28556509999908,0,1,0,0,2D,3D,D32,2.35137525716348,0.715934753417969,0.5,0.5,0.125000016286365,0.0710163208982882,0.83861387136858,0.5,0.125000016286365,0.5,0.5,0.874999983713635,0.284065246582031,0.5,0.5,0.284065246582031,0.874999983713635,0.0536416703597755,0.946358329640224,0.0536416703597755,0.946358329640224,0.266407285472017,0.266407285472017,-0.0536416703597755,-0.0231662017241322,-0.0536416703597755,0.040231251022576,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,7,0,2,z,0,1,1,aud,C,27,1,0C,2C,0,1,z,2.25848079999923,0,1,1,1,2C,0C,C02,3.09104245335832,0.715934753417969,0.5,0.5,0.125000016286365,0.0710163208982882,0.83861387136858,0.5,0.125000016286365,0.5,0.5,0.874999983713635,0.284065246582031,0.5,0.5,0.0304754686356433,0.986589580662801,0.874999983713635,0.125000016286365,0.874999983713635,0.125000016286365,0.700775432797529,0.700775432797529,0.125000016286365,0.0539836953880765,0.125000016286365,-0.0937500081431818,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,8,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.55469850000009,1,0,1,1,0A,1A,A01,3.13549421592915,0.715934753417969,0.5,0.5,0.125000016286365,0.0710163208982882,0.83861387136858,0.5,0.125000016286365,0.0312500081431829,0.5,0.928983679101712,0.284065246582031,0.5,0.5,0.0304754686356433,0.986589580662801,0.715934753417969,0.284065246582031,0.715934753417969,0.284065246582031,0.620112086000274,0.620112086000274,0.284065246582031,0.122679117950611,0.284065246582031,-0.213048925683743,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,9,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.03591600000073,1,0,1,1,1B,0B,B10,3.17805383034795,0.83861387136858,0.0710163208982882,0.5,0.125000016286365,0.0710163208982882,0.83861387136858,0.5,0.125000016286365,0.0312500081431829,0.5,0.928983679101712,0.284065246582031,0.5,0.5,0.0304754686356433,0.986589580662801,0.985501879531121,0.0144981204688794,0.985501879531121,0.0144981204688794,0.75058912345429,0.75058912345429,0.0144981204688794,0.00626129613694297,0.0144981204688794,-0.0108735898794162,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,10,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.57845549999911,0,1,1,1,3D,1D,D13,3.2188758248682,0.83861387136858,0.0710163208982882,0.5,0.125000016286365,0.00362453058946322,0.991763175668063,0.5,0.125000016286365,0.0312500081431829,0.5,0.928983679101712,0.284065246582031,0.5,0.5,0.0304754686356433,0.986589580662801,0.986589580662801,0.0134104193371994,0.986589580662801,0.0134104193371994,0.751050922760847,0.751050922760847,0.0134104193371994,0.00579155118561944,0.0134104193371994,-0.0100578140660856,0.5,0.431869506835938,0.749999967427271,1.13465755688475,25.7164923746714
