ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,1,1,3,b,1,0,0,aud,B,27,1,1,3,1,0,b,2.79824739999822,1,0,1,1,1,3,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0865054138076154,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,b,2.60718030000135,1,0,0,0,3,2,C32,2.83321334405622,0.5,0.586505413807615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0865054138076154,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,3,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.43318480000016,0,1,0,0,2,3,D32,2.89037175789616,0.5,0.586505413807615,0.5,0.413494586192385,0.5,0.413494586192385,0.547348618763131,0.452651381236869,0.523656633486481,0.523656633486481,-0.547348618763131,-0.0946972375262628,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,4,0,1,z,0,1,0,aud,B,63,1,0,1,0,1,z,2.62709480000194,0,1,1,1,1,0,B01,2.94443897916644,0.5,0.586505413807615,0.452651381236869,0.413494586192385,0.586505413807615,0.5,0.539809011859619,0.460190988140381,0.519893997986253,0.519893997986253,0.460190988140381,0.0796180237192382,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,5,0,3,b,1,0,2,aud,A,9,1,0,3,1,0,b,1.73527250000188,1,0,1,1,0,3,A03,2.99573227355399,0.5,0.619427035578857,0.452651381236869,0.413494586192385,0.5,0.413494586192385,0.547348618763131,0.452651381236869,0.523656633486481,0.523656633486481,0.452651381236869,0.078313590088968,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,6,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,3.28556509999908,0,1,0,0,2,3,D32,2.35137525716348,0.625662208852099,0.619427035578857,0.452651381236869,0.413494586192385,0.452651381236869,0.413494586192385,0.522604039340333,0.477395960659667,0.511300095169072,0.511300095169072,-0.522604039340333,-0.0904161573613337,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,7,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,z,2.25848079999923,0,1,1,1,2,0,C02,3.09104245335832,0.625662208852099,0.619427035578857,0.432187881979,0.413494586192385,0.432187881979,0.625662208852099,0.408553050876473,0.591446949123527,0.454403555401297,0.454403555401297,0.591446949123527,0.102326726158365,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,8,0,1,b,1,0,2,aud,A,63,1,0,1,1,0,b,1.55469850000009,1,0,1,1,0,1,A01,3.13549421592915,0.625662208852099,0.619427035578857,0.510879777034838,0.413494586192385,0.625662208852099,0.619427035578857,0.502503906166217,0.497496093833783,0.501251950466723,0.501251950466723,0.497496093833783,0.0860722109295273,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,9,1,0,b,1,0,0,aud,B,63,1,1,0,1,0,b,2.03591600000073,1,0,1,1,1,0,B10,3.17805383034795,0.588576117095744,0.619427035578857,0.510879777034838,0.413494586192385,0.619427035578857,0.588576117095744,0.512769386576023,0.487230613423977,0.506384346287169,0.506384346287169,0.487230613423977,0.0842961716679588,0.5,0.173010827615231,1,30.4505936284473
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,10,1,3,z,0,1,3,aud,D,27,1,1,3,0,1,z,2.57845549999911,0,1,1,1,3,1,D13,3.2188758248682,0.588576117095744,0.597065558243982,0.510879777034838,0.413494586192385,0.413494586192385,0.597065558243982,0.409173653313835,0.590826346686165,0.454711293487442,0.454711293487442,0.590826346686165,0.102219355217057,0.5,0.173010827615231,1,30.4505936284473
