ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,1,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,2.81618469999921,1,0,0,0,3B,1B,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.97311996352756e-06,-0.5,0.118031416560736,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,2,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.6072793000003,1,0,1,1,2C,3C,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.618031416560736,0.5,0.499998026880036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.97311996352756e-06,0.5,-0.118031416560736,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,3,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,3.52911209999911,0,1,1,1,3D,2D,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.618031416560736,0.5,0.499998026880036,0.5,0.5,0.500001973119964,0.381968583439264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.97311996352756e-06,0.5,-0.118031416560736,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,4,1,0,b,1,0,0,tac,B,63,0,1B,0B,0,1,b,2.82849539999916,1,0,1,0,1B,0B,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.618031416560736,0.5,0.499998026880036,0.5,0.5,0.500001973119964,0.381968583439264,0.5,0.5,0.381968583439264,0.500001973119964,0.618031416560736,0.5,0.552785375622012,0.447214624377988,0.75770830217759,0.75770830217759,-0.618031416560736,-2.43890025220641e-06,-0.5,0.118031416560736,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,5,3,0,z,0,1,2,tac,A,9,1,3A,0A,0,1,z,2.40197279999848,0,1,1,1,0A,3A,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.618031416560736,0.618028977660484,0.5,0.499998026880036,0.5,0.5,0.500001973119964,0.381968583439264,0.5,0.5,0.381968583439264,0.500001973119964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.97311996352756e-06,0.5,-0.118031416560736,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,6,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.60978659999819,0,1,1,1,3D,2D,D23,2.35137525716348,0.500001973119964,0.5,0.5,0.381968583439264,0.618031416560736,0.618028977660484,0.5,0.499998026880036,0.5,0.5,0.500001973119964,0.381968583439264,0.5,0.5,0.381968583439264,0.500001973119964,0.500001973119964,0.381968583439264,0.566914586208623,0.433085413791377,0.809280980548553,0.809280980548553,0.499998026880036,1.97311217712278e-06,0.381968583439264,-0.0901685859700683,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,7,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.58728809999957,0,1,0,0,0C,2C,C20,3.09104245335832,0.500001973119964,0.5,0.5,0.381968583439264,0.618031416560736,0.618028977660484,0.5,0.499998026880036,0.5,0.5,0.500001973119964,0.381968583439264,0.5,0.5,0.291799997469195,0.500003946232141,0.5,0.500001973119964,0.499999013441965,0.500000986558035,0.499994672623947,0.499994672623947,-0.5,-1.97311996352756e-06,-0.499998026880036,0.118030950780448,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,8,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.54484809999849,1,0,0,0,1A,0A,A10,3.13549421592915,0.500001973119964,0.5,0.5,0.381968583439264,0.618031416560736,0.618028977660484,0.5,0.499998026880036,0.499998026880036,0.5,0.618032923900411,0.381968583439264,0.5,0.5,0.291799997469195,0.500003946232141,0.5,0.500001973119964,0.499999013441965,0.500000986558035,0.499994672623947,0.499994672623947,-0.5,-1.97311996352756e-06,-0.499998026880036,0.118030950780448,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,9,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.64941749999889,1,0,0,0,0B,1B,B01,3.17805383034795,0.618032923900411,0.499998026880036,0.5,0.381968583439264,0.618031416560736,0.618028977660484,0.5,0.499998026880036,0.499998026880036,0.5,0.618032923900411,0.381968583439264,0.5,0.5,0.291799997469195,0.500003946232141,0.618031416560736,0.618028977660484,0.500000986561928,0.499999013438072,0.500005327397077,0.500005327397077,-0.618031416560736,-2.43890025220641e-06,-0.381971022339516,0.0901691617037715,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,10,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,2.84590190000017,0,1,0,0,1D,3D,D31,3.2188758248682,0.618032923900411,0.499998026880036,0.5,0.381968583439264,0.618028977660484,0.708198139364256,0.5,0.499998026880036,0.499998026880036,0.5,0.618032923900411,0.381968583439264,0.5,0.5,0.291799997469195,0.500003946232141,0.5,0.500003946232141,0.499998026891716,0.500001973108284,0.499989345289941,0.499989345289941,-0.5,-1.97311996352756e-06,-0.499996053767859,0.118030485001997,0.5,3.94623992705512e-06,0.236062833121473,10.7999243097811,15.2186962585627
