ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,1,3,1,z,0,1,0,tac,B,27,1,3,1,0,1,b,2.81618469999921,1,0,0,0,3,1,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.153929455486218,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,2,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.6072793000003,1,0,1,1,2,3,C23,2.83321334405622,0.5,0.5,0.5,0.346070544513782,0.5,0.346070544513782,0.590967270096064,0.409032729903937,0.545358657530431,0.545358657530431,0.409032729903936,0.125924370780308,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,3,2,3,z,0,1,1,tac,D,63,1,2,3,0,1,z,3.52911209999911,0,1,1,1,3,2,D23,2.89037175789616,0.5,0.5,0.716891640876372,0.346070544513782,0.346070544513782,0.716891640876372,0.325571830560237,0.674428169439763,0.413659655272366,0.413659655272366,0.674428169439763,0.207628721772858,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,4,1,0,b,1,0,0,tac,B,63,0,1,0,0,1,b,2.82849539999916,1,0,1,0,1,0,B10,2.94443897916644,0.5,0.5,0.716891640876372,0.533200552333095,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.153929455486218,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,5,3,0,z,0,1,2,tac,A,9,1,3,0,0,1,z,2.40197279999848,0,1,1,1,0,3,A30,2.99573227355399,0.5,0.346070544513782,0.716891640876372,0.533200552333095,0.5,0.533200552333095,0.483933152059334,0.516066847940666,0.491967255058443,0.491967255058443,0.516066847940666,0.158875777795991,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,6,2,3,z,0,1,1,tac,D,63,1,2,3,0,1,z,2.60978659999819,0,1,1,1,3,2,D23,2.35137525716348,0.642808929855325,0.346070544513782,0.716891640876372,0.533200552333095,0.533200552333095,0.716891640876372,0.426528983405748,0.573471016594252,0.463330393282582,0.463330393282582,0.573471016594252,0.176548162642962,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,7,2,0,b,1,0,3,tac,C,27,1,2,0,1,0,z,2.58728809999957,0,1,0,0,0,2,C20,3.09104245335832,0.642808929855325,0.346070544513782,0.716891640876372,0.603077146048709,0.642808929855325,0.716891640876372,0.472757711287427,0.527242288712573,0.486382203646746,0.486382203646746,-0.472757711287427,-0.145542674150768,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,8,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,b,2.54484809999849,1,0,0,0,1,0,A10,3.13549421592915,0.327215037136659,0.346070544513782,0.716891640876372,0.603077146048709,0.346070544513782,0.327215037136659,0.514002607430641,0.485997392569359,0.507000856759662,0.507000856759662,-0.514002607430641,-0.158240282960589,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,9,0,1,z,0,1,0,tac,B,63,1,0,1,0,1,b,2.64941749999889,1,0,0,0,0,1,B01,3.17805383034795,0.327215037136659,0.355762324470052,0.716891640876372,0.603077146048709,0.327215037136659,0.355762324470052,0.479100853894897,0.520899146105103,0.489551932237089,0.489551932237089,-0.479100853894897,-0.147495467126047,0.5,0.307858910972435,1.00000151392423,30.2612434985661
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,10,3,1,b,1,0,1,tac,D,27,1,3,1,1,0,z,2.84590190000017,0,1,0,0,1,3,D31,3.2188758248682,0.33160538676885,0.355762324470052,0.716891640876372,0.603077146048709,0.355762324470052,0.603077146048709,0.371034292400973,0.628965707599027,0.435872183961241,0.435872183961241,-0.371034292400973,-0.114226213191991,0.5,0.307858910972435,1.00000151392423,30.2612434985661
