ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,11,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.33860569999888,1,0,1,1,2C,3C,C23,2.56494935746154,0.637033424032568,0.277705300799503,0.5,0.487034304393635,0.460588808114195,0.398000894729666,0.5,0.372629374043099,0.277705300799503,0.5,0.637033424032568,0.487034304393635,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.64894060846699,0.35105939153301,0.64894060846699,0.35105939153301,0.685663324476272,0.685663324476272,0.35105939153301,0.0894293088952166,0.35105939153301,-0.00910345842074566,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,12,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.56440169999769,1,0,0,0,0B,1B,B01,2.60268968544438,0.637033424032568,0.277705300799503,0.5,0.487034304393635,0.460588808114195,0.398000894729666,0.5,0.372629374043099,0.277705300799503,0.5,0.738369917362207,0.341955933112264,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.563610750412393,0.436389249587607,0.563610750412393,0.436389249587607,0.582512341726105,0.582512341726105,-0.563610750412393,-0.143574908152131,-0.563610750412393,0.0146152108606445,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,13,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.36703099999977,0,1,1,1,0A,1A,A10,2.63905732961526,0.637033424032568,0.277705300799503,0.5,0.487034304393635,0.420035842260263,0.451004460448251,0.5,0.372629374043099,0.277705300799503,0.5,0.738369917362207,0.341955933112264,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.820300410248016,0.179699589751984,0.820300410248016,0.179699589751984,0.842538913801759,0.842538913801759,0.179699589751984,0.0457768984618171,0.179699589751984,-0.0046598603626259,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,14,2,1,b,1,0,3,tac,C,9,1,2C,1C,1,0,b,2.27629619999789,1,0,1,1,2C,1C,C21,3.36729582998647,0.866077308709833,0.175039729389358,0.5,0.487034304393635,0.420035842260263,0.451004460448251,0.5,0.372629374043099,0.277705300799503,0.5,0.738369917362207,0.341955933112264,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.738369917362207,0.261630082637793,0.738369917362207,0.261630082637793,0.776990791746887,0.776990791746887,0.261630082637793,0.066647974789463,0.261630082637793,-0.00678443202589967,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,15,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.29894719999902,1,0,1,1,0A,1A,A01,3.40119738166216,0.866077308709833,0.175039729389358,0.5,0.487034304393635,0.420035842260263,0.451004460448251,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.80501789215167,0.341955933112264,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.968232661115512,0.0317673388844883,0.968232661115512,0.0317673388844883,0.920699068663436,0.920699068663436,0.0317673388844883,0.00809245167740457,0.0317673388844883,-0.000823771292401058,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,16,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.69146359999831,0,1,1,1,3D,1D,D13,3.43398720448515,0.976325112792916,0.0309435675920873,0.5,0.487034304393635,0.420035842260263,0.451004460448251,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.80501789215167,0.341955933112264,0.5,0.200272525061419,0.351234166764667,0.738239664591865,0.918447003766356,0.0815529962336444,0.918447003766356,0.0815529962336444,0.899454904036164,0.899454904036164,0.0815529962336444,0.0207749123578802,0.0815529962336444,-0.00211478264990498,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,17,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.30893819999983,0,1,0,0,0B,1B,B10,2.77258872223978,0.976325112792916,0.0309435675920873,0.5,0.487034304393635,0.420035842260263,0.451004460448251,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.80501789215167,0.341955933112264,0.5,0.0794382135837394,0.351234166764667,0.939221916124236,0.468538328713584,0.531461671286416,0.468538328713584,0.531461671286416,0.458905930021076,0.458905930021076,-0.468538328713584,-0.119356040426099,-0.468538328713584,0.0121498507000309,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,18,3,2,z,0,1,3,tac,C,63,0,3C,2C,1,0,z,2.31938739999896,0,1,1,0,2C,3C,C32,3.49650756146648,0.976325112792916,0.0309435675920873,0.5,0.487034304393635,0.349182288287485,0.543611521986447,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.80501789215167,0.341955933112264,0.5,0.0794382135837394,0.351234166764667,0.939221916124236,0.888206091301679,0.111793908698321,0.888206091301679,0.111793908698321,0.884200861714989,0.884200861714989,-0.888206091301679,-0.226262731655655,-0.888206091301679,0.0230324196310742,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,19,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,2.4273265999982,0,1,0,0,2A,0A,A02,3.52636052461616,0.976325112792916,0.0309435675920873,0.5,0.487034304393635,0.349182288287485,0.543611521986447,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.661943359646024,0.134826328329395,0.5,0.0794382135837394,0.351234166764667,0.939221916124236,0.0236748872070838,0.976325112792916,0.0236748872070838,0.976325112792916,0.0762616129546379,0.0762616129546379,-0.0236748872070838,-0.00603097040605058,-0.0236748872070838,0.000613922762084162,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,20,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.38246999999865,0,1,1,1,3D,2D,D23,2.4567357728213,0.976939035555,0.0309435675920873,0.0176439168010332,0.487034304393635,0.349182288287485,0.543611521986447,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.661943359646024,0.134826328329395,0.5,0.0794382135837394,0.351234166764667,0.939221916124236,0.966151998727495,0.0338480012725052,0.966151998727495,0.0338480012725052,0.919899921753246,0.919899921753246,0.0338480012725052,0.00862248221893795,0.0338480012725052,-0.000877725762766338,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,21,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,2.70630019999953,1,0,1,1,1B,3B,B13,3.58351893845611,0.976939035555,0.0309435675920873,0.0176439168010332,0.487034304393635,0.349182288287485,0.543611521986447,0.5,0.372629374043099,0.277705300799503,0.254845650611894,0.661943359646024,0.134826328329395,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.667265621674991,0.332734378325009,0.667265621674991,0.332734378325009,0.705967805308127,0.705967805308127,0.332734378325009,0.0847611720892734,0.332734378325009,-0.00862826533427053,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,22,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.24022859999968,1,0,1,1,2C,3C,C23,2.51230562397611,0.976939035555,0.0309435675920873,0.0176439168010332,0.487034304393635,0.349182288287485,0.752026793764265,0.5,0.324106112990738,0.277705300799503,0.254845650611894,0.661943359646024,0.134826328329395,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.926280469411271,0.0737195305887286,0.926280469411271,0.0737195305887286,0.903104240970017,0.903104240970017,0.0737195305887286,0.0187794055126706,0.0737195305887286,-0.00191164998771519,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,23,1,0,z,0,1,2,tac,A,63,0,1A,0A,1,0,z,2.41854939999757,0,1,1,0,0A,1A,A10,2.53897387105828,0.976939035555,0.0309435675920873,0.0176439168010332,0.487034304393635,0.349182288287485,0.752026793764265,0.5,0.324106112990738,0.277705300799503,0.254845650611894,0.945059874923942,0.0718078806010134,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.999246810791553,0.000753189208447136,0.999246810791553,0.000753189208447136,0.931775478949283,0.931775478949283,-0.999246810791553,-0.254549383551914,-0.999246810791553,0.0259118599687092,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,24,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,b,2.42809259999922,1,0,1,1,1B,2B,B12,3.66356164612965,0.744697427239638,0.0266650491771564,0.0176439168010332,0.487034304393635,0.349182288287485,0.752026793764265,0.5,0.324106112990738,0.277705300799503,0.254845650611894,0.945059874923942,0.0718078806010134,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.752026793764265,0.247973206235735,0.752026793764265,0.247973206235735,0.789136644692276,0.789136644692276,0.247973206235735,0.0631690049975707,0.247973206235735,-0.00643029022117399,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,25,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.27550809999775,0,1,1,1,2C,3C,C32,2.99573227355399,0.744697427239638,0.0266650491771564,0.0176439168010332,0.487034304393635,0.349182288287485,0.815195798761835,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.945059874923942,0.0718078806010134,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.995522704890141,0.00447729510985906,0.995522704890141,0.00447729510985906,0.930525305386412,0.930525305386412,0.00447729510985906,0.00114055176147304,0.00447729510985906,-0.000116102491068601,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,26,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.41920919999939,1,0,1,1,3D,2D,D32,3.71357206670431,0.744697427239638,0.0266650491771564,0.0176439168010332,0.487034304393635,0.349182288287485,0.815195798761835,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,0.0794382135837394,0.0329702755097389,0.974774480946433,0.999118472831677,0.000881527168322571,0.999118472831677,0.000881527168322571,0.93173274519704,0.93173274519704,0.000881527168322571,0.000224561334454521,0.000881527168322571,-2.28592258664233e-05,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,27,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,1.49050929999976,1,0,1,1,1B,0B,B10,2.63905732961526,0.744697427239638,0.0266650491771564,0.0176439168010332,0.487034304393635,0.349182288287485,0.815195798761835,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,0.0794382135837394,0.000858667942456148,0.999343034166132,0.891559150274792,0.108440849725208,0.891559150274792,0.108440849725208,0.885986545765143,0.885986545765143,0.108440849725208,0.0276243578175959,0.108440849725208,-0.00281202209766529,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,28,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.19067229999746,0,1,1,1,0A,2A,A20,3.76120011569356,0.744697427239638,0.0266650491771564,0.0176439168010332,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,0.0794382135837394,0.000858667942456148,0.999343034166132,0.993880225073537,0.00611977492646254,0.993880225073537,0.00611977492646254,0.929967219028377,0.929967219028377,0.00611977492646254,0.00155895912619776,0.00611977492646254,-0.00015869427775196,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,29,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,1.08372399999826,0,1,0,0,1D,3D,D31,3.09104245335832,0.995439184199735,0.0266650491771564,0.00596108064871058,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,0.0794382135837394,0.000858667942456148,0.999343034166132,5.67257288297671e-05,0.99994327427117,5.67257288297671e-05,0.99994327427117,0.0679930458852859,0.0679930458852859,-5.67257288297671e-05,-1.44503831778177e-05,-5.6725728829754e-05,1.47097706611163e-06,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.3366563999989,1,0,1,1,0A,1A,A01,3.11351530921037,0.995439184199735,0.0266650491771564,0.00596108064871058,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,4.22753456519493e-05,0.000858667942456148,0.999944745248236,0.999874497215274,0.000125502784726117,0.999874497215274,0.000125502784726117,0.931984127952205,0.931984127952205,0.000125502784726117,3.19707364997995e-05,0.000125502784726117,-3.25446180902006e-06,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,31,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,1.82179899999755,0,1,1,1,2C,0C,C02,3.8286413964891,0.999906467951774,0.000122248322917097,0.00596108064871058,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.277705300799503,0.254845650611894,0.996663256651614,0.00436119261879046,0.5,4.22753456519493e-05,0.000858667942456148,0.999944745248236,0.998714460469684,0.00128553953031552,0.998714460469684,0.00128553953031552,0.931598055850326,0.931598055850326,0.00128553953031552,0.000327479949337256,0.00128553953031552,-3.33358284800417e-05,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,32,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.38219799999933,1,0,1,1,3D,2D,D32,3.15700042115011,0.999906467951774,0.000122248322917097,0.00596108064871058,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.00125220370183547,0.254845650611894,0.999041940419022,0.00436119261879046,0.5,4.22753456519493e-05,0.000858667942456148,0.999944745248236,0.999999952511119,4.74888806056839e-08,0.999999952511119,4.74888806056839e-08,0.932025759508178,0.932025759508178,4.74888806056839e-08,1.2097376897477e-08,4.74888806056839e-08,-1.23145274124065e-09,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,33,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,1.66380559999743,0,1,1,1,1B,0B,B01,2.77258872223978,0.999906467951774,0.000122248322917097,0.00596108064871058,0.487034304393635,0.105628827627542,0.919183508092388,0.241542916014561,0.324106112990738,0.00125220370183547,0.254845650611894,0.999041940419022,0.00436119261879046,0.5,4.22753456519493e-05,4.62574278644433e-08,0.999999964608496,0.989722771778938,0.0102772282210619,0.989722771778938,0.0102772282210619,0.92853601497924,0.92853601497924,0.0102772282210619,0.00261803398323717,0.0102772282210619,-0.000266502825582873,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,34,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.31247139999869,0,1,1,1,0A,1A,A10,2.50552593699074,0.999906467951774,0.000122248322917097,0.00596108064871058,0.487034304393635,0.010010725395479,0.992340805762175,0.241542916014561,0.324106112990738,0.00125220370183547,0.254845650611894,0.999041940419022,0.00436119261879046,0.5,4.22753456519493e-05,4.62574278644433e-08,0.999999964608496,0.999999988563396,1.14366036640945e-08,0.999999988563396,1.14366036640945e-08,0.932025771468505,0.932025771468505,1.14366036640945e-08,2.91337473503341e-09,1.14366036640945e-08,-2.96567043758583e-10,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,35,3,2,b,1,0,1,tac,D,63,0,3D,2D,0,1,b,2.22548709999865,1,0,1,0,3D,2D,D32,2.81341071676004,0.999999991476771,1.11400366203359e-08,0.00596108064871058,0.487034304393635,0.010010725395479,0.992340805762175,0.241542916014561,0.324106112990738,0.00125220370183547,0.254845650611894,0.999041940419022,0.00436119261879046,0.5,4.22753456519493e-05,4.62574278644433e-08,0.999999964608496,0.999999999999998,1.66533453693773e-15,0.999999999999998,1.66533453693773e-15,0.932025775262592,0.932025775262592,-0.999999999999998,-0.254741251913802,-0.999999999999998,0.0259313912127306,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
CBC_1010,CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv,1,36,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.35540059999948,0,1,1,1,2C,0C,C02,3.23867845216438,0.999999991476771,1.11400366203359e-08,0.00596108064871058,0.487034304393635,0.010010725395479,0.992340805762175,0.241542916014561,0.324106112990738,0.00125220370183547,0.254845650611894,0.999041940419022,0.00436119261879046,0.5,4.22753456519493e-05,0.0259313912127323,0.745258748086197,0.999998797659642,1.20234035771993e-06,0.999998797659642,1.20234035771993e-06,0.932025376385684,0.932025376385684,1.20234035771993e-06,3.06285687952065e-07,1.20234035771993e-06,-3.11783581868901e-08,0.5,0.254741251913802,0.0259313912127307,2.61823188482436,17.8296856259489
