ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,3,1,2,tac,0.14,1,z,A,1A,0,b,2.45149520000086,0,1,1,2.39789527279837
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,4,2,1,tac,0.5,1,z,C,2C,1,z,0.662605399998938,1,1,1,2.484906649788
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,5,0,2,tac,0.5,1,z,A,0A,1,z,2.52869210000063,1,1,1,2.56494935746154
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,6,0,2,tac,0.5,1,z,A,0A,1,z,1.30699959999947,1,1,1,1.94591014905531
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,7,2,1,tac,0.5,1,z,C,2C,1,z,2.53715040000134,1,1,1,2.01490302054226
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,8,0,0,tac,0.36,1,z,B,0B,0,z,2.68622160000086,1,0,0,2.07944154167984
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,9,2,1,tac,0.5,1,z,C,2C,1,z,1.85929469999974,1,1,1,1.73460105538811
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,10,1,0,tac,0.5,1,z,B,1B,1,z,3.71627960000114,1,1,1,2.89037175789616
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,11,0,1,tac,0.14,1,z,C,0C,0,z,2.63597380000101,1,0,0,2.94443897916644
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,12,1,0,tac,0.5,1,z,B,1B,1,b,2.61933829999907,0,0,0,2.30258509299405
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,13,2,2,tac,0.36,1,z,A,2A,0,z,2.7867282999996,1,0,0,3.04452243772342
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,14,1,1,tac,0.36,1,z,C,1C,0,b,2.28203459999895,0,1,1,2.39789527279837
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,15,2,2,tac,0.36,1,z,A,2A,0,z,2.18588420000015,1,0,0,2.4423470353692
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,16,1,0,tac,0.5,1,z,B,1B,1,b,2.61382989999947,0,0,0,2.07944154167984
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,17,2,2,tac,0.36,1,z,A,2A,0,z,1.43965910000043,1,0,0,2.12026353620009
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,18,1,0,tac,0.5,1,z,B,1B,1,b,2.81506600000102,0,0,0,1.87180217690159
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,19,0,2,tac,0.5,1,z,A,0A,1,z,2.38516690000142,1,1,1,2.19722457733622
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,20,2,1,tac,0.5,1,z,C,2C,1,z,2.45642769999904,1,1,1,1.94591014905531
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,21,2,1,tac,0.5,1,z,C,2C,1,z,2.79455270000108,1,1,1,1.75785791755237
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,22,0,0,tac,0.36,1,z,B,0B,0,z,2.80705780000062,1,0,0,2.30258509299405
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,23,1,2,tac,0.14,1,z,A,1A,0,z,3.93434140000136,1,0,0,2.7408400239252
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,24,2,0,tac,0.14,1,z,B,2B,0,b,3.85521300000073,0,1,1,3.46573590279973
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,25,0,2,tac,0.5,0,z,A,0A,1,z,3.64617060000091,1,1,0,2.11021320034659
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,26,1,1,tac,0.36,1,z,C,1C,0,b,2.49614099999962,0,1,1,2.42774823594805
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,27,0,2,tac,0.5,1,z,A,0A,1,z,1.99224800000047,1,1,1,1.94591014905531
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,28,1,1,tac,0.36,1,z,C,1C,0,b,2.77301790000092,0,1,1,2.19722457733622
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,29,2,0,tac,0.14,1,z,B,2B,0,z,2.68490300000121,1,0,0,2.91777073208428
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,30,0,2,tac,0.5,1,z,A,0A,1,b,2.42088700000022,0,0,0,1.84582669049833
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,31,1,0,tac,0.5,1,z,B,1B,1,z,2.50011289999929,1,1,1,2.05412373369555
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,32,0,2,tac,0.5,1,z,A,0A,1,z,1.15809000000081,1,1,1,1.74296930505862
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,33,1,1,tac,0.36,1,z,C,1C,0,z,2.28187819999948,1,0,0,2.10413415427021
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,34,0,0,tac,0.36,1,z,B,0B,0,b,2.77517890000126,0,1,1,2.35137525716348
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,35,2,1,tac,0.5,0,z,C,2C,1,z,3.48092150000048,1,1,0,1.96944064646551
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,36,0,0,tac,0.36,1,z,B,0B,0,b,2.73404230000051,0,1,1,2.17475172148416
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,37,2,1,tac,0.5,1,z,C,2C,1,z,2.35262710000097,1,1,1,1.86075234071501
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,38,1,0,tac,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.03688192726104
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,39,1,0,tac,0.5,1,z,B,1B,1,z,2.47319169999901,1,1,1,1.90423745265475
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,40,2,2,tac,0.36,1,z,A,2A,0,z,2.32282169999962,1,0,0,2.484906649788
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,41,0,1,tac,0.14,1,z,C,0C,0,z,2.53998370000045,1,0,0,3.19867311755068
CBC_1149,CBC_1149_MSI_TV_v1_Vset5_Aset2_2024-11-02_14h54.25.240.csv,4,42,2,2,tac,0.36,1,z,A,2A,0,b,2.11842980000074,0,1,1,2.30258509299405
