ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,1,0,2,aud,0.5,1,z,A,0A,1,z,6.8292530000017,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00325837388609361,0.499529272815405,0.5,0.184663358914475,0.5,0.184663358914475,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,2,2,1,aud,0.5,1,z,C,2C,1,z,2.47102030000133,1,1,1,2.30258509299405,0.684663358914475,0.492196062224115,0.492196062224115,0.492196062224115,0.5,0.5,0.492196062224115,0.5,0.5,0.5,0.137700980358269,0.499722600561585,0.5,0.184663358914475,0.5,0.184663358914475,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,3,0,0,aud,0.36,1,z,B,0B,0,z,2.4434850000016,1,0,0,2.39789527279837,0.684663358914475,0.492196062224115,0.48451392733785,0.492196062224115,0.5,0.492196062224115,0.48451392733785,0.492196062224115,0.684663358914475,0.492196062224115,0.14097480170508,0.499650281618487,-0.492196062224115,-0.00768213488626518,-0.492196062224115,-0.181781156189567,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,4,1,1,aud,0.36,1,z,C,1C,0,b,2.35600950000116,0,1,1,2.484906649788,0.684663358914475,0.492196062224115,0.48451392733785,0.48451392733785,0.5,0.492196062224115,0.48451392733785,0.492196062224115,0.684663358914475,0.492196062224115,0.152499025885452,0.501396291820723,0.492196062224115,-0.181781156189567,-0.492196062224115,-0.181781156189567,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,5,2,0,aud,0.14,1,z,B,2B,0,z,2.78308750000178,1,0,0,2.56494935746154,0.684663358914475,0.492196062224115,0.48451392733785,0.48451392733785,0.5,0.492196062224115,0.48451392733785,0.310414906034548,0.684663358914475,0.492196062224115,0.104926865587372,0.497822387078024,-0.492196062224115,-0.00768213488626518,-0.492196062224115,-0.181781156189567,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,6,0,2,aud,0.5,1,z,A,0A,1,b,3.36933280000085,0,0,0,1.94591014905531,0.684663358914475,0.492196062224115,0.48451392733785,0.48451392733785,0.5,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.684663358914475,0.0611277614751576,0.480141514401768,-0.315336641085525,0.004921735050976,0.315336641085525,0.116462246663323,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,7,1,0,aud,0.5,1,z,B,1B,1,b,2.0314881000013,0,0,0,2.70805020110221,0.689585093965452,0.492196062224115,0.48451392733785,0.48451392733785,0.5,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.5,0.200996567205826,0.500531101297998,-0.5,0.00780393777588495,0.5,0.184663358914475,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,8,1,0,aud,0.5,1,z,B,1B,1,b,1.52856940000129,0,0,0,2.07944154167984,0.689585093965452,0.492196062224115,0.48451392733785,0.48451392733785,0.507803937775885,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.507803937775885,0.299445015340476,0.499442878721988,-0.492196062224115,0.00768213488626518,0.492196062224115,0.181781156189567,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,9,2,2,aud,0.36,1,z,A,2A,0,z,1.10846790000141,1,0,0,2.83321334405622,0.689585093965452,0.492196062224115,0.48451392733785,0.48451392733785,0.51548607266215,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.48451392733785,0.206665870166526,0.499546216446141,-0.48451392733785,-0.00756223308098844,-0.48451392733785,-0.178943938526103,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,10,0,0,aud,0.36,1,z,B,0B,0,b,2.72834990000229,0,1,1,2.19722457733622,0.689585093965452,0.492196062224115,0.476951694256861,0.48451392733785,0.51548607266215,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.48451392733785,0.110595746359593,0.500618352801202,0.48451392733785,-0.178943938526103,-0.48451392733785,-0.178943938526103,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,11,2,2,aud,0.36,1,z,A,2A,0,[],NaN,NaN,NaN,NaN,2.2512917986065,0.689585093965452,0.492196062224115,0.476951694256861,0.305569988811747,0.51548607266215,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.476951694256861,NaN,NaN,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,12,0,1,aud,0.14,1,z,C,0C,0,z,2.51628530000198,1,0,0,2.99573227355399,0.689585093965452,0.492196062224115,0.476951694256861,0.305569988811747,0.51548607266215,0.48451392733785,0.48451392733785,0.310414906034548,0.684663358914475,0.48451392733785,0.132456821188296,0.499742421957353,-0.48451392733785,-0.00756223308098844,-0.48451392733785,-0.178943938526103,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,13,1,0,aud,0.5,1,z,B,1B,1,b,3.64023010000165,0,0,0,1.94591014905531,0.689585093965452,0.492196062224115,0.476951694256861,0.305569988811747,0.51548607266215,0.48451392733785,0.476951694256861,0.310414906034548,0.684663358914475,0.51548607266215,0.0502031297945737,0.497356180964637,-0.48451392733785,0.00756223308098844,0.48451392733785,0.178943938526103,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,14,2,1,aud,0.5,1,z,C,2C,1,z,2.2525977000023,1,1,1,2.39789527279837,0.689585093965452,0.492196062224115,0.476951694256861,0.305569988811747,0.523048305743139,0.48451392733785,0.476951694256861,0.310414906034548,0.684663358914475,0.684663358914475,0.172926326019334,0.520276847348161,0.315336641085525,0.116462246663323,0.315336641085525,0.116462246663323,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,15,0,0,aud,0.36,1,z,B,0B,0,z,1.68322350000199,1,0,0,2.03688192726104,0.689585093965452,0.492196062224115,0.469507491568694,0.305569988811747,0.523048305743139,0.476951694256861,0.469507491568694,0.305569988811747,0.801125605577798,0.305569988811747,0.257662599605527,0.480369832829468,-0.305569988811747,-0.00476929835772947,-0.305569988811747,-0.112855161034872,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,16,2,1,aud,0.5,0,z,C,2C,1,z,2.46907450000072,1,1,0,2.07944154167984,0.689585093965452,0.492196062224115,0.469507491568694,0.300800690454017,0.523048305743139,0.476951694256861,0.469507491568694,0.305569988811747,0.801125605577798,0.801125605577798,0.146315286218294,0.530210988395858,-0.801125605577798,-0.0125038687531946,0.198874394422202,0.073449627352172,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
CBC_1149,CBC_1149_MSI_AV_v1_Vset3_Aset2_2024-11-02_14h39.25.429.csv,3,17,0,2,aud,0.5,1,z,A,0A,1,b,1.78315430000112,0,0,0,2.12026353620009,0.689585093965452,0.492196062224115,0.469507491568694,0.300800690454017,0.523048305743139,0.476951694256861,0.469507491568694,0.305569988811747,0.788621736824604,0.689585093965452,0.238139366413713,0.481157340610319,-0.310414906034548,0.00484491722280158,0.310414906034548,0.114644518410922,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.369326717828951,0.0156078755517699,0.538450813678146,0.866225513082127,0.0859541524684104,2.39690154768461,0.5,71.3818931365329
