ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.58153660000062,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.605837638979114,0.499793366567479,-0.5,-0.227925142649511,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.40994879999926,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.956054493970368,0.500267058141346,0.5,0.498880418657051,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.45501220000006,1,0,0,0,2D,3D,D23,2.89037175789616,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.856292399510268,0.50008540689022,-0.5,-0.227925142649511,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,b,2.65311859999929,1,0,0,0,2B,1B,B21,2.94443897916644,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.495907483000602,0.499633196826824,-0.5,-0.227925142649511,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,z,2.98528799999985,0,1,0,0,2A,0A,A02,2.99573227355399,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.272074857350489,0.5,0.333582315024159,0.666417684975841,0.5,0.998880418657051,0.11775367361985,0.318696572408996,-0.5,-0.227925142649511,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.36420339999859,1,0,1,1,2C,3C,C23,3.04452243772342,0.998880418657051,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,1.03756950772987,0.500734200581763,0.5,0.498880418657051,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,z,2.6095338999985,0,1,1,1,3D,1D,D13,3.09104245335832,0.998880418657051,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.5,0.5,0.5,0.5,0.5,0.560818980670987,0.500238066133035,0.5,0.498880418657051,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.80132349999985,0,1,1,1,0A,1A,A10,3.13549421592915,0.998880418657051,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.998880418657051,0.666417684975841,0.333582315024159,0.998880418657051,0.5,0.434284408913968,0.681642512270302,0.00111958134294909,0.00111707441818213,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.95145339999908,1,0,1,1,2C,0C,C20,3.17805383034795,0.999997493075233,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.998880418657051,0.5,0.5,0.5,0.272074857350489,0.998880418657051,0.666417684975841,0.333582315024159,0.998880418657051,0.5,0.278363815656125,0.681721858165752,0.00111958134294909,0.00111707441818213,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.39397349999854,0,1,1,1,3D,2D,D23,2.52572864430826,0.999997493075233,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.272074857350489,0.5,0.5,0.5,0.999997493075233,0.5,0.5,0.5,0.272074857350489,0.998880418657051,0.785928850143996,0.214071149856004,0.998880418657051,0.272074857350489,1.7252854687876,0.786776020961412,0.00111958134294909,0.00111707441818213,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997760837314102,0.455850285299023,2.19644250041192,1.71943290878516,1.32788273626657,0.5,21.0240392211936
