ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
149,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.12525456534239,1,0.5,0,0,-0.5,-0.428040870556883,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.203275037725708,0.500547766404267,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,2,0,A,1,right,50,1,0A,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0719591294431173,0.5,5.43525456534239,0,0.5,0,0,-0.5,0.428040870556883,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.0379567925635354,0.499218888483232,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,3,2,C,1,right,50,1,2C,0.95,2.39789527279837,0.928040870556883,0.5,0.5,0.5,0.5,0.5,0.5,0.0719591294431173,0.5,3.97425456534239,1,0.5,1,1,0.5,0.20163344332055,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.0954212253691133,0.499927967451944,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,4,2,C,1,right,50,1,2C,0.95,1.79175946922805,0.928040870556883,0.5,0.5,0.5,0.5,0.5,0.5,0.0719591294431173,0.70163344332055,2.03425456534239,1,0.70163344332055,1,1,0.29836655667945,0.120321352389947,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,2.08635985577114,0.999999776921565,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,5,1,B,1,right,50,1,1B,0.95,2.56494935746154,0.928040870556883,0.5,0.5,0.5,0.5,0.5,0.5,0.0719591294431173,0.821954795710497,2.27925456534239,0,0.5,0,0,-0.5,0.428040870556883,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.233829527936009,0.499788794531492,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,6,0,A,1,right,50,1,0A,0.95,1.94591014905531,0.928040870556883,0.5,0.5,0.5,0.928040870556883,0.5,0.5,0.0719591294431173,0.821954795710497,1.82125456534239,1,0.928040870556883,1,1,0.0719591294431172,0.0290187340959298,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,12.3184901750699,0.999999999999992,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,7,2,B,0,right,14,1,2B,0.95,2.70805020110221,0.957059604652813,0.5,0.5,0.5,0.928040870556883,0.5,0.5,0.0719591294431173,0.821954795710497,2.76925456534239,0,0.5,1,1,0.5,-0.20163344332055,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.201710447381605,0.501329016539708,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,8,0,A,1,right,50,1,0A,0.95,1.67397643357167,0.957059604652813,0.5,0.5,0.5,0.928040870556883,0.29836655667945,0.5,0.0719591294431173,0.821954795710497,1.79125456534239,1,0.957059604652813,1,1,0.0429403953471874,0.0173164395427982,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,14.9374553852271,0.999999999999999,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,9,1,C,0,right,36,1,1C,0.95,2.14006616349627,0.974376044195611,0.5,0.5,0.5,0.928040870556883,0.29836655667945,0.5,0.0719591294431173,0.821954795710497,1.78825456534239,0,0.0719591294431173,1,1,0.0719591294431172,-0.0290187340959298,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,11.3391152892431,0.999999999999992,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
149,1,10,2,A,0,right,36,1,2A,0.95,2.89037175789616,0.974376044195611,0.5,0.5,0.5,0.928040870556883,0.29836655667945,0.5,0.0429403953471875,0.821954795710497,2.46925456534239,0,0.5,1,1,0.5,-0.20163344332055,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.455037634019304,0.838114698641288,1.71625456534239,11.9648610694811,2.11839607773113,0.5,0.231260231754814,0.499740361829461,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.403266886641099,0.856081741113765,1.69545204247039,13.5745096148347,2.79870315941544,0.5,-52.2904578291064
