ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,1,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.5182563999997,0,1,1,1,1B,3B,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.146150335106841,0.499737208726482,0.5,0.498421081047686,0.5,-0.173503343725706,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,2,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.24184400000013,0,1,0,0,3C,2C,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.998421081047686,0.5,0.326496656274294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.175277511266555,0.500647169958058,-0.5,-0.0106384429819398,-0.5,0.183977943773822,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.57463349999989,1,0,0,0,2D,3D,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.998421081047686,0.5,0.326496656274294,0.5,0.5,0.683977943773822,0.48936155701806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.141213784461081,0.501042297815763,-0.5,-0.0106384429819398,-0.5,0.183977943773822,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,4,1,0,b,1,0,1,aud,B,63,0,1B,0B,0,1,b,2.42206690000012,1,0,1,0,1B,0B,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.998421081047686,0.5,0.326496656274294,0.5,0.5,0.683977943773822,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.666315426068083,0.333684573931917,0.998421081047686,0.5,0.289381484194368,0.909005253209867,-0.998421081047686,-0.021243291485385,-0.5,0.183977943773822,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,5,3,0,z,0,1,0,aud,A,9,1,3A,0A,0,1,z,3.39004290000003,0,1,1,1,0A,3A,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.683977943773822,0.977177789562301,0.5,0.326496656274294,0.5,0.5,0.683977943773822,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.5,0.5,0.5,0.5,0.0824334326257862,0.500235338623775,0.5,0.498421081047686,0.5,-0.173503343725706,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,6,2,3,z,0,1,3,aud,D,63,1,2D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D23,2.35137525716348,0.998421081047686,0.5,0.5,0.326496656274294,0.683977943773822,0.977177789562301,0.5,0.326496656274294,0.5,0.5,0.683977943773822,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,7,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.77247699999998,1,0,1,1,2C,0C,C20,3.09104245335832,0.998421081047686,0.5,0.5,0.326496656274294,0.683977943773822,0.977177789562301,0.5,0.326496656274294,0.5,0.5,0.683977943773822,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.57769483576164,0.42230516423836,0.683977943773822,0.5,0.0879928006014584,0.745945277483087,0.316022056226178,0.315024109798329,0.5,-0.173503343725706,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.78982200000019,0,1,1,1,0A,1A,A10,3.13549421592915,0.998421081047686,0.5,0.5,0.326496656274294,0.683977943773822,0.977177789562301,0.5,0.326496656274294,0.326496656274294,0.5,0.99900205357215,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.666315426068083,0.333684573931917,0.998421081047686,0.5,0.199581798522536,0.909197863665314,0.00157891895231432,0.00157393298219837,0.5,-0.173503343725706,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,9,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,2.07255699999996,0,1,1,1,1B,0B,B01,3.17805383034795,0.999995014029884,0.326496656274294,0.5,0.326496656274294,0.683977943773822,0.977177789562301,0.5,0.326496656274294,0.326496656274294,0.5,0.99900205357215,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.588251763487473,0.411748236512527,0.977177789562301,0.683977943773822,0.320031381918882,0.772305963576009,0.0228222104376993,0.0227501415965117,0.683977943773822,-0.237344920558782,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,10,3,1,b,1,0,3,aud,D,27,0,3D,1D,0,1,b,2.58499330000041,1,0,1,0,3D,1D,D31,3.2188758248682,0.999995014029884,0.326496656274294,0.5,0.326496656274294,0.44663302321504,0.999927931158812,0.5,0.326496656274294,0.326496656274294,0.5,0.99900205357215,0.48936155701806,0.5,0.5,0.48936155701806,0.683977943773822,0.57769483576164,0.42230516423836,0.683977943773822,0.5,0.210942769239297,0.746368204920452,-0.683977943773822,-0.0145529207114844,-0.5,0.183977943773822,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,11,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.78561600000012,1,0,1,1,2C,3C,C23,2.56494935746154,0.999995014029884,0.326496656274294,0.5,0.326496656274294,0.44663302321504,0.999927931158812,0.5,0.326496656274294,0.326496656274294,0.5,0.99900205357215,0.48936155701806,0.5,0.683977943773822,0.48936155701806,0.669425023062337,0.671208330050475,0.328791669949525,0.99900205357215,0.48936155701806,0.543066793771093,0.914565032553489,0.000997946427849783,0.00099479507479313,0.48936155701806,-0.169811732866902,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.996842162095371,0.0212768859638796,0.347006687451411,0.367955887547643,0.919864834311692,2.52810422081622,2.736988965208,0.5,52.4581189528773
