ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
147,1,1,1,C,0,left,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.05981089018394,0,0.5,1,1,0.5,-0.0629999789124792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.706121238533597,0.499919146008436,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,2,0,B,0,left,36,1,0B,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.437000021087521,0.5,2.33281089018394,0,0.5,1,1,0.5,-0.0629999789124792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.532900419981138,0.500451767223431,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,3,1,A,0,left,14,1,1A,0.95,2.39789527279837,0.5,0.5,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.5,2.36381089018394,0,0.5,1,1,0.5,-0.0629999789124792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.50070960290491,0.499466530826004,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,4,2,C,1,left,50,1,2C,0.95,2.484906649788,0.5,0.437000021087521,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.5,1.99581089018394,0,0.5,0,0,-0.5,0.437791676290025,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.422075898605975,0.500191566896234,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,5,0,A,1,left,50,1,0A,0.95,2.56494935746154,0.5,0.437000021087521,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.937791676290025,2.19981089018394,0,0.5,0,0,-0.5,0.437791676290025,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.678536766439917,0.500519164445085,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,6,0,A,1,left,50,1,0A,0.95,1.94591014905531,0.937791676290025,0.437000021087521,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.937791676290025,2.03881089018394,1,0.937791676290025,1,1,0.0622083237099749,0.00783824616381819,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,4.15586406089957,0.999996303912675,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,7,2,C,1,left,50,1,2C,0.95,2.01490302054226,0.945629922453843,0.437000021087521,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.937791676290025,1.96881089018394,1,0.937791676290025,1,1,0.0622083237099749,0.00783824616381819,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,11.5108004409025,0.999996312609534,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,8,0,B,0,left,36,1,0B,0.95,2.07944154167984,0.945629922453843,0.437000021087521,0.5,0.437000021087521,0.5,0.5,0.5,0.437000021087521,0.945629922453843,2.65081089018394,0,0.437000021087521,1,1,0.437000021087521,-0.0550619842265335,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.42808293950186,0.858377220108454,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,9,2,C,1,left,50,1,2C,0.95,1.73460105538811,0.945629922453843,0.437000021087521,0.5,0.381938036860987,0.5,0.5,0.5,0.437000021087521,0.945629922453843,2.00381089018394,1,0.945629922453843,1,1,0.0543700775461566,0.00685062747775545,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,9.10640196695865,0.999997056304173,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
147,1,10,1,B,1,left,50,1,1B,0.95,2.89037175789616,0.945629922453843,0.437000021087521,0.5,0.381938036860987,0.5,0.5,0.5,0.437000021087521,0.952480549931599,2.04181089018394,0,0.5,0,0,-0.5,0.437791676290025,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.142788445835576,0.74596340239749,1.90481089018394,9.0635394250237,1.24491910687966,0.5,0.661906600171932,0.500265004132524,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.125999957824958,0.87558335258005,1.89891412235276,9.06124444561526,1.57680658987863,0.5,-33.7549354761311
