ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
200,1,1,2,A,0,left,36,1,2A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.71363252652428,1,0.5,0,0,-0.5,-0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.248894609892186,0.500214690089772,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,2,1,B,1,left,50,1,1B,1,2.30258509299405,0.5,0.5,0.410450917848928,0.5,0.5,0.5,0.5,0.5,0.5,4.28063252652428,0,0.5,0,0,-0.5,0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.164831195736755,0.499310946815548,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,3,2,A,0,left,36,1,2A,1,1.70474809223843,0.5,0.5,0.410450917848928,0.5,0.589549082151072,0.5,0.5,0.5,0.5,3.50163252652428,0,0.410450917848928,1,1,0.410450917848928,-0.0735110059228731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,1.00129632866883,0.992153618845725,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,4,0,B,0,left,36,1,0B,1,2.484906649788,0.5,0.5,0.336939911926055,0.5,0.589549082151072,0.5,0.5,0.5,0.5,3.47363252652428,0,0.5,1,1,0.5,-0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.279978381373251,0.499168594085705,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,5,2,C,1,left,50,1,2C,1,2.56494935746154,0.5,0.5,0.336939911926055,0.410450917848928,0.589549082151072,0.5,0.5,0.5,0.5,5.46963252652428,1,0.5,1,1,0.5,0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.0672285129230438,0.499185923580542,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,6,1,A,0,left,14,1,1A,1,2.63905732961526,0.5,0.5,0.336939911926055,0.410450917848928,0.589549082151072,0.5,0.5,0.5,0.589549082151072,3.57463252652428,1,0.5,0,0,-0.5,-0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.269118578385635,0.498988456977797,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,7,0,C,0,left,14,1,0C,1,2.70805020110221,0.5,0.410450917848928,0.336939911926055,0.410450917848928,0.589549082151072,0.5,0.5,0.5,0.589549082151072,3.38663252652428,1,0.5,0,0,-0.5,-0.0895490821510719,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,0.281828038034969,0.49888905926369,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,8,1,B,1,left,50,1,1B,1,2.07944154167984,0.5,0.410450917848928,0.336939911926055,0.410450917848928,0.589549082151072,0.5,0.410450917848928,0.5,0.589549082151072,3.40963252652428,1,0.589549082151072,1,1,0.410450917848928,0.0735110059228731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,1.20071473295059,0.992138289016977,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,9,2,C,1,left,50,1,2C,1,2.14006616349627,0.5,0.410450917848928,0.336939911926055,0.410450917848928,0.663060088073945,0.5,0.410450917848928,0.5,0.589549082151072,3.40463252652428,1,0.589549082151072,1,1,0.410450917848928,0.0735110059228731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,1.21156931305113,0.992149216534913,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
200,1,10,0,B,0,left,36,1,0B,1,2.19722457733622,0.5,0.410450917848928,0.336939911926055,0.410450917848928,0.663060088073945,0.5,0.410450917848928,0.5,0.663060088073945,3.42563252652428,0,0.410450917848928,1,1,0.410450917848928,-0.0735110059228731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125196565735642,2.86663252652428,13.3676283402158,2.43427638744786,0.5,1.16616328624892,0.992136495000444,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.179098164302144,2.86568032607519,10.5647777293151,2.55735602109313,0.5,-4.27292427459507
