ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,1,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,b,2.52432620000218,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.116315836602222,0.500685416329127,-0.5,-0.0919970450024493,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,2,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.46392700000069,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.260971019611945,0.500525851767614,0.5,0.127954754622738,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,z,2.73696070000187,0,1,0,0,1C,2C,C21,2.89037175789616,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0984677549200921,0.500467523473489,-0.5,-0.0919970450024493,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,4,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.26682199999959,1,0,1,1,0A,1A,A01,2.94443897916644,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0.627954754622738,0.372045245377262,0.627954754622738,0.5,0.224602502006275,0.810321095801086,0.372045245377262,0.0952099161616078,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D13,2.99573227355399,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,6,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.68916580000223,1,0,1,1,1B,0B,B10,3.04452243772342,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0.591997045002449,0.408002954997551,0.5,0.408002954997551,0.342443765868914,0.739611858912356,0.5,0.127954754622738,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.40234740000233,0,1,1,1,2C,3C,C32,3.09104245335832,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.271330109959803,0.50075638409303,0.5,0.127954754622738,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,8,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,1.66318180000053,1,0,1,1,0A,2A,A02,3.13549421592915,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.5,0.5,0.723164670784346,0.276835329215654,0.723164670784346,0.5,0.483192501388373,0.926382067812661,0.276835329215654,0.0708447932413878,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.02831110000079,0,1,1,1,3D,2D,D23,3.17805383034795,0.794009464025734,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.261706487104294,0.500114280940019,0.5,0.127954754622738,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,10,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.57242120000046,1,0,1,1,1B,3B,B13,3.2188758248682,0.794009464025734,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.5,0.627954754622738,0.627954754622738,0.372045245377262,0.627954754622738,0.5,0.429619141441432,0.810369096512858,0.372045245377262,0.0952099161616078,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,11,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.45707760000187,1,0,1,1,2C,3C,C23,3.25809653802148,0.794009464025734,0.5,0.5,0.5,0.408002954997551,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.627954754622738,0.5,0.5,0.5,0.5,0.627954754622738,0.627954754622738,0.372045245377262,0.627954754622738,0.5,0.474018376299647,0.810306960331422,0.372045245377262,0.0952099161616078,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,12,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,b,1.69139600000017,1,0,0,0,3B,1B,B31,3.29583686600433,0.794009464025734,0.5,0.5,0.5,0.408002954997551,0.723164670784346,0.5,0.5,0.5,0.408002954997551,0.723164670784346,0.5,0.5,0.5,0.5,0.627954754622738,0.276835329215654,0.723164670784346,0.5,0.723164670784346,0.0370700679194615,0.0736350477887354,-0.5,-0.0919970450024493,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.255909509245476,0.183994090004899,0.662915394594431,2.25823632842649,2.51294421843491,0.5,33.1728167064092
