ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,1,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,b,2.52432620000218,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.120037423970259,0.500673276050276,-0.5,-0.08267293619266,-0.5,0.11626525349183,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,2,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.46392700000069,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.244517706451158,0.500139053312821,0.5,0.158364507267313,0.5,-0.100749650742384,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,z,2.73696070000187,0,1,0,0,1C,2C,C21,2.89037175789616,0.658364507267313,0.399250349257616,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.103226341136962,0.499801910327761,-0.5,-0.08267293619266,-0.5,0.11626525349183,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,4,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.26682199999959,1,0,1,1,0A,1A,A01,2.94443897916644,0.658364507267313,0.399250349257616,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0.743569394779565,0.256430605220435,0.658364507267313,0.399250349257616,0.244524131973826,0.923224424071432,0.341635492732687,0.108205872943275,0.399250349257616,-0.0804486664929591,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D13,2.99573227355399,0.766570380210588,0.318801682764657,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,6,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.68916580000223,1,0,1,1,1B,0B,B10,3.04452243772342,0.766570380210588,0.318801682764657,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0.691572613589491,0.308427386410509,0.61626525349183,0.41732706380734,0.427613256814074,0.875701421173325,0.38373474650817,0.121539928104227,0.41732706380734,-0.0840911118478679,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.40234740000233,0,1,1,1,2C,3C,C32,3.09104245335832,0.766570380210588,0.318801682764657,0.5,0.5,0.333235951959472,0.737805181596057,0.5,0.5,0.5,0.41732706380734,0.61626525349183,0.5,0.5,0.5,0.5,0.5,0.61626525349183,0.38373474650817,0.61626525349183,0.5,0.423098683557034,0.7664886622094,0.38373474650817,0.121539928104227,0.5,-0.100749650742384,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,8,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,1.66318180000053,1,0,1,1,0A,2A,A02,3.13549421592915,0.766570380210588,0.318801682764657,0.5,0.5,0.333235951959472,0.737805181596057,0.5,0.5,0.5,0.41732706380734,0.737805181596057,0.399250349257616,0.5,0.5,0.5,0.5,0.766570380210588,0.233429619789412,0.766570380210588,0.5,0.496504315565418,0.938240364088241,0.233429619789412,0.0739339334390928,0.5,-0.100749650742384,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.02831110000079,0,1,1,1,3D,2D,D23,3.17805383034795,0.840504313649681,0.318801682764657,0.399250349257616,0.5,0.333235951959472,0.737805181596057,0.5,0.5,0.5,0.41732706380734,0.737805181596057,0.399250349257616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22276760313149,0.50017825590217,0.5,0.158364507267313,0.5,-0.100749650742384,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,10,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.57242120000046,1,0,1,1,1B,3B,B13,3.2188758248682,0.840504313649681,0.318801682764657,0.399250349257616,0.5,0.333235951959472,0.737805181596057,0.5,0.5,0.5,0.41732706380734,0.737805181596057,0.399250349257616,0.5,0.5,0.399250349257616,0.658364507267313,0.737805181596057,0.262194818403943,0.737805181596057,0.5,0.52522759948671,0.91858218780084,0.262194818403943,0.0830447064491659,0.5,-0.100749650742384,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.316729014534626,0.16534587238532,0.201499301484767,0.232530506983661,0.649722763094225,1.92233575210743,2.65201614403809,0.5,32.6447020489387
