ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
194,1,1,0,A,1,left,50,1,0A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.23169017239243,1,0.5,1,1,0.5,0.286937746156092,0.5,0.286937746156092,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,0.0785637700934467,0.500220309728561,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,2,2,C,1,left,50,1,2C,0.95,2.30258509299405,0.786937746156092,0.393414944084384,0.393414944084384,0.393414944084384,0.5,0.5,0.393414944084384,0.5,0.5,1.76169017239243,1,0.5,1,1,0.5,0.286937746156092,0.5,0.286937746156092,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,0.0851823818325108,0.501299701789266,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,3,0,B,0,left,36,1,0B,0.95,2.39789527279837,0.786937746156092,0.393414944084384,0.309550636457839,0.393414944084384,0.5,0.393414944084384,0.309550636457839,0.393414944084384,0.786937746156092,1.95369017239243,0,0.393414944084384,1,1,0.393414944084384,-0.225771194719396,-0.393414944084384,-0.225771194719396,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,1.313245793559,0.999004082744265,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,4,1,C,0,left,36,1,1C,0.95,2.484906649788,0.786937746156092,0.393414944084384,0.309550636457839,0.167643749364988,0.5,0.393414944084384,0.309550636457839,0.393414944084384,0.786937746156092,2.22769017239243,0,0.393414944084384,1,1,0.393414944084384,-0.225771194719396,-0.393414944084384,-0.225771194719396,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,0.825741156321742,0.998997387018705,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,5,2,B,0,left,14,1,2B,0.95,2.56494935746154,0.786937746156092,0.393414944084384,0.309550636457839,0.167643749364988,0.5,0.393414944084384,0.309550636457839,0.167643749364988,0.786937746156092,2.08269017239243,0,0.393414944084384,1,1,0.393414944084384,-0.225771194719396,-0.393414944084384,-0.225771194719396,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,1.10430975463462,0.999004231171786,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,6,0,A,1,left,50,1,0A,0.95,1.94591014905531,0.786937746156092,0.393414944084384,0.309550636457839,0.167643749364988,0.5,0.167643749364988,0.309550636457839,0.167643749364988,0.786937746156092,1.65969017239243,1,0.786937746156092,1,1,0.213062253843908,0.122271205817816,0.213062253843908,0.122271205817816,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,4.57676263963337,0.99999999161304,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,7,1,B,1,left,50,1,1B,0.95,2.70805020110221,0.909208951973908,0.309550636457839,0.243563692666692,0.131907112565047,0.5,0.167643749364988,0.243563692666692,0.167643749364988,0.786937746156092,9.92769017239243,0,0.5,0,0,-0.5,0.106585055915616,0.5,0.286937746156092,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,0.00531095804370609,0.500600615303429,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,8,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.909208951973908,0.309550636457839,0.243563692666692,0.131907112565047,0.606585055915616,0.167643749364988,0.243563692666692,0.167643749364988,0.786937746156092,1.82269017239243,1,0.606585055915616,1,1,0.393414944084384,0.225771194719396,0.393414944084384,0.225771194719396,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,1.30704403278662,0.999003583393704,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,9,2,A,0,left,36,1,2A,0.95,2.83321334405622,0.909208951973908,0.243563692666692,0.243563692666692,0.103788458628221,0.832356250635012,0.131907112565047,0.243563692666692,0.131907112565047,0.786937746156092,1.74769017239243,0,0.243563692666692,1,1,0.243563692666692,-0.139775234038471,-0.243563692666692,-0.139775234038471,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,2.81420596773898,0.99999993942981,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
194,1,10,0,B,0,left,36,1,0B,0.95,2.19722457733622,0.909208951973908,0.243563692666692,0.103788458628221,0.103788458628221,0.832356250635012,0.131907112565047,0.243563692666692,0.131907112565047,0.786937746156092,1.58969017239243,0,0.103788458628221,1,1,0.103788458628221,-0.059561652791593,-0.103788458628221,-0.059561652791593,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.419118914383414,0.230611480220312,0.362966065181678,1.43269017239243,12.3658107922928,2.94310165157224,0.5,7.22885982211595,0.999999999992941,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.573875492312183,0.213170111831231,0.563090964396079,1.39050130062967,10.033640450103,3.22956206692039,0.5,-45.208320242048
