ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,1,1,2,tac,0.36,1,b,C,1C,0,b,1.78526260000035,1,0,0,2.19722457733622
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,2,0,0,tac,0.5,1,b,A,0A,1,b,1.51631019999968,1,1,1,2.30258509299405
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,3,2,2,tac,0.5,1,b,C,2C,1,b,1.34159210000053,1,1,1,2.39789527279837
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,4,0,0,tac,0.5,1,b,A,0A,1,b,1.51213619999999,1,1,1,1.79175946922805
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,5,2,1,tac,0.14,1,b,B,2B,0,z,1.84775600000012,0,1,1,2.56494935746154
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,6,0,0,tac,0.5,1,b,A,0A,1,b,1.22614299999987,1,1,1,1.54044504094715
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,7,1,2,tac,0.36,1,b,C,1C,0,z,2.50239770000007,0,1,1,2.01490302054226
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,8,2,0,tac,0.36,1,b,A,2A,0,z,1.16942749999998,0,1,1,2.77258872223978
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,9,1,1,tac,0.5,1,b,B,1B,1,None,NaN,NaN,NaN,NaN,2.83321334405622
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,10,2,0,tac,0.36,1,b,A,2A,0,z,2.52935880000041,0,1,1,2.19722457733622
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,11,1,1,tac,0.5,1,b,B,1B,1,b,2.04360090000046,1,1,1,2.2512917986065
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,12,2,2,tac,0.5,1,b,C,2C,1,b,1.70570390000012,1,1,1,2.30258509299405
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,13,0,1,tac,0.36,1,b,B,0B,0,z,2.54647569999997,0,1,1,3.04452243772342
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,14,1,0,tac,0.14,1,b,A,1A,0,z,2.17613170000004,0,1,1,3.09104245335832
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,15,2,2,tac,0.5,1,b,C,2C,1,b,1.24261690000094,1,1,1,2.03688192726104
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,16,1,1,tac,0.5,1,b,B,1B,1,b,1.85927250000077,1,1,1,2.07944154167984
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,17,2,2,tac,0.5,1,b,C,2C,1,b,1.39979920000042,1,1,1,1.83258146374831
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,18,0,1,tac,0.36,1,b,B,0B,0,z,2.06341500000053,0,1,1,2.56494935746154
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,19,2,0,tac,0.36,1,b,A,2A,0,z,2.32984740000029,0,1,1,2.19722457733622
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,20,0,2,tac,0.14,1,b,C,0C,0,z,2.46516090000023,0,1,1,3.3322045101752
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,21,1,1,tac,0.5,0,b,B,1B,1,b,1.66639329999998,1,1,0,1.98100146886658
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,22,0,0,tac,0.5,1,b,A,0A,1,z,2.41074990000016,0,0,0,2.01490302054226
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,23,1,2,tac,0.36,1,b,C,1C,0,b,1.58348790000036,1,0,0,2.33537491581704
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,24,2,1,tac,0.14,1,b,B,2B,0,b,3.13661430000047,1,0,0,2.77258872223978
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,25,0,0,tac,0.5,1,b,A,0A,1,b,2.22226640000008,1,1,1,1.88706964903238
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,26,1,1,tac,0.5,1,b,B,1B,1,b,1.96221720000085,1,1,1,1.91692261218206
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,27,2,0,tac,0.36,1,b,A,2A,0,z,2.5458548000006,0,1,1,2.16905370036952
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,28,0,1,tac,0.36,1,b,B,0B,0,z,1.6271440999999,0,1,1,2.484906649788
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,29,2,0,tac,0.36,1,b,A,2A,0,z,1.68404850000024,0,1,1,2.00148000021012
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,30,1,1,tac,0.5,1,b,B,1B,1,b,2.33289249999962,1,1,1,1.84582669049833
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,31,0,2,tac,0.14,1,b,C,0C,0,z,1.47919680000086,0,1,1,2.9704144655697
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,32,1,0,tac,0.14,1,b,A,1A,0,b,2.82008250000035,1,0,0,2.99573227355399
CBC_1065,CBC_1065_MSI_TV_v1_Vset1_Aset2_2024-05-10_14h36.16.298.csv,2,33,2,2,tac,0.5,1,b,C,2C,1,b,1.37797620000038,1,1,1,2.10413415427021
