ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
161,1,1,2,C,1,left,50,1,2C,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.92594741554268,1,0.5,1,1,0.5,0.128418771486821,0.5,0.128418771486821,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,0.0931562158734644,0.500616063415285,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,2,1,B,1,left,50,1,1B,0.71,2.30258509299405,0.5,0.5,0.197441048276097,0.5,0.5,0.197441048276097,0.197441048276097,0.197441048276097,0.628418771486821,5.15894741554268,1,0.5,1,1,0.5,0.128418771486821,0.5,0.128418771486821,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,0.0876492068958401,0.501375465029702,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,3,2,A,0,left,36,0,2A,0.71,2.39789527279837,0.5,0.197441048276097,0.197441048276097,0.197441048276097,0.628418771486821,0.0779659350887285,0.197441048276097,0.0779659350887285,0.628418771486821,2.94694741554268,0,0.197441048276097,1,0,-0.802558951723902,0.206127269252269,-0.197441048276097,-0.0507102737213732,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,3.63761253145652,0.999999999417494,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,4,0,B,0,left,36,1,0B,0.71,2.484906649788,0.5,0.197441048276097,0.403568317528367,0.197441048276097,0.628418771486821,0.0779659350887285,0.197441048276097,0.0779659350887285,0.628418771486821,2.93194741554268,0,0.197441048276097,1,1,0.197441048276098,-0.0507102737213732,-0.197441048276097,-0.0507102737213732,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,3.60036475072501,0.999999999414354,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,5,2,C,1,left,50,1,2C,0.71,1.87180217690159,0.5,0.197441048276097,0.403568317528367,0.146730774554724,0.628418771486821,0.0779659350887285,0.197441048276097,0.0779659350887285,0.628418771486821,4.56294741554268,1,0.628418771486821,1,1,0.371581228513179,0.0954360097464524,0.371581228513179,0.0954360097464524,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,0.0821728131997992,0.99987915527279,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,6,1,A,0,left,14,1,1A,0.71,2.63905732961526,0.5,0.197441048276097,0.159361903327643,0.146730774554724,0.628418771486821,0.0307873519074895,0.0779659350887285,0.0307873519074895,0.723854781233274,2.96794741554268,0,0.197441048276097,1,1,0.197441048276098,-0.0507102737213732,-0.197441048276097,-0.0507102737213732,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,3.56657498049715,0.99999999941541,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,7,0,C,0,left,14,1,0C,0.71,2.70805020110221,0.5,0.146730774554724,0.159361903327643,0.146730774554724,0.628418771486821,0.0307873519074895,0.0779659350887285,0.0307873519074895,0.723854781233274,2.87794741554268,0,0.0779659350887285,1,1,0.0779659350887285,-0.0200245792038315,-0.0779659350887285,-0.0200245792038315,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,5.59505597803196,0.999999999999868,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,8,1,B,1,left,50,0,1B,0.71,2.07944154167984,0.5,0.146730774554724,0.159361903327643,0.146730774554724,0.628418771486821,0.0307873519074895,0.057941355884897,0.0307873519074895,0.723854781233274,3.41494741554268,1,0.628418771486821,1,0,-0.628418771486821,-0.16140153322719,0.371581228513179,0.0954360097464524,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,1.0687552941662,0.999880284576369,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,9,2,C,1,left,50,1,2C,0.71,1.73460105538811,0.5,0.146730774554724,0.159361903327643,0.146730774554724,0.467017238259631,0.0307873519074895,0.057941355884897,0.0307873519074895,0.723854781233274,3.24994741554268,1,0.723854781233274,1,1,0.276145218766726,0.070924459491965,0.276145218766726,0.070924459491965,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,1.36457297883025,0.999999851441434,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
161,1,10,0,B,0,left,36,1,0B,0.71,2.19722457733622,0.5,0.146730774554724,0.062929162496568,0.146730774554724,0.467017238259631,0.0121573740685197,0.022880004088905,0.0121573740685197,0.794779240725239,2.83394741554268,0,0.146730774554724,1,1,0.146730774554724,-0.0376859716152548,-0.146730774554724,-0.0376859716152548,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.272628916385983,0.629528881278287,2.58494741554268,8.52546359489245,4.32632395998702,0.5,2.94917794090595,0.999999999983466,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.256837542973642,0.605117903447805,2.60111135453285,8.54520760647336,4.1112108117261,0.5,-9.48876307714454
