ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,2,1,0,z,0,1,2,tac,A,63,1,1A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.32539670000006,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0157105908838281,0.498803484845545,0.5,0.008273672681963,0.5,-0.0238793029047359,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,z,2.58033430000023,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.476120697095264,0.508273672681963,0.5,0.5,0.5,0.5,0.165967727100405,0.4991550958008,-0.5,-0.489718409134299,-0.5,0.492407115814968,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,5,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,2.73704310000039,1,0,0,0,2A,0A,A20,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.476120697095264,0.508273672681963,0.5,0.5,0.5,0.5,0.150197697612879,0.500087232389266,-0.5,-0.489718409134299,-0.5,0.492407115814968,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.6618911000005,1,0,0,0,3C,2C,C32,3.04452243772342,0.992407115814968,0.5,0.0102815908657005,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.476120697095264,0.508273672681963,0.5,0.5,0.5,0.5,0.158059108721935,0.501154839713824,-0.5,-0.489718409134299,-0.5,0.492407115814968,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,3.22827830000006,0,1,0,0,1D,3D,D31,3.09104245335832,0.992407115814968,0.5,0.0102815908657005,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.476120697095264,0.508273672681963,0.491726327318037,0.508273672681963,0.5,0.508273672681963,0.108382526243987,0.49766150845055,-0.5,-0.489718409134299,-0.491726327318037,0.484259085209923,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,8,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.46239510000032,1,0,1,1,0A,1A,A01,3.13549421592915,0.992407115814968,0.5,0.0102815908657005,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.0102815908657005,0.476120697095264,0.992532757891886,0.992407115814968,0.00759288418503234,0.992407115814968,0.5,0.244755709057335,0.6698536990196,0.00759288418503234,0.000125642076918022,0.5,-0.0238793029047359,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,9,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.77261130000034,0,1,1,1,2C,0C,C02,3.17805383034795,0.992532757891886,0.476120697095264,0.0102815908657005,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.0102815908657005,0.476120697095264,0.992532757891886,0.992407115814968,0.00759288418503234,0.992407115814968,0.5,0.198041905844401,0.669306982860132,0.00759288418503234,0.000125642076918022,0.5,-0.0238793029047359,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.65895420000015,1,0,1,1,3D,2D,D32,2.52572864430826,0.992532757891886,0.476120697095264,0.0102815908657005,0.5,0.5,0.992407115814968,0.0102815908657005,0.5,0.476120697095264,0.5,0.992532757891886,0.0102815908657005,0.5,0.0102815908657005,0.476120697095264,0.992532757891886,0.993208873906638,0.00679112609336219,0.992532757891886,0.476120697095264,0.213917852426986,0.668929087938523,0.00746724210811434,0.000123563034079019,0.476120697095264,-0.0227388606903037,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.016547345363926,0.979436818268599,0.0477586058094719,0.984814231629935,1.17918078396634,0.260428838981893,2.74292823395323,0.5,83.5713435072179
