ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,2,1,0,z,0,1,2,tac,A,63,1,1A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.32539670000006,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0174300337904708,0.499461644248565,0.5,9.37999588801475e-06,0.5,-0.0126055837209958,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,z,2.58033430000023,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.487394416279004,0.500009379995888,0.5,0.5,0.5,0.5,0.164776000520611,0.500019889882405,-0.5,-0.136163231412103,-0.5,0.49553975992522,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,5,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,2.73704310000039,1,0,0,0,2A,0A,A20,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.487394416279004,0.500009379995888,0.5,0.5,0.5,0.5,0.1497608138357,0.501438124595984,-0.5,-0.136163231412103,-0.5,0.49553975992522,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.6618911000005,1,0,0,0,3C,2C,C32,3.04452243772342,0.99553975992522,0.5,0.363836768587897,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.487394416279004,0.500009379995888,0.5,0.5,0.5,0.5,0.156656603251173,0.500292986795121,-0.5,-0.136163231412103,-0.5,0.49553975992522,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,3.22827830000006,0,1,0,0,1D,3D,D31,3.09104245335832,0.99553975992522,0.5,0.363836768587897,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.487394416279004,0.500009379995888,0.499995310046048,0.500004689953952,0.5,0.500009379995888,0.10950106117862,0.500590533519314,-0.5,-0.136163231412103,-0.499990620004112,0.495530463603399,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,8,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.46239510000032,1,0,1,1,0A,1A,A01,3.13549421592915,0.99553975992522,0.5,0.363836768587897,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.363836768587897,0.487394416279004,0.995539843599287,0.66567254619496,0.33432745380504,0.99553975992522,0.5,0.226154114313514,0.630591523256731,0.00446024007478041,8.36740671219976e-08,0.5,-0.0126055837209958,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,9,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.77261130000034,0,1,1,1,2C,0C,C02,3.17805383034795,0.995539843599287,0.487394416279004,0.363836768587897,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.363836768587897,0.487394416279004,0.995539843599287,0.66567254619496,0.33432745380504,0.99553975992522,0.5,0.185503387377346,0.631485267234667,0.00446024007478041,8.36740671219976e-08,0.5,-0.0126055837209958,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.65895420000015,1,0,1,1,3D,2D,D32,2.52572864430826,0.995539843599287,0.487394416279004,0.363836768587897,0.5,0.5,0.99553975992522,0.363836768587897,0.5,0.487394416279004,0.5,0.995539843599287,0.363836768587897,0.5,0.363836768587897,0.487394416279004,0.995539843599287,0.67133107011837,0.32866892988163,0.995539843599287,0.487394416279004,0.201121914514799,0.635670576545291,0.0044601564007134,8.36724973971887e-08,0.487394416279004,-0.0122877822391017,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1.87599917760295e-05,0.272326462824205,0.0252111674419916,0.991079519850439,1.17035948831944,0.584589595624126,2.78578940765137,0.5,83.8577929066604
