ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,2,1,0,z,0,1,2,tac,A,63,1,1A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.32539670000006,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0275914002774363,0.499139428733264,0.5,0.499270138420623,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,z,2.58033430000023,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999270138420623,0.5,0.5,0.5,0.5,0.163802028798651,0.500281688418749,-0.5,-0.144066737294074,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,5,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,2.73704310000039,1,0,0,0,2A,0A,A20,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999270138420623,0.5,0.5,0.5,0.5,0.148550101439021,0.50159602510922,-0.5,-0.144066737294074,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.6618911000005,1,0,0,0,3C,2C,C32,3.04452243772342,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999270138420623,0.5,0.5,0.5,0.5,0.155376438574494,0.499941033300706,-0.5,-0.144066737294074,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,3.22827830000006,0,1,0,0,1D,3D,D31,3.09104245335832,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.999270138420623,0.000729861579376934,0.999270138420623,0.5,0.999270138420623,0.0844790586695809,0.392584019043047,-0.5,-0.144066737294074,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,8,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.46239510000032,1,0,1,1,0A,1A,A01,3.13549421592915,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.5,0.355933262705926,0.5,0.355933262705926,0.5,0.999270138420623,0.5,0.5,0.5,0.5,0.175999714575694,0.498830938778594,0.5,0.499270138420623,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,9,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.77261130000034,0,1,1,1,2C,0C,C02,3.17805383034795,0.999270138420623,0.5,0.355933262705926,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.5,0.355933262705926,0.5,0.355933262705926,0.5,0.999270138420623,0.5,0.5,0.5,0.5,0.14496491623622,0.500817451746446,0.5,0.499270138420623,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.65895420000015,1,0,1,1,3D,2D,D32,2.52572864430826,0.999270138420623,0.5,0.355933262705926,0.5,0.5,0.5,0.355933262705926,0.5,0.5,0.5,0.999270138420623,0.355933262705926,0.5,0.355933262705926,0.5,0.999270138420623,0.999270138420623,0.000729861579376934,0.999270138420623,0.5,0.190183687039057,0.607800495101123,0.000729861579376934,0.000728796183526832,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998540276841246,0.288133474588148,1.15716300488775,0.160193815389069,2.76141508766477,0.5,85.1593570638164
