ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,31,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.99973150000005,1,0,0,0,0B,1B,B01,B1,B0,B10,2.21920348405499,1.91692261218206
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,32,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.85292870000012,0,1,1,1,3D,1D,D13,D3,D1,D31,3.15700042115011,2.86220088092947
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,33,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.73068590000048,1,0,1,1,2C,3C,C23,C2,C3,C23,2.26176309847379,1.97408102602201
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,34,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,3.68176300000005,0,1,1,1,1B,0B,B01,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,35,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.83317850000003,1,0,0,0,1A,0A,A10,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,36,2,1,b,1,0,3,tac,C,9,1,2C,1C,1,0,z,3.02963980000004,0,1,0,0,1C,2C,C21,C2,C1,C21,3.93182563272433,3.66356164612965
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,37,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.44183470000053,1,0,1,1,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,38,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.57036100000005,0,1,1,1,3D,1D,D13,D3,D1,D31,2.87167962488401,2.6149597780362
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,39,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.34583010000006,0,1,0,0,0B,1B,B10,B1,B0,B10,2.04307389750896,1.79175946922805
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,40,3,2,z,0,1,3,tac,C,63,0,3C,2C,1,0,z,2.58538159999989,0,1,1,0,2C,3C,C32,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,41,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,b,2.84234259999994,1,0,1,1,0A,2A,A02,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,42,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,b,2.91898179999998,1,0,0,0,2D,3D,D23,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,43,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,4.08647700000029,0,1,0,0,3B,1B,B13,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,44,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,4.35108949999994,1,0,0,0,3C,2C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,1,2,0,b,1,0,3,aud,C,27,1,2C,0C,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,C20,C2,C0,C20,2.77258872223978,1.38629436111989
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,2,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,z,2.09963729999981,0,1,0,0,2D,3D,D32,D3,D2,D32,2.83321334405622,1.6094379124341
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,3,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,b,2.61336589999974,1,0,0,0,1A,0A,A10,A0,A1,A01,2.89037175789616,1.79175946922805
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,4,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,z,2.35970899999984,0,1,0,0,3C,2C,C23,C2,C3,C23,2.94443897916644,1.94591014905531
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,5,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,2.31684259999975,1,0,1,1,0A,2A,A02,A0,A2,A02,2.99573227355399,2.07944154167984
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,6,2,3,z,0,1,1,aud,D,63,1,2D,3D,0,1,z,2.93288559999974,0,1,1,1,3D,2D,D23,D3,D2,D32,2.35137525716348,1.50407739677627
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,7,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.80598139999984,1,0,1,1,3D,2D,D32,D3,D2,D32,1.99243016469021,1.20397280432594
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,8,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,2.35339489999978,0,1,1,1,1B,3B,B31,B1,B3,B13,3.13549421592915,2.39789527279837
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,9,0,3,z,0,1,1,aud,D,9,1,0D,3D,0,1,b,2.61473530000012,1,0,0,0,0D,3D,D03,D3,D0,D30,3.17805383034795,2.484906649788
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,10,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,2.55623789999981,0,1,0,0,0B,1B,B10,B1,B0,B10,3.2188758248682,2.56494935746154
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,11,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,2.8648275999999,0,1,1,1,0A,1A,A10,A0,A1,A01,2.56494935746154,1.94591014905531
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,12,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,2.97724269999981,1,0,0,0,0B,1B,B01,B1,B0,B10,2.60268968544438,2.01490302054226
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,13,2,3,z,0,1,1,aud,D,63,1,2D,3D,0,1,b,2.97435640000003,1,0,0,0,2D,3D,D23,D3,D2,D32,1.94591014905531,1.38629436111989
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,14,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,z,2.32120410000016,0,1,0,0,3B,1B,B13,B1,B3,B13,2.67414864942653,2.14006616349627
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,15,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,b,0.367635500000233,1,0,0,0,3C,2C,C32,C2,C3,C23,2.70805020110221,2.19722457733622
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,16,2,0,b,1,0,3,aud,C,27,1,2C,0C,1,0,z,3.09256740000046,0,1,0,0,0C,2C,C20,C2,C0,C20,2.7408400239252,2.2512917986065
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,17,0,3,b,1,0,2,aud,A,9,1,0A,3A,1,0,b,2.58503760000031,1,0,1,1,0A,3A,A03,A0,A3,A03,3.46573590279973,2.99573227355399
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,18,2,3,b,1,0,3,aud,C,63,0,2C,3C,0,1,b,4.05260970000063,1,0,1,0,2C,3C,C23,C2,C3,C23,2.39789527279837,1.94591014905531
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,19,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,b,3.040888,1,0,0,0,1A,0A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,20,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,1.70294990000048,1,0,1,1,3D,2D,D32,D3,D2,D32,1.94591014905531,1.52605630349505
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,21,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,2.81322449999925,0,1,1,1,2C,3C,C32,C2,C3,C23,2.19722457733622,1.79175946922805
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,22,3,1,b,1,0,1,aud,D,27,1,3D,1D,1,0,z,3.33918489999951,0,1,0,0,1D,3D,D31,D3,D1,D31,3.61091791264422,3.2188758248682
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,23,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,z,2.48105439999972,0,1,0,0,1A,0A,A01,A0,A1,A01,2.2512917986065,1.87180217690159
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,24,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,b,4.52554110000028,1,0,0,0,3C,2C,C32,C2,C3,C23,2.05412373369555,1.68639895357023
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,25,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,z,2.6127977000001,0,1,0,0,2A,0A,A02,A0,A2,A02,2.99573227355399,2.63905732961526
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,26,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,3.44289679999974,0,1,0,0,0B,1B,B10,B1,B0,B10,2.6149597780362,2.26868354131836
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,27,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,3.4916675999998,1,0,0,0,0B,1B,B01,B1,B0,B10,2.35137525716348,2.01490302054226
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,28,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,b,2.94175390000009,1,0,0,0,3C,2C,C32,C2,C3,C23,1.96944064646551,1.64222773525709
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,29,3,1,b,1,0,1,aud,D,27,1,3D,1D,1,0,z,2.7348551,0,1,0,0,1D,3D,D31,D3,D1,D31,3.09104245335832,2.77258872223978
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,30,1,2,z,0,1,3,aud,C,9,1,1C,2C,0,1,z,2.69429250000076,0,1,1,1,2C,1C,C12,C2,C1,C21,3.80666248977032,3.49650756146648
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,31,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,2.47843090000015,0,1,1,1,1B,3B,B31,B1,B3,B13,2.73002910782099,2.42774823594805
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,32,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,1.54081129999986,1,0,1,1,3D,2D,D32,D3,D2,D32,2.058388132482,1.76358859226136
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,33,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.59448680000014,0,1,1,1,1B,0B,B01,B1,B0,B10,2.26176309847379,1.97408102602201
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,34,1,0,z,0,1,2,aud,A,63,0,1A,0A,1,0,z,2.75751389999959,0,1,1,0,0A,1A,A10,A0,A1,A01,2.28238238567653,2.00148000021012
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,35,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,2.41133310000032,1,0,1,1,2C,3C,C23,C2,C3,C23,1.96611285637283,1.69167601067107
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,36,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,z,2.64193340000065,0,1,0,0,2A,0A,A02,A0,A2,A02,2.83321334405622,2.56494935746154
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,37,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.63100470000018,0,1,1,1,1B,0B,B01,B1,B0,B10,2.15948424935337,1.89711998488588
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,38,2,3,z,0,1,1,aud,D,63,1,2D,3D,0,1,z,2.03639429999976,0,1,1,1,3D,2D,D23,D3,D2,D32,2.02438176449681,1.76766191764899
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,39,1,2,b,1,0,0,aud,B,9,1,1B,2B,1,0,z,3.31713090000039,0,1,0,0,2B,1B,B12,B1,B2,B12,3.98898404656427,3.73766961828337
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,40,1,3,z,0,1,1,aud,D,27,1,1D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D13,D3,D1,D31,2.90872089656436,2.66258782702545
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,41,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,0.751897100000406,0,1,1,1,0A,1A,A10,A0,A1,A01,2.23359222150709,1.99243016469021
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,42,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.46904630000017,1,0,1,1,0A,1A,A01,A0,A1,A01,2.09714111877924,1.86075234071501
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,43,2,0,b,1,0,3,aud,C,27,1,2C,0C,1,0,b,2.25196310000001,1,0,1,1,2C,0C,C20,C2,C0,C20,2.96183072187831,2.73002910782099
CBC_1014,CBC_1014_MSI_AV_v3_Vset1_Aset1_2023-06-25_10h51.07.076.csv,2,44,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.14366269999982,0,1,1,1,1B,0B,B01,B1,B0,B10,2.13162729485041,1.90423745265475
